 11-08-17,00:00:09,5.853130E-1
 11-08-17,00:01:09,5.849930E-1
 11-08-17,00:02:09,6.313090E-1
 11-08-17,00:03:09,6.499360E-1
 11-08-17,00:04:09,6.407670E-1
 11-08-17,00:05:10,6.458350E-1
 11-08-17,00:06:10,6.476560E-1
 11-08-17,00:07:10,6.391300E-1
 11-08-17,00:08:10,6.302110E-1
 11-08-17,00:09:10,5.956510E-1
 11-08-17,00:10:10,5.868550E-1
 11-08-17,00:11:10,5.857040E-1
 11-08-17,00:12:10,5.848530E-1
 11-08-17,00:13:10,5.851850E-1
 11-08-17,00:14:10,6.253950E-1
 11-08-17,00:15:11,6.518590E-1
 11-08-17,00:16:11,6.416020E-1
 11-08-17,00:17:11,6.451250E-1
 11-08-17,00:18:11,6.487320E-1
 11-08-17,00:19:11,6.354530E-1
 11-08-17,00:20:12,6.321330E-1
 11-08-17,00:21:12,6.010400E-1
 11-08-17,00:22:12,5.871680E-1
 11-08-17,00:23:12,5.860560E-1
 11-08-17,00:24:12,5.848680E-1
 11-08-17,00:25:12,5.851660E-1
 11-08-17,00:26:13,6.465980E-1
 11-08-17,00:27:13,6.504010E-1
 11-08-17,00:28:13,6.418290E-1
 11-08-17,00:29:13,6.442240E-1
 11-08-17,00:30:13,6.473810E-1
 11-08-17,00:31:13,6.361400E-1
 11-08-17,00:32:13,6.325960E-1
 11-08-17,00:33:13,5.890420E-1
 11-08-17,00:34:14,5.871320E-1
 11-08-17,00:35:14,5.860950E-1
 11-08-17,00:36:14,5.848610E-1
 11-08-17,00:37:14,5.845630E-1
 11-08-17,00:38:14,6.424660E-1
 11-08-17,00:39:14,6.483140E-1
 11-08-17,00:40:14,6.401730E-1
 11-08-17,00:41:14,6.424950E-1
 11-08-17,00:42:14,6.477580E-1
 11-08-17,00:43:15,6.369660E-1
 11-08-17,00:44:15,6.331610E-1
 11-08-17,00:45:15,5.917870E-1
 11-08-17,00:46:15,5.876420E-1
 11-08-17,00:47:15,5.853150E-1
 11-08-17,00:48:15,5.848990E-1
 11-08-17,00:49:15,5.840540E-1
 11-08-17,00:50:15,6.333830E-1
 11-08-17,00:51:16,6.464330E-1
 11-08-17,00:52:16,6.403790E-1
 11-08-17,00:53:16,6.410970E-1
 11-08-17,00:54:16,6.462670E-1
 11-08-17,00:55:16,6.388940E-1
 11-08-17,00:56:16,6.348530E-1
 11-08-17,00:57:17,6.003880E-1
 11-08-17,00:58:17,5.879160E-1
 11-08-17,00:59:17,5.856280E-1
 11-08-17,01:00:17,5.848980E-1
 11-08-17,01:01:17,5.845010E-1
 11-08-17,01:02:17,6.114860E-1
 11-08-17,01:03:17,6.464460E-1
 11-08-17,01:04:17,6.420270E-1
 11-08-17,01:05:17,6.398850E-1
 11-08-17,01:06:18,6.486920E-1
 11-08-17,01:07:18,6.409960E-1
 11-08-17,01:08:18,6.329710E-1
 11-08-17,01:09:18,6.195370E-1
