11-08-17,00:02:35,nxdsf,3.000000E+1,nxdsct,4.300000E+1,nxdst,3.620000E+2,nxdsbs,4.343700E+4,nxdstrs,2.153700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,00:17:35,nxdsf,3.000000E+1,nxdsct,4.300000E+1,nxdst,3.620000E+2,nxdsbs,4.343700E+4,nxdstrs,2.153700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,00:32:35,nxdsf,3.000000E+1,nxdsct,4.400000E+1,nxdst,3.620000E+2,nxdsbs,4.343700E+4,nxdstrs,2.153700E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,00:47:35,nxdsf,3.000000E+1,nxdsct,4.400000E+1,nxdst,3.630000E+2,nxdsbs,4.343600E+4,nxdstrs,2.153600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,01:02:35,nxdsf,3.000000E+1,nxdsct,4.400000E+1,nxdst,3.630000E+2,nxdsbs,4.343600E+4,nxdstrs,2.153600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,01:17:36,nxdsf,3.000000E+1,nxdsct,4.400000E+1,nxdst,3.630000E+2,nxdsbs,4.343600E+4,nxdstrs,2.153600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,01:32:36,nxdsf,3.000000E+1,nxdsct,4.400000E+1,nxdst,3.630000E+2,nxdsbs,4.343600E+4,nxdstrs,2.153600E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,01:47:36,nxdsf,3.000000E+1,nxdsct,4.400000E+1,nxdst,3.640000E+2,nxdsbs,4.343500E+4,nxdstrs,2.153500E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,02:02:36,nxdsf,3.000000E+1,nxdsct,4.500000E+1,nxdst,3.640000E+2,nxdsbs,4.343500E+4,nxdstrs,2.153500E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,02:17:36,nxdsf,3.000000E+1,nxdsct,4.500000E+1,nxdst,3.640000E+2,nxdsbs,4.343500E+4,nxdstrs,2.153500E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,02:32:36,nxdsf,3.000000E+1,nxdsct,4.500000E+1,nxdst,3.640000E+2,nxdsbs,4.343500E+4,nxdstrs,2.153500E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,02:47:36,nxdsf,3.000000E+1,nxdsct,4.500000E+1,nxdst,3.650000E+2,nxdsbs,4.343400E+4,nxdstrs,2.153400E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,03:02:36,nxdsf,3.000000E+1,nxdsct,4.500000E+1,nxdst,3.650000E+2,nxdsbs,4.343400E+4,nxdstrs,2.153400E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,03:17:36,nxdsf,3.000000E+1,nxdsct,4.500000E+1,nxdst,3.650000E+2,nxdsbs,4.343400E+4,nxdstrs,2.153400E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,03:32:36,nxdsf,3.000000E+1,nxdsct,4.500000E+1,nxdst,3.650000E+2,nxdsbs,4.343400E+4,nxdstrs,2.153400E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,03:47:36,nxdsf,3.000000E+1,nxdsct,4.500000E+1,nxdst,3.660000E+2,nxdsbs,4.343300E+4,nxdstrs,2.153300E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,04:02:36,nxdsf,3.000000E+1,nxdsct,4.500000E+1,nxdst,3.660000E+2,nxdsbs,4.343300E+4,nxdstrs,2.153300E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,04:17:36,nxdsf,3.000000E+1,nxdsct,4.500000E+1,nxdst,3.660000E+2,nxdsbs,4.343300E+4,nxdstrs,2.153300E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
11-08-17,04:32:36,nxdsf,3.000000E+1,nxdsct,4.500000E+1,nxdst,3.660000E+2,nxdsbs,4.343300E+4,nxdstrs,2.153300E+4,tc400errorcode,0.000000E+0,tc400ovtempelec,0.000000E+0,tc400ovtemppump,0.000000E+0,tc400setspdatt,1.000000E+0,tc400pumpaccel,0.000000E+0,tc400commerr,0.000000E+0,ctrl_pres,1.000000E+0
