25-03-18,00:00:42,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.30E-1,0,1,CH3,P3  ,1, 1.90E+1,0,1,CH4,P4  ,1, 6.19E+2,0,1,CH5,P5  ,1, 8.30E+2,0,1,CH6,P6,1, 1.18E+0,0,1,
25-03-18,00:01:42,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.30E-1,0,1,CH3,P3  ,1, 1.90E+1,0,1,CH4,P4  ,1, 6.19E+2,0,1,CH5,P5  ,1, 8.30E+2,0,1,CH6,P6,1, 1.18E+0,0,1,
25-03-18,00:02:42,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.30E-1,0,1,CH3,P3  ,1, 1.90E+1,0,1,CH4,P4  ,1, 6.19E+2,0,1,CH5,P5  ,1, 8.30E+2,0,1,CH6,P6,1, 1.18E+0,0,1,
25-03-18,00:03:44,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.30E-1,0,1,CH3,P3  ,1, 1.90E+1,0,1,CH4,P4  ,1, 6.19E+2,0,1,CH5,P5  ,1, 8.30E+2,0,1,CH6,P6,1, 1.18E+0,0,1,
25-03-18,00:04:46,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.30E-1,0,1,CH3,P3  ,1, 1.90E+1,0,1,CH4,P4  ,1, 6.18E+2,0,1,CH5,P5  ,1, 8.30E+2,0,1,CH6,P6,1, 1.18E+0,0,1,
25-03-18,00:05:46,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.30E-1,0,1,CH3,P3  ,1, 1.90E+1,0,1,CH4,P4  ,1, 6.18E+2,0,1,CH5,P5  ,1, 8.32E+2,0,1,CH6,P6,1, 1.18E+0,0,1,
25-03-18,00:06:48,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.30E-1,0,1,CH3,P3  ,1, 1.90E+1,0,1,CH4,P4  ,1, 6.18E+2,0,1,CH5,P5  ,1, 8.31E+2,0,1,CH6,P6,1, 1.18E+0,0,1,
25-03-18,00:07:50,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.30E-1,0,1,CH3,P3  ,1, 1.90E+1,0,1,CH4,P4  ,1, 6.18E+2,0,1,CH5,P5  ,1, 8.30E+2,0,1,CH6,P6,1, 1.18E+0,0,1,
25-03-18,00:08:52,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.30E-1,0,1,CH3,P3  ,1, 1.90E+1,0,1,CH4,P4  ,1, 6.18E+2,0,1,CH5,P5  ,1, 8.31E+2,0,1,CH6,P6,1, 1.18E+0,0,1,
25-03-18,00:09:52,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.30E-1,0,1,CH3,P3  ,1, 1.90E+1,0,1,CH4,P4  ,1, 6.18E+2,0,1,CH5,P5  ,1, 8.31E+2,0,1,CH6,P6,1, 1.18E+0,0,1,
