13-08-17,00:00:05,CH1,P1  ,1, 8.34E-6,0,1,CH2,P2  ,1, 3.59E-2,0,1,CH3,P3  ,1, 5.16E+2,0,1,CH4,P4  ,1, 5.30E+2,0,1,CH5,P5  ,1, 8.31E+0,0,1,CH6,P6,1, 4.54E+0,0,1,
13-08-17,00:01:07,CH1,P1  ,1, 8.36E-6,0,1,CH2,P2  ,1, 3.55E-2,0,1,CH3,P3  ,1, 5.17E+2,0,1,CH4,P4  ,1, 5.29E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.54E+0,0,1,
13-08-17,00:02:07,CH1,P1  ,1, 8.36E-6,0,1,CH2,P2  ,1, 3.52E-2,0,1,CH3,P3  ,1, 5.18E+2,0,1,CH4,P4  ,1, 5.29E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.56E+0,0,1,
13-08-17,00:03:09,CH1,P1  ,1, 8.36E-6,0,1,CH2,P2  ,1, 3.48E-2,0,1,CH3,P3  ,1, 5.15E+2,0,1,CH4,P4  ,1, 5.28E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.55E+0,0,1,
13-08-17,00:04:11,CH1,P1  ,1, 8.38E-6,0,1,CH2,P2  ,1, 3.45E-2,0,1,CH3,P3  ,1, 5.13E+2,0,1,CH4,P4  ,1, 5.27E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.57E+0,0,1,
13-08-17,00:05:11,CH1,P1  ,1, 8.41E-6,0,1,CH2,P2  ,1, 3.43E-2,0,1,CH3,P3  ,1, 5.15E+2,0,1,CH4,P4  ,1, 5.26E+2,0,1,CH5,P5  ,1, 8.32E+0,0,1,CH6,P6,1, 4.56E+0,0,1,
13-08-17,00:06:13,CH1,P1  ,1, 8.42E-6,0,1,CH2,P2  ,1, 3.40E-2,0,1,CH3,P3  ,1, 5.13E+2,0,1,CH4,P4  ,1, 5.25E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.55E+0,0,1,
13-08-17,00:07:15,CH1,P1  ,1, 8.44E-6,0,1,CH2,P2  ,1, 3.39E-2,0,1,CH3,P3  ,1, 5.09E+2,0,1,CH4,P4  ,1, 5.24E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.54E+0,0,1,
13-08-17,00:08:15,CH1,P1  ,1, 8.47E-6,0,1,CH2,P2  ,1, 3.36E-2,0,1,CH3,P3  ,1, 5.10E+2,0,1,CH4,P4  ,1, 5.23E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.55E+0,0,1,
13-08-17,00:09:17,CH1,P1  ,1, 8.48E-6,0,1,CH2,P2  ,1, 3.35E-2,0,1,CH3,P3  ,1, 5.11E+2,0,1,CH4,P4  ,1, 5.21E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.55E+0,0,1,
13-08-17,00:10:19,CH1,P1  ,1, 8.49E-6,0,1,CH2,P2  ,1, 3.33E-2,0,1,CH3,P3  ,1, 5.07E+2,0,1,CH4,P4  ,1, 5.21E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.55E+0,0,1,
13-08-17,00:11:19,CH1,P1  ,1, 8.52E-6,0,1,CH2,P2  ,1, 3.32E-2,0,1,CH3,P3  ,1, 5.06E+2,0,1,CH4,P4  ,1, 5.20E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.54E+0,0,1,
13-08-17,00:12:21,CH1,P1  ,1, 8.53E-6,0,1,CH2,P2  ,1, 3.31E-2,0,1,CH3,P3  ,1, 5.09E+2,0,1,CH4,P4  ,1, 5.19E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 4.53E+0,0,1,
13-08-17,00:13:21,CH1,P1  ,1, 8.58E-6,0,1,CH2,P2  ,1, 3.30E-2,0,1,CH3,P3  ,1, 5.08E+2,0,1,CH4,P4  ,1, 5.19E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 4.53E+0,0,1,
13-08-17,00:14:23,CH1,P1  ,1, 8.58E-6,0,1,CH2,P2  ,1, 3.30E-2,0,1,CH3,P3  ,1, 5.05E+2,0,1,CH4,P4  ,1, 5.18E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.54E+0,0,1,
13-08-17,00:15:25,CH1,P1  ,1, 8.60E-6,0,1,CH2,P2  ,1, 3.28E-2,0,1,CH3,P3  ,1, 5.06E+2,0,1,CH4,P4  ,1, 5.18E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 4.55E+0,0,1,
13-08-17,00:16:25,CH1,P1  ,1, 8.61E-6,0,1,CH2,P2  ,1, 3.28E-2,0,1,CH3,P3  ,1, 5.07E+2,0,1,CH4,P4  ,1, 5.18E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 4.55E+0,0,1,
13-08-17,00:17:27,CH1,P1  ,1, 8.64E-6,0,1,CH2,P2  ,1, 3.27E-2,0,1,CH3,P3  ,1, 5.04E+2,0,1,CH4,P4  ,1, 5.17E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 4.53E+0,0,1,
13-08-17,00:18:29,CH1,P1  ,1, 8.64E-6,0,1,CH2,P2  ,1, 3.27E-2,0,1,CH3,P3  ,1, 5.03E+2,0,1,CH4,P4  ,1, 5.17E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 4.54E+0,0,1,
13-08-17,00:19:29,CH1,P1  ,1, 8.66E-6,0,1,CH2,P2  ,1, 3.27E-2,0,1,CH3,P3  ,1, 5.04E+2,0,1,CH4,P4  ,1, 5.16E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 4.53E+0,0,1,
13-08-17,00:20:29,CH1,P1  ,1, 8.68E-6,0,1,CH2,P2  ,1, 3.27E-2,0,1,CH3,P3  ,1, 5.06E+2,0,1,CH4,P4  ,1, 5.16E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 4.53E+0,0,1,
13-08-17,00:21:32,CH1,P1  ,1, 8.68E-6,0,1,CH2,P2  ,1, 3.26E-2,0,1,CH3,P3  ,1, 5.02E+2,0,1,CH4,P4  ,1, 5.15E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 4.53E+0,0,1,
