 13-08-17,00:00:39,7.767610E-1
 13-08-17,00:01:40,7.763420E-1
 13-08-17,00:02:40,7.761300E-1
 13-08-17,00:03:40,7.758600E-1
 13-08-17,00:04:40,7.755180E-1
 13-08-17,00:05:41,7.753890E-1
 13-08-17,00:06:41,7.748980E-1
 13-08-17,00:07:41,7.746030E-1
 13-08-17,00:08:41,7.740690E-1
 13-08-17,00:09:41,7.738620E-1
 13-08-17,00:10:41,7.735150E-1
 13-08-17,00:11:41,7.731090E-1
 13-08-17,00:12:41,7.731330E-1
 13-08-17,00:13:42,7.728430E-1
 13-08-17,00:14:42,7.727210E-1
 13-08-17,00:15:42,7.723950E-1
 13-08-17,00:16:42,7.724810E-1
 13-08-17,00:17:42,7.723970E-1
 13-08-17,00:18:42,7.723420E-1
 13-08-17,00:19:42,7.720590E-1
 13-08-17,00:20:43,7.721300E-1
 13-08-17,00:21:43,7.718350E-1
 13-08-17,00:22:43,7.718070E-1
 13-08-17,00:23:43,7.717840E-1
 13-08-17,00:24:43,7.718310E-1
 13-08-17,00:25:44,7.717600E-1
 13-08-17,00:26:44,7.717120E-1
 13-08-17,00:27:44,7.715490E-1
 13-08-17,00:28:44,7.714380E-1
 13-08-17,00:29:44,7.711820E-1
 13-08-17,00:30:44,7.714010E-1
 13-08-17,00:31:44,7.713380E-1
 13-08-17,00:32:44,7.714040E-1
 13-08-17,00:33:44,7.712790E-1
 13-08-17,00:34:45,7.710420E-1
 13-08-17,00:35:45,7.705780E-1
 13-08-17,00:36:45,7.701460E-1
 13-08-17,00:37:45,7.700860E-1
 13-08-17,00:38:45,7.703190E-1
 13-08-17,00:39:45,7.702170E-1
 13-08-17,00:40:45,7.702490E-1
 13-08-17,00:41:46,7.700750E-1
 13-08-17,00:42:46,7.702720E-1
 13-08-17,00:43:46,7.702280E-1
 13-08-17,00:44:46,7.701750E-1
 13-08-17,00:45:46,7.703090E-1
 13-08-17,00:46:47,7.705630E-1
 13-08-17,00:47:47,7.704830E-1
 13-08-17,00:48:47,7.707320E-1
 13-08-17,00:49:47,7.706870E-1
 13-08-17,00:50:47,7.708720E-1
 13-08-17,00:51:47,7.708870E-1
 13-08-17,00:52:47,7.709300E-1
 13-08-17,00:53:48,7.708570E-1
 13-08-17,00:54:48,7.710590E-1
 13-08-17,00:55:48,7.708990E-1
 13-08-17,00:56:48,7.710100E-1
 13-08-17,00:57:49,7.709070E-1
 13-08-17,00:58:49,7.711990E-1
 13-08-17,00:59:49,7.713800E-1
 13-08-17,01:00:49,7.717250E-1
 13-08-17,01:01:49,7.715570E-1
 13-08-17,01:02:49,7.718560E-1
 13-08-17,01:03:49,7.718980E-1
 13-08-17,01:04:49,7.720480E-1
 13-08-17,01:05:50,7.721820E-1
