 12-07-17,03:50:01,4.060350E+1
 12-07-17,03:52:03,1.098010E+2
 12-07-17,09:13:02,1.099480E+2
 12-07-17,09:14:02,2.701280E+2
 12-07-17,09:15:02,2.702510E+2
 12-07-17,09:16:03,2.703110E+2
 12-07-17,09:17:03,2.703380E+2
 12-07-17,09:18:03,2.705270E+2
 12-07-17,09:19:03,2.705790E+2
 12-07-17,09:20:03,2.707490E+2
 12-07-17,09:21:03,2.704230E+2
 12-07-17,09:22:03,2.706720E+2
 12-07-17,09:23:04,2.571130E+2
 12-07-17,09:24:04,2.561650E+2
 12-07-17,09:25:04,2.592780E+2
 12-07-17,09:26:04,2.636600E+2
 12-07-17,09:27:04,2.651550E+2
 12-07-17,09:28:04,2.334210E+2
 12-07-17,09:29:04,2.210530E+2
 12-07-17,09:30:05,2.173980E+2
 12-07-17,09:31:05,2.149950E+2
 12-07-17,09:32:05,2.137940E+2
 12-07-17,09:33:05,2.138060E+2
 12-07-17,09:34:05,2.111980E+2
 12-07-17,09:35:06,2.098610E+2
 12-07-17,09:36:06,2.108810E+2
 12-07-17,09:37:06,2.106130E+2
 12-07-17,09:38:06,2.094030E+2
 12-07-17,09:39:06,2.086300E+2
 12-07-17,09:40:06,2.086640E+2
 12-07-17,09:41:07,2.088970E+2
 12-07-17,09:42:07,2.075020E+2
 12-07-17,09:43:07,2.074920E+2
 12-07-17,09:44:07,2.076630E+2
 12-07-17,09:45:07,2.075260E+2
 12-07-17,09:46:07,2.071200E+2
 12-07-17,09:47:08,2.072210E+2
 12-07-17,09:48:08,2.090430E+2
 12-07-17,09:49:08,2.085450E+2
 12-07-17,09:50:08,2.082700E+2
 12-07-17,09:51:08,2.091750E+2
 12-07-17,09:52:09,2.101870E+2
 12-07-17,09:53:09,2.111540E+2
 12-07-17,09:54:09,2.098710E+2
 12-07-17,09:55:09,2.109570E+2
 12-07-17,09:56:09,2.122810E+2
 12-07-17,09:57:10,2.116060E+2
 12-07-17,09:58:10,2.126760E+2
 12-07-17,09:59:10,2.141680E+2
 12-07-17,10:00:10,2.159850E+2
 12-07-17,10:01:10,2.161660E+2
 12-07-17,10:02:10,2.164280E+2
 12-07-17,10:03:11,2.167250E+2
 12-07-17,10:04:11,2.190610E+2
 12-07-17,10:05:11,2.181480E+2
 12-07-17,10:06:11,2.171610E+2
 12-07-17,10:07:11,2.182670E+2
 12-07-17,10:08:11,2.189130E+2
 12-07-17,10:09:11,2.191510E+2
 12-07-17,10:10:12,2.176300E+2
 12-07-17,10:11:12,2.183330E+2
 12-07-17,10:12:12,2.190950E+2
 12-07-17,10:13:12,2.175390E+2
 12-07-17,10:14:12,2.180150E+2
 12-07-17,10:15:12,2.187660E+2
 12-07-17,10:16:13,2.189260E+2
 12-07-17,10:17:13,2.185270E+2
 12-07-17,10:18:13,2.188010E+2
 12-07-17,10:19:13,2.213800E+2
 12-07-17,10:20:13,2.208160E+2
 12-07-17,10:21:13,2.200240E+2
 12-07-17,10:22:13,2.213690E+2
 12-07-17,10:23:13,2.223760E+2
 12-07-17,10:24:13,2.231250E+2
 12-07-17,10:25:13,2.215460E+2
 12-07-17,10:26:13,2.226850E+2
 12-07-17,10:27:14,2.239640E+2
 12-07-17,10:28:14,2.223430E+2
 12-07-17,10:29:14,2.233770E+2
 12-07-17,10:30:14,2.248050E+2
 12-07-17,10:31:14,2.250950E+2
 12-07-17,10:32:15,2.253400E+2
 12-07-17,10:33:15,2.270440E+2
 12-07-17,10:34:15,2.288160E+2
 12-07-17,10:35:15,2.283830E+2
 12-07-17,10:36:15,2.287820E+2
 12-07-17,10:37:15,2.322960E+2
 12-07-17,10:38:15,2.330750E+2
 12-07-17,10:39:15,2.319480E+2
 12-07-17,10:40:16,2.326070E+2
 12-07-17,10:41:16,2.342180E+2
 12-07-17,10:42:16,2.359720E+2
 12-07-17,10:43:16,2.328750E+2
 12-07-17,10:44:16,2.341960E+2
 12-07-17,10:45:16,2.356270E+2
 12-07-17,10:46:17,2.336850E+2
 12-07-17,10:47:17,2.342810E+2
 12-07-17,10:48:17,2.353270E+2
 12-07-17,10:49:17,2.370730E+2
 12-07-17,10:50:18,2.357240E+2
 12-07-17,10:51:17,2.356560E+2
 12-07-17,10:52:18,2.397590E+2
 12-07-17,10:53:18,2.399250E+2
 12-07-17,10:54:18,2.381350E+2
 12-07-17,10:55:19,2.390280E+2
 12-07-17,10:56:19,2.404700E+2
 12-07-17,10:57:19,2.419200E+2
 12-07-17,10:58:19,2.612620E+2
 12-07-17,10:59:19,2.874480E+2
 12-07-17,11:00:19,2.981140E+2
 12-07-17,11:01:19,3.002850E+2
 12-07-17,11:02:19,3.024910E+2
 12-07-17,11:03:19,3.034960E+2
