 21-03-18,01:28:54,Ch6,T. UNDER
 21-03-18,01:29:54,Ch6,T. UNDER
 21-03-18,01:30:54,Ch6,T. UNDER
 21-03-18,01:31:55,Ch6,T. UNDER
 21-03-18,01:32:55,Ch6,T. UNDER
 21-03-18,01:33:55,Ch6,T. UNDER
 21-03-18,01:34:55,Ch6,T. UNDER
 21-03-18,01:35:56,Ch6,T. UNDER
 21-03-18,01:36:56,Ch6,T. UNDER
 21-03-18,01:37:56,Ch6,T. UNDER
 21-03-18,01:38:56,Ch6,T. UNDER
 21-03-18,01:39:56,Ch6,T. UNDER
 21-03-18,01:40:56,Ch6,T. UNDER
 21-03-18,01:41:56,Ch6,T. UNDER
 21-03-18,01:42:56,Ch6,T. UNDER
 21-03-18,01:43:57,Ch6,T. UNDER
 21-03-18,01:44:57,Ch6,T. UNDER
 21-03-18,01:45:57,Ch6,T. UNDER
 21-03-18,01:46:57,Ch6,T. UNDER
 21-03-18,01:47:57,Ch6,T. UNDER
 21-03-18,01:48:57,Ch6,T. UNDER
 21-03-18,01:49:57,Ch6,T. UNDER
 21-03-18,01:50:58,Ch6,T. UNDER
 21-03-18,01:51:58,Ch6,T. UNDER
 21-03-18,01:52:58,Ch6,T. UNDER
 21-03-18,01:53:58,Ch6,T. UNDER
 21-03-18,01:54:59,Ch6,T. UNDER
 21-03-18,01:55:59,Ch6,T. UNDER
 21-03-18,01:56:59,Ch6,T. UNDER
 21-03-18,01:57:59,Ch6,T. UNDER
 21-03-18,01:58:59,Ch6,T. UNDER
 21-03-18,01:59:59,Ch6,T. UNDER
 21-03-18,02:01:00,Ch6,T. UNDER
 21-03-18,02:02:00,Ch6,T. UNDER
 21-03-18,02:03:00,Ch6,T. UNDER
 21-03-18,02:04:00,Ch6,T. UNDER
 21-03-18,02:05:00,Ch6,T. UNDER
 21-03-18,02:06:00,Ch6,T. UNDER
 21-03-18,02:07:00,Ch6,T. UNDER
 21-03-18,02:08:01,Ch6,T. UNDER
 21-03-18,02:09:01,Ch6,T. UNDER
 21-03-18,02:10:01,Ch6,T. UNDER
 21-03-18,02:11:01,Ch6,T. UNDER
 21-03-18,02:12:01,Ch6,T. UNDER
 21-03-18,02:13:01,Ch6,T. UNDER
 21-03-18,02:14:02,Ch6,T. UNDER
 21-03-18,02:15:02,Ch6,T. UNDER
 21-03-18,02:16:02,Ch6,T. UNDER
 21-03-18,02:17:02,Ch6,T. UNDER
 21-03-18,02:18:02,Ch6,T. UNDER
 21-03-18,02:19:02,Ch6,T. UNDER
 21-03-18,02:20:02,Ch6,T. UNDER
 21-03-18,02:21:02,Ch6,T. UNDER
 21-03-18,02:22:03,Ch6,T. UNDER
 21-03-18,02:23:03,Ch6,T. UNDER
 21-03-18,02:24:03,Ch6,T. UNDER
 21-03-18,02:25:03,Ch6,T. UNDER
 21-03-18,02:26:04,Ch6,T. UNDER
 21-03-18,02:27:04,Ch6,T. UNDER
 21-03-18,02:28:04,Ch6,T. UNDER
 21-03-18,02:29:04,Ch6,T. UNDER
 21-03-18,02:30:05,Ch6,T. UNDER
 21-03-18,02:31:05,Ch6,T. UNDER
 21-03-18,02:32:05,Ch6,T. UNDER
 21-03-18,02:33:05,Ch6,T. UNDER
 21-03-18,02:34:05,Ch6,T. UNDER
 21-03-18,02:35:05,Ch6,T. UNDER
 21-03-18,02:36:05,Ch6,T. UNDER
 21-03-18,02:37:06,Ch6,T. UNDER
 21-03-18,02:38:06,Ch6,T. UNDER
 21-03-18,02:39:06,Ch6,T. UNDER
 21-03-18,02:40:06,Ch6,T. UNDER
 21-03-18,02:41:06,Ch6,T. UNDER
 21-03-18,02:42:06,Ch6,T. UNDER
 21-03-18,02:43:07,Ch6,T. UNDER
 21-03-18,02:44:07,Ch6,T. UNDER
 21-03-18,02:45:07,Ch6,T. UNDER
 21-03-18,02:46:07,Ch6,T. UNDER
 21-03-18,02:47:07,Ch6,T. UNDER
 21-03-18,02:48:07,Ch6,T. UNDER
 21-03-18,02:49:08,Ch6,T. UNDER
 21-03-18,02:50:08,Ch6,T. UNDER
 21-03-18,02:51:08,Ch6,T. UNDER
 21-03-18,02:52:08,Ch6,T. UNDER
 21-03-18,02:53:08,Ch6,T. UNDER
 21-03-18,02:54:08,Ch6,T. UNDER
 21-03-18,02:55:09,Ch6,T. UNDER
 21-03-18,02:56:09,Ch6,T. UNDER
 21-03-18,02:57:09,Ch6,T. UNDER
 21-03-18,02:58:09,Ch6,T. UNDER
 21-03-18,02:59:09,Ch6,T. UNDER
 21-03-18,03:00:09,Ch6,T. UNDER
 21-03-18,03:01:09,Ch6,T. UNDER
 21-03-18,03:02:10,Ch6,T. UNDER
 21-03-18,03:03:10,Ch6,T. UNDER
 21-03-18,03:04:10,Ch6,T. UNDER
 21-03-18,03:05:10,Ch6,T. UNDER
 21-03-18,03:06:10,Ch6,T. UNDER
 21-03-18,03:07:10,Ch6,T. UNDER
 21-03-18,03:08:10,Ch6,T. UNDER
 21-03-18,03:09:11,Ch6,T. UNDER
 21-03-18,03:10:11,Ch6,T. UNDER
 21-03-18,03:11:11,Ch6,T. UNDER
 21-03-18,03:12:11,Ch6,T. UNDER
 21-03-18,03:13:11,Ch6,T. UNDER
 21-03-18,03:14:11,Ch6,T. UNDER
 21-03-18,03:15:11,Ch6,T. UNDER
 21-03-18,03:16:12,Ch6,T. UNDER
 21-03-18,03:17:12,Ch6,T. UNDER
 21-03-18,03:18:12,Ch6,T. UNDER
 21-03-18,03:19:12,Ch6,T. UNDER
 21-03-18,03:20:12,Ch6,T. UNDER
 21-03-18,03:21:13,Ch6,T. UNDER
 21-03-18,03:22:13,Ch6,T. UNDER
 21-03-18,03:23:13,Ch6,T. UNDER
 21-03-18,03:24:13,Ch6,T. UNDER
 21-03-18,03:25:13,Ch6,T. UNDER
 21-03-18,03:26:13,Ch6,T. UNDER
 21-03-18,03:27:14,Ch6,T. UNDER
 21-03-18,03:28:14,Ch6,T. UNDER
 21-03-18,03:29:14,Ch6,T. UNDER
 21-03-18,03:30:14,Ch6,T. UNDER
 21-03-18,03:31:14,Ch6,T. UNDER
 21-03-18,03:32:14,Ch6,T. UNDER
 21-03-18,03:33:15,Ch6,T. UNDER
 21-03-18,03:34:15,Ch6,T. UNDER
 21-03-18,03:35:15,Ch6,T. UNDER
 21-03-18,03:36:15,Ch6,T. UNDER
 21-03-18,03:37:15,Ch6,T. UNDER
 21-03-18,03:38:15,Ch6,T. UNDER
 21-03-18,03:39:15,Ch6,T. UNDER
 21-03-18,03:40:15,Ch6,T. UNDER
 21-03-18,03:41:16,Ch6,T. UNDER
 21-03-18,03:42:16,Ch6,T. UNDER
 21-03-18,03:43:16,Ch6,T. UNDER
 21-03-18,03:44:16,Ch6,T. UNDER
 21-03-18,03:45:17,Ch6,T. UNDER
 21-03-18,03:46:17,Ch6,T. UNDER
 21-03-18,03:47:17,Ch6,T. UNDER
 21-03-18,03:48:17,Ch6,T. UNDER
 21-03-18,03:49:17,Ch6,T. UNDER
 21-03-18,03:50:18,Ch6,T. UNDER
 21-03-18,03:51:18,Ch6,T. UNDER
 21-03-18,03:52:18,Ch6,T. UNDER
 21-03-18,03:53:18,Ch6,T. UNDER
 21-03-18,03:54:18,Ch6,T. UNDER
 21-03-18,03:55:18,Ch6,T. UNDER
 21-03-18,03:56:18,Ch6,T. UNDER
 21-03-18,03:57:18,Ch6,T. UNDER
 21-03-18,03:58:18,Ch6,T. UNDER
 21-03-18,03:59:18,Ch6,T. UNDER
 21-03-18,04:00:19,Ch6,T. UNDER
 21-03-18,04:01:19,Ch6,T. UNDER
 21-03-18,04:02:19,Ch6,T. UNDER
 21-03-18,04:03:19,Ch6,T. UNDER
 21-03-18,04:04:19,Ch6,T. UNDER
 21-03-18,04:05:19,Ch6,T. UNDER
 21-03-18,04:06:19,Ch6,T. UNDER
 21-03-18,04:07:20,Ch6,T. UNDER
 21-03-18,04:08:20,Ch6,T. UNDER
 21-03-18,04:09:20,Ch6,T. UNDER
 21-03-18,04:10:20,Ch6,T. UNDER
 21-03-18,04:11:20,Ch6,T. UNDER
 21-03-18,04:12:20,Ch6,T. UNDER
 21-03-18,04:13:21,Ch6,T. UNDER
 21-03-18,04:14:21,Ch6,T. UNDER
 21-03-18,04:15:21,Ch6,T. UNDER
 21-03-18,04:16:21,Ch6,T. UNDER
 21-03-18,04:17:21,Ch6,T. UNDER
 21-03-18,04:18:21,Ch6,T. UNDER
 21-03-18,04:19:22,Ch6,T. UNDER
 21-03-18,04:20:22,Ch6,T. UNDER
 21-03-18,04:21:22,Ch6,T. UNDER
 21-03-18,04:22:22,Ch6,T. UNDER
 21-03-18,04:23:22,Ch6,T. UNDER
 21-03-18,04:24:22,Ch6,T. UNDER
 21-03-18,04:25:23,Ch6,T. UNDER
 21-03-18,04:26:23,Ch6,T. UNDER
 21-03-18,04:27:23,Ch6,T. UNDER
 21-03-18,04:28:23,Ch6,T. UNDER
 21-03-18,04:29:23,Ch6,T. UNDER
 21-03-18,04:30:24,Ch6,T. UNDER
 21-03-18,04:31:24,Ch6,T. UNDER
 21-03-18,04:32:24,Ch6,T. UNDER
 21-03-18,04:33:24,Ch6,T. UNDER
 21-03-18,04:34:24,Ch6,T. UNDER
 21-03-18,04:35:24,Ch6,T. UNDER
 21-03-18,04:36:25,Ch6,T. UNDER
 21-03-18,04:37:25,Ch6,T. UNDER
 21-03-18,04:38:25,Ch6,T. UNDER
 21-03-18,04:39:25,Ch6,T. UNDER
 21-03-18,04:40:25,Ch6,T. UNDER
 21-03-18,04:41:25,Ch6,T. UNDER
 21-03-18,04:42:26,Ch6,T. UNDER
 21-03-18,04:43:26,Ch6,T. UNDER
 21-03-18,04:44:26,Ch6,T. UNDER
 21-03-18,04:45:26,Ch6,T. UNDER
 21-03-18,04:46:26,Ch6,T. UNDER
 21-03-18,04:47:26,Ch6,T. UNDER
 21-03-18,04:48:26,Ch6,T. UNDER
 21-03-18,04:49:26,Ch6,T. UNDER
 21-03-18,04:50:27,Ch6,T. UNDER
 21-03-18,04:51:27,Ch6,T. UNDER
 21-03-18,04:52:27,Ch6,T. UNDER
 21-03-18,04:53:27,Ch2,VDIF OVL 21-03-18,04:53:27,Ch6,T. UNDER
 21-03-18,04:54:27,Ch6,T. UNDER
 21-03-18,04:55:27,Ch6,T. UNDER
 21-03-18,04:56:28,Ch6,T. UNDER
 21-03-18,04:57:28,Ch6,T. UNDER
 21-03-18,04:58:28,Ch6,T. UNDER
 21-03-18,04:59:28,Ch6,T. UNDER
 21-03-18,05:00:28,Ch6,T. UNDER
 21-03-18,05:01:29,Ch6,T. UNDER
 21-03-18,05:02:29,Ch6,T. UNDER
 21-03-18,05:03:29,Ch6,T. UNDER
 21-03-18,05:04:29,Ch6,T. UNDER
 21-03-18,05:05:29,Ch6,T. UNDER
 21-03-18,05:06:29,Ch6,T. UNDER
 21-03-18,05:07:29,Ch6,T. UNDER
 21-03-18,05:08:30,Ch6,T. UNDER
 21-03-18,05:09:30,Ch6,T. UNDER
 21-03-18,05:10:30,Ch6,T. UNDER
 21-03-18,05:11:30,Ch6,T. UNDER
 21-03-18,05:12:30,Ch6,T. UNDER
 21-03-18,05:13:30,Ch6,T. UNDER
 21-03-18,05:14:30,Ch6,T. UNDER
 21-03-18,05:15:30,Ch6,T. UNDER
 21-03-18,05:16:31,Ch6,T. UNDER
 21-03-18,05:17:31,Ch6,T. UNDER
 21-03-18,05:18:31,Ch6,T. UNDER
 21-03-18,05:19:31,Ch6,T. UNDER
 21-03-18,05:20:31,Ch6,T. UNDER
 21-03-18,05:21:31,Ch6,T. UNDER
 21-03-18,05:22:31,Ch6,T. UNDER
 21-03-18,05:23:31,Ch6,T. UNDER
 21-03-18,05:24:32,Ch6,T. UNDER
 21-03-18,05:25:32,Ch6,T. UNDER
 21-03-18,05:26:32,Ch6,T. UNDER
 21-03-18,05:27:32,Ch6,T. UNDER
 21-03-18,05:28:32,Ch6,T. UNDER
 21-03-18,05:29:32,Ch6,T. UNDER
 21-03-18,05:30:32,Ch6,T. UNDER
 21-03-18,05:31:33,Ch6,T. UNDER
 21-03-18,05:32:33,Ch6,T. UNDER
 21-03-18,05:33:33,Ch6,T. UNDER
 21-03-18,05:34:33,Ch6,T. UNDER
 21-03-18,05:35:33,Ch6,T. UNDER
 21-03-18,05:36:33,Ch6,T. UNDER
 21-03-18,05:37:34,Ch6,T. UNDER
 21-03-18,05:38:34,Ch6,T. UNDER
 21-03-18,05:39:34,Ch6,T. UNDER
 21-03-18,05:40:34,Ch6,T. UNDER
 21-03-18,05:41:34,Ch6,T. UNDER
 21-03-18,05:42:35,Ch6,T. UNDER
 21-03-18,05:43:35,Ch6,T. UNDER
 21-03-18,05:44:35,Ch6,T. UNDER
 21-03-18,05:45:35,Ch6,T. UNDER
 21-03-18,05:46:35,Ch6,T. UNDER
 21-03-18,05:47:35,Ch6,T. UNDER
 21-03-18,05:48:35,Ch6,T. UNDER
 21-03-18,05:49:36,Ch6,T. UNDER
 21-03-18,05:50:36,Ch6,T. UNDER
 21-03-18,05:51:36,Ch6,T. UNDER
 21-03-18,05:52:36,Ch6,T. UNDER
 21-03-18,05:53:36,Ch6,T. UNDER
 21-03-18,05:54:36,Ch6,T. UNDER
 21-03-18,05:55:36,Ch6,T. UNDER
 21-03-18,05:56:37,Ch6,T. UNDER
 21-03-18,05:57:37,Ch6,T. UNDER
 21-03-18,05:58:37,Ch6,T. UNDER
 21-03-18,05:59:37,Ch6,T. UNDER
 21-03-18,06:00:37,Ch6,T. UNDER
 21-03-18,06:01:37,Ch6,T. UNDER
 21-03-18,06:02:38,Ch6,T. UNDER
 21-03-18,06:03:38,Ch6,T. UNDER
 21-03-18,06:04:38,Ch6,T. UNDER
 21-03-18,06:05:38,Ch6,T. UNDER
 21-03-18,06:06:38,Ch6,T. UNDER
 21-03-18,06:07:39,Ch6,T. UNDER
 21-03-18,06:08:39,Ch6,T. UNDER
 21-03-18,06:09:39,Ch6,T. UNDER
 21-03-18,06:10:39,Ch6,T. UNDER
 21-03-18,06:11:39,Ch6,T. UNDER
 21-03-18,06:12:39,Ch6,T. UNDER
 21-03-18,06:13:39,Ch6,T. UNDER
 21-03-18,06:14:40,Ch6,T. UNDER
 21-03-18,06:15:40,Ch6,T. UNDER
 21-03-18,06:16:40,Ch6,T. UNDER
 21-03-18,06:17:40,Ch6,T. UNDER
 21-03-18,06:18:40,Ch6,T. UNDER
 21-03-18,06:19:40,Ch6,T. UNDER
 21-03-18,06:20:41,Ch6,T. UNDER
 21-03-18,06:21:41,Ch6,T. UNDER
 21-03-18,06:22:41,Ch6,T. UNDER
 21-03-18,06:23:41,Ch6,T. UNDER
 21-03-18,06:24:41,Ch6,T. UNDER
 21-03-18,06:25:42,Ch6,T. UNDER
 21-03-18,06:26:42,Ch6,T. UNDER
 21-03-18,06:27:42,Ch6,T. UNDER
 21-03-18,06:28:42,Ch6,T. UNDER
 21-03-18,06:29:42,Ch6,T. UNDER
 21-03-18,06:30:42,Ch6,T. UNDER
 21-03-18,06:31:42,Ch6,T. UNDER
 21-03-18,06:32:43,Ch6,T. UNDER
 21-03-18,06:33:43,Ch6,T. UNDER
 21-03-18,06:34:43,Ch6,T. UNDER
 21-03-18,06:35:43,Ch6,T. UNDER
 21-03-18,06:36:43,Ch6,T. UNDER
 21-03-18,06:37:43,Ch6,T. UNDER
 21-03-18,06:38:44,Ch6,T. UNDER
 21-03-18,06:39:44,Ch6,T. UNDER
 21-03-18,06:40:44,Ch6,T. UNDER
 21-03-18,06:41:44,Ch6,T. UNDER
 21-03-18,06:42:44,Ch6,T. UNDER
 21-03-18,06:43:45,Ch6,T. UNDER
 21-03-18,06:44:45,Ch6,T. UNDER
 21-03-18,06:45:45,Ch6,T. UNDER
 21-03-18,06:46:45,Ch6,T. UNDER
 21-03-18,06:47:45,Ch6,T. UNDER
 21-03-18,06:48:45,Ch6,T. UNDER
 21-03-18,06:49:46,Ch6,T. UNDER
 21-03-18,06:50:46,Ch6,T. UNDER
 21-03-18,06:51:46,Ch6,T. UNDER
 21-03-18,06:52:46,Ch6,T. UNDER
 21-03-18,06:53:46,Ch6,T. UNDER
 21-03-18,06:54:46,Ch6,T. UNDER
 21-03-18,06:55:46,Ch6,T. UNDER
 21-03-18,06:56:47,Ch6,T. UNDER
 21-03-18,06:57:47,Ch6,T. UNDER
 21-03-18,06:58:47,Ch6,T. UNDER
 21-03-18,06:59:47,Ch6,T. UNDER
 21-03-18,07:00:47,Ch6,T. UNDER
 21-03-18,07:01:47,Ch6,T. UNDER
 21-03-18,07:02:48,Ch6,T. UNDER
 21-03-18,07:03:48,Ch6,T. UNDER
 21-03-18,07:04:48,Ch6,T. UNDER
 21-03-18,07:05:48,Ch6,T. UNDER
 21-03-18,07:06:48,Ch6,T. UNDER
 21-03-18,07:07:48,Ch6,T. UNDER
 21-03-18,07:08:48,Ch6,T. UNDER
 21-03-18,07:09:49,Ch6,T. UNDER
 21-03-18,07:10:49,Ch6,T. UNDER
 21-03-18,07:11:49,Ch6,T. UNDER
 21-03-18,07:12:49,Ch6,T. UNDER
 21-03-18,07:13:49,Ch6,T. UNDER
 21-03-18,07:14:49,Ch6,T. UNDER
 21-03-18,07:15:49,Ch6,T. UNDER
 21-03-18,07:16:50,Ch6,T. UNDER
 21-03-18,07:17:50,Ch6,T. UNDER
 21-03-18,07:18:50,Ch6,T. UNDER
 21-03-18,07:19:50,Ch6,T. UNDER
 21-03-18,07:20:50,Ch6,T. UNDER
 21-03-18,07:21:50,Ch6,T. UNDER
 21-03-18,07:22:51,Ch6,T. UNDER
 21-03-18,07:23:51,Ch6,T. UNDER
 21-03-18,07:24:51,Ch6,T. UNDER
 21-03-18,07:25:51,Ch6,T. UNDER
 21-03-18,07:26:51,Ch6,T. UNDER
 21-03-18,07:27:51,Ch6,T. UNDER
 21-03-18,07:28:52,Ch6,T. UNDER
 21-03-18,07:29:52,Ch6,T. UNDER
 21-03-18,07:30:52,Ch6,T. UNDER
 21-03-18,07:31:52,Ch6,T. UNDER
 21-03-18,07:32:52,Ch6,T. UNDER
 21-03-18,07:33:52,Ch6,T. UNDER
 21-03-18,07:34:53,Ch6,T. UNDER
 21-03-18,07:35:53,Ch6,T. UNDER
 21-03-18,07:36:53,Ch6,T. UNDER
 21-03-18,07:37:53,Ch6,T. UNDER
 21-03-18,07:38:53,Ch6,T. UNDER
 21-03-18,07:39:53,Ch6,T. UNDER
 21-03-18,07:40:54,Ch6,T. UNDER
 21-03-18,07:41:54,Ch6,T. UNDER
 21-03-18,07:42:54,Ch2,VDIF OVL 21-03-18,07:42:54,Ch6,T. UNDER
 21-03-18,07:43:54,Ch6,T. UNDER
 21-03-18,07:44:54,Ch6,T. UNDER
 21-03-18,07:45:54,Ch6,T. UNDER
 21-03-18,07:46:55,Ch6,T. UNDER
 21-03-18,07:47:55,Ch6,T. UNDER
 21-03-18,07:48:55,Ch6,T. UNDER
 21-03-18,07:49:55,Ch6,T. UNDER
 21-03-18,07:50:55,Ch6,T. UNDER
 21-03-18,07:51:55,Ch6,T. UNDER
 21-03-18,07:52:55,Ch6,T. UNDER
 21-03-18,07:53:55,Ch6,T. UNDER
 21-03-18,07:54:56,Ch6,T. UNDER
 21-03-18,07:55:56,Ch6,T. UNDER
 21-03-18,07:56:56,Ch6,T. UNDER
 21-03-18,07:57:56,Ch6,T. UNDER
 21-03-18,07:58:56,Ch6,T. UNDER
 21-03-18,07:59:56,Ch6,T. UNDER
 21-03-18,08:00:56,Ch6,T. UNDER
 21-03-18,08:01:56,Ch6,T. UNDER
 21-03-18,08:02:57,Ch6,T. UNDER
 21-03-18,08:03:57,Ch6,T. UNDER
 21-03-18,08:04:57,Ch6,T. UNDER
 21-03-18,08:05:57,Ch6,T. UNDER
 21-03-18,08:06:57,Ch6,T. UNDER
 21-03-18,08:07:58,Ch6,T. UNDER
 21-03-18,08:08:58,Ch6,T. UNDER
 21-03-18,08:09:58,Ch6,T. UNDER
 21-03-18,08:10:58,Ch6,T. UNDER
 21-03-18,08:11:58,Ch6,T. UNDER
 21-03-18,08:12:58,Ch6,T. UNDER
 21-03-18,08:13:58,Ch6,T. UNDER
 21-03-18,08:14:58,Ch6,T. UNDER
 21-03-18,08:15:59,Ch6,T. UNDER
 21-03-18,08:16:59,Ch6,T. UNDER
 21-03-18,08:17:59,Ch6,T. UNDER
 21-03-18,08:18:59,Ch6,T. UNDER
 21-03-18,08:19:59,Ch6,T. UNDER
 21-03-18,08:20:59,Ch6,T. UNDER
 21-03-18,08:21:59,Ch6,T. UNDER
 21-03-18,08:22:59,Ch6,T. UNDER
 21-03-18,08:24:00,Ch6,T. UNDER
 21-03-18,08:25:00,Ch6,T. UNDER
 21-03-18,08:26:00,Ch6,T. UNDER
 21-03-18,08:27:00,Ch6,T. UNDER
 21-03-18,08:28:00,Ch6,T. UNDER
 21-03-18,08:29:00,Ch6,T. UNDER
 21-03-18,08:30:01,Ch6,T. UNDER
 21-03-18,08:31:01,Ch6,T. UNDER
 21-03-18,08:32:01,Ch6,T. UNDER
 21-03-18,08:33:01,Ch6,T. UNDER
 21-03-18,08:34:01,Ch6,T. UNDER
 21-03-18,08:35:01,Ch6,T. UNDER
 21-03-18,08:36:02,Ch6,T. UNDER
 21-03-18,08:37:02,Ch6,T. UNDER
 21-03-18,08:38:02,Ch6,T. UNDER
 21-03-18,08:39:02,Ch6,T. UNDER
 21-03-18,08:40:02,Ch6,T. UNDER
 21-03-18,08:41:02,Ch6,T. UNDER
 21-03-18,08:42:02,Ch6,T. UNDER
 21-03-18,08:43:03,Ch6,T. UNDER
 21-03-18,08:44:03,Ch6,T. UNDER
 21-03-18,08:45:03,Ch6,T. UNDER
 21-03-18,08:46:03,Ch6,T. UNDER
 21-03-18,08:47:03,Ch6,T. UNDER
 21-03-18,08:48:04,Ch6,T. UNDER
 21-03-18,08:49:04,Ch6,T. UNDER
 21-03-18,08:50:04,Ch6,T. UNDER
 21-03-18,08:51:04,Ch6,T. UNDER
 21-03-18,08:52:04,Ch6,T. UNDER
 21-03-18,08:53:04,Ch6,T. UNDER
 21-03-18,08:54:05,Ch6,T. UNDER
 21-03-18,08:55:05,Ch6,T. UNDER
 21-03-18,08:56:05,Ch6,T. UNDER
 21-03-18,08:57:05,Ch6,T. UNDER
 21-03-18,08:58:05,Ch6,T. UNDER
 21-03-18,08:59:05,Ch6,T. UNDER
 21-03-18,09:00:05,Ch6,T. UNDER
 21-03-18,09:01:06,Ch6,T. UNDER
 21-03-18,09:02:06,Ch6,T. UNDER
 21-03-18,09:03:06,Ch6,T. UNDER
 21-03-18,09:04:06,Ch6,T. UNDER
 21-03-18,09:05:06,Ch6,T. UNDER
 21-03-18,09:06:07,Ch6,T. UNDER
 21-03-18,09:07:07,Ch6,T. UNDER
 21-03-18,09:08:07,Ch6,T. UNDER
 21-03-18,09:09:07,Ch6,T. UNDER
 21-03-18,09:10:07,Ch6,T. UNDER
 21-03-18,09:11:07,Ch6,T. UNDER
 21-03-18,09:12:07,Ch6,T. UNDER
 21-03-18,09:13:07,Ch6,T. UNDER
 21-03-18,09:14:08,Ch6,T. UNDER
 21-03-18,09:15:08,Ch6,T. UNDER
 21-03-18,09:16:08,Ch6,T. UNDER
 21-03-18,09:17:08,Ch6,T. UNDER
 21-03-18,09:18:08,Ch6,T. UNDER
 21-03-18,09:19:08,Ch6,T. UNDER
