15-08-17,00:00:13,CH1,P1  ,1, 8.13E-6,0,1,CH2,P2  ,1, 1.01E-1,0,1,CH3,P3  ,1, 5.83E+2,0,1,CH4,P4  ,1, 6.03E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.50E+0,0,1,
15-08-17,00:01:15,CH1,P1  ,1, 8.13E-6,0,1,CH2,P2  ,1, 9.76E-2,0,1,CH3,P3  ,1, 5.79E+2,0,1,CH4,P4  ,1, 6.00E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.48E+0,0,1,
15-08-17,00:02:17,CH1,P1  ,1, 8.15E-6,0,1,CH2,P2  ,1, 9.52E-2,0,1,CH3,P3  ,1, 5.78E+2,0,1,CH4,P4  ,1, 5.97E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.47E+0,0,1,
15-08-17,00:03:18,CH1,P1  ,1, 8.17E-6,0,1,CH2,P2  ,1, 9.35E-2,0,1,CH3,P3  ,1, 5.76E+2,0,1,CH4,P4  ,1, 5.93E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 5.49E+0,0,1,
15-08-17,00:04:17,CH1,P1  ,1, 8.19E-6,0,1,CH2,P2  ,1, 9.23E-2,0,1,CH3,P3  ,1, 5.69E+2,0,1,CH4,P4  ,1, 5.89E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.47E+0,0,1,
15-08-17,00:05:19,CH1,P1  ,1, 8.18E-6,0,1,CH2,P2  ,1, 9.14E-2,0,1,CH3,P3  ,1, 5.64E+2,0,1,CH4,P4  ,1, 5.86E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.49E+0,0,1,
15-08-17,00:06:21,CH1,P1  ,1, 8.21E-6,0,1,CH2,P2  ,1, 9.07E-2,0,1,CH3,P3  ,1, 5.65E+2,0,1,CH4,P4  ,1, 5.83E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.47E+0,0,1,
15-08-17,00:07:24,CH1,P1  ,1, 8.21E-6,0,1,CH2,P2  ,1, 9.03E-2,0,1,CH3,P3  ,1, 5.61E+2,0,1,CH4,P4  ,1, 5.81E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.46E+0,0,1,
15-08-17,00:08:25,CH1,P1  ,1, 8.24E-6,0,1,CH2,P2  ,1, 9.02E-2,0,1,CH3,P3  ,1, 5.61E+2,0,1,CH4,P4  ,1, 5.81E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 5.45E+0,0,1,
15-08-17,00:09:25,CH1,P1  ,1, 8.25E-6,0,1,CH2,P2  ,1, 8.97E-2,0,1,CH3,P3  ,1, 5.62E+2,0,1,CH4,P4  ,1, 5.80E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.45E+0,0,1,
15-08-17,00:10:27,CH1,P1  ,1, 8.27E-6,0,1,CH2,P2  ,1, 9.00E-2,0,1,CH3,P3  ,1, 5.61E+2,0,1,CH4,P4  ,1, 5.80E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.48E+0,0,1,
15-08-17,00:11:27,CH1,P1  ,1, 8.28E-6,0,1,CH2,P2  ,1, 8.97E-2,0,1,CH3,P3  ,1, 5.59E+2,0,1,CH4,P4  ,1, 5.80E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.45E+0,0,1,
15-08-17,00:12:29,CH1,P1  ,1, 8.28E-6,0,1,CH2,P2  ,1, 8.96E-2,0,1,CH3,P3  ,1, 5.60E+2,0,1,CH4,P4  ,1, 5.80E+2,0,1,CH5,P5  ,1, 8.31E+0,0,1,CH6,P6,1, 5.46E+0,0,1,
15-08-17,00:13:31,CH1,P1  ,1, 8.33E-6,0,1,CH2,P2  ,1, 8.94E-2,0,1,CH3,P3  ,1, 5.61E+2,0,1,CH4,P4  ,1, 5.79E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 5.44E+0,0,1,
15-08-17,00:14:31,CH1,P1  ,1, 8.33E-6,0,1,CH2,P2  ,1, 8.96E-2,0,1,CH3,P3  ,1, 5.58E+2,0,1,CH4,P4  ,1, 5.79E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.47E+0,0,1,
15-08-17,00:15:31,CH1,P1  ,1, 8.35E-6,0,1,CH2,P2  ,1, 8.98E-2,0,1,CH3,P3  ,1, 5.57E+2,0,1,CH4,P4  ,1, 5.79E+2,0,1,CH5,P5  ,1, 8.30E+0,0,1,CH6,P6,1, 5.45E+0,0,1,
15-08-17,00:16:33,CH1,P1  ,1, 8.36E-6,0,1,CH2,P2  ,1, 8.94E-2,0,1,CH3,P3  ,1, 5.60E+2,0,1,CH4,P4  ,1, 5.79E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.46E+0,0,1,
15-08-17,00:17:35,CH1,P1  ,1, 8.36E-6,0,1,CH2,P2  ,1, 8.98E-2,0,1,CH3,P3  ,1, 5.59E+2,0,1,CH4,P4  ,1, 5.79E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.45E+0,0,1,
15-08-17,00:18:35,CH1,P1  ,1, 8.40E-6,0,1,CH2,P2  ,1, 8.92E-2,0,1,CH3,P3  ,1, 5.56E+2,0,1,CH4,P4  ,1, 5.79E+2,0,1,CH5,P5  ,1, 8.28E+0,0,1,CH6,P6,1, 5.44E+0,0,1,
15-08-17,00:19:37,CH1,P1  ,1, 8.40E-6,0,1,CH2,P2  ,1, 8.92E-2,0,1,CH3,P3  ,1, 5.60E+2,0,1,CH4,P4  ,1, 5.78E+2,0,1,CH5,P5  ,1, 8.27E+0,0,1,CH6,P6,1, 5.45E+0,0,1,
15-08-17,00:20:37,CH1,P1  ,1, 8.41E-6,0,1,CH2,P2  ,1, 8.92E-2,0,1,CH3,P3  ,1, 5.60E+2,0,1,CH4,P4  ,1, 5.78E+2,0,1,CH5,P5  ,1, 8.28E+0,0,1,CH6,P6,1, 5.45E+0,0,1,
15-08-17,00:21:39,CH1,P1  ,1, 8.42E-6,0,1,CH2,P2  ,1, 8.93E-2,0,1,CH3,P3  ,1, 5.57E+2,0,1,CH4,P4  ,1, 5.78E+2,0,1,CH5,P5  ,1, 8.28E+0,0,1,CH6,P6,1, 5.45E+0,0,1,
15-08-17,00:22:41,CH1,P1  ,1, 8.43E-6,0,1,CH2,P2  ,1, 8.93E-2,0,1,CH3,P3  ,1, 5.58E+2,0,1,CH4,P4  ,1, 5.78E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.45E+0,0,1,
15-08-17,00:23:43,CH1,P1  ,1, 8.45E-6,0,1,CH2,P2  ,1, 8.93E-2,0,1,CH3,P3  ,1, 5.61E+2,0,1,CH4,P4  ,1, 5.79E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.45E+0,0,1,
15-08-17,00:24:43,CH1,P1  ,1, 8.47E-6,0,1,CH2,P2  ,1, 8.98E-2,0,1,CH3,P3  ,1, 5.58E+2,0,1,CH4,P4  ,1, 5.79E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.44E+0,0,1,
15-08-17,00:25:45,CH1,P1  ,1, 8.49E-6,0,1,CH2,P2  ,1, 8.94E-2,0,1,CH3,P3  ,1, 5.59E+2,0,1,CH4,P4  ,1, 5.80E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.46E+0,0,1,
15-08-17,00:26:45,CH1,P1  ,1, 8.49E-6,0,1,CH2,P2  ,1, 8.98E-2,0,1,CH3,P3  ,1, 5.61E+2,0,1,CH4,P4  ,1, 5.80E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.44E+0,0,1,
15-08-17,00:27:47,CH1,P1  ,1, 8.51E-6,0,1,CH2,P2  ,1, 8.99E-2,0,1,CH3,P3  ,1, 5.61E+2,0,1,CH4,P4  ,1, 5.80E+2,0,1,CH5,P5  ,1, 8.29E+0,0,1,CH6,P6,1, 5.43E+0,0,1,
