 17-04-18,00:00:51,1.035290E+4
 17-04-18,00:01:52,1.034840E+4
 17-04-18,00:02:52,1.035250E+4
 17-04-18,00:03:52,1.034980E+4
 17-04-18,00:04:52,1.035210E+4
 17-04-18,00:05:52,1.035160E+4
 17-04-18,00:06:52,1.034900E+4
 17-04-18,00:07:52,1.034960E+4
 17-04-18,00:08:52,1.035110E+4
 17-04-18,00:09:53,1.034950E+4
 17-04-18,00:10:53,1.034820E+4
 17-04-18,00:11:53,1.034610E+4
 17-04-18,00:12:53,1.035080E+4
 17-04-18,00:13:53,1.034810E+4
 17-04-18,00:14:53,1.034470E+4
 17-04-18,00:15:53,1.035880E+4
 17-04-18,00:16:54,1.035120E+4
 17-04-18,00:17:54,1.034840E+4
 17-04-18,00:18:54,1.035490E+4
 17-04-18,00:19:54,1.034180E+4
 17-04-18,00:20:54,1.035360E+4
 17-04-18,00:21:54,1.034580E+4
 17-04-18,00:22:55,1.034190E+4
 17-04-18,00:23:55,1.034800E+4
 17-04-18,00:24:55,1.035740E+4
 17-04-18,00:25:55,1.035110E+4
 17-04-18,00:26:55,1.035660E+4
 17-04-18,00:27:55,1.036180E+4
 17-04-18,00:28:56,1.035540E+4
 17-04-18,00:29:56,1.035650E+4
 17-04-18,00:30:56,1.036020E+4
 17-04-18,00:31:56,1.036260E+4
 17-04-18,00:32:56,1.035170E+4
 17-04-18,00:33:56,1.034180E+4
 17-04-18,00:34:56,1.034260E+4
 17-04-18,00:35:57,1.035550E+4
 17-04-18,00:36:57,1.035530E+4
 17-04-18,00:37:57,1.035400E+4
 17-04-18,00:38:57,1.034310E+4
 17-04-18,00:39:57,1.035030E+4
 17-04-18,00:40:57,1.035570E+4
 17-04-18,00:41:57,1.035140E+4
 17-04-18,00:42:58,1.035780E+4
 17-04-18,00:43:58,1.035270E+4
 17-04-18,00:44:58,1.034980E+4
 17-04-18,00:45:58,1.034450E+4
 17-04-18,00:46:58,1.033880E+4
 17-04-18,00:47:58,1.034000E+4
 17-04-18,00:48:58,1.034340E+4
 17-04-18,00:49:59,1.034940E+4
 17-04-18,00:50:59,1.035560E+4
 17-04-18,00:51:59,1.033600E+4
 17-04-18,00:52:59,1.034540E+4
 17-04-18,00:53:59,1.034230E+4
 17-04-18,00:54:59,1.033710E+4
 17-04-18,00:55:59,1.033740E+4
 17-04-18,00:57:00,1.036110E+4
 17-04-18,00:58:00,1.035370E+4
 17-04-18,00:59:00,1.033350E+4
 17-04-18,01:00:00,1.034830E+4
 17-04-18,01:01:00,1.035480E+4
 17-04-18,01:02:00,1.034390E+4
 17-04-18,01:03:00,1.034600E+4
 17-04-18,01:04:00,1.033620E+4
 17-04-18,01:05:00,1.033960E+4
 17-04-18,01:06:01,1.034780E+4
 17-04-18,01:07:01,1.035470E+4
 17-04-18,01:08:01,1.035410E+4
 17-04-18,01:09:01,1.035580E+4
 17-04-18,01:10:01,1.035050E+4
 17-04-18,01:11:01,1.034910E+4
 17-04-18,01:12:01,1.034810E+4
 17-04-18,01:13:02,1.035130E+4
 17-04-18,01:14:02,1.035050E+4
 17-04-18,01:15:02,1.034930E+4
 17-04-18,01:16:02,1.034670E+4
 17-04-18,01:17:02,1.034990E+4
 17-04-18,01:18:02,1.034660E+4
 17-04-18,01:19:02,1.034460E+4
 17-04-18,01:20:03,1.034700E+4
 17-04-18,01:21:03,1.034840E+4
 17-04-18,01:22:03,1.034480E+4
 17-04-18,01:23:03,1.034360E+4
 17-04-18,01:24:03,1.034780E+4
 17-04-18,01:25:04,1.034220E+4
