# Cold Plate
# UCSD DR Cooldown data 
# Time	Temperature 
# (s)	(K)
1.523647991000000000e+09 1.929939999999999856e+01
1.523648051000000000e+09 1.893690000000000140e+01
1.523648111000000000e+09 1.879660000000000153e+01
1.523648172000000000e+09 1.847729999999999961e+01
1.523648232000000000e+09 1.832920000000000016e+01
1.523648292000000000e+09 1.803300000000000125e+01
1.523648352000000000e+09 1.750730000000000075e+01
1.523648412000000000e+09 1.730369999999999919e+01
1.523648472000000000e+09 1.681030000000000157e+01
1.523648532000000000e+09 1.658259999999999934e+01
1.523648593000000000e+09 1.616929999999999978e+01
1.523648653000000000e+09 1.593779999999999930e+01
1.523648713000000000e+09 1.516169999999999973e+01
1.523648773000000000e+09 1.486700000000000088e+01
1.523648833000000000e+09 1.453599999999999959e+01
1.523648893000000000e+09 1.383689999999999998e+01
1.523648953000000000e+09 1.352190000000000047e+01
1.523649013000000000e+09 1.303110000000000035e+01
1.523649074000000000e+09 1.276329999999999920e+01
1.523649134000000000e+09 1.255439999999999934e+01
1.523649194000000000e+09 1.250169999999999959e+01
1.523649254000000000e+09 1.245190000000000019e+01
1.523649314000000000e+09 1.224680000000000035e+01
1.523649374000000000e+09 1.224789999999999957e+01
1.523649434000000000e+09 1.228650000000000020e+01
1.523649495000000000e+09 1.228560000000000052e+01
1.523649555000000000e+09 1.213499999999999979e+01
1.523649615000000000e+09 1.218960000000000043e+01
1.523649675000000000e+09 1.222199999999999953e+01
1.523649735000000000e+09 1.219720000000000049e+01
1.523649795000000000e+09 1.209800000000000075e+01
1.523649855000000000e+09 1.219439999999999991e+01
1.523649915000000000e+09 1.221110000000000007e+01
1.523649976000000000e+09 1.215390000000000015e+01
1.523650036000000000e+09 1.209709999999999930e+01
1.523650096000000000e+09 1.118389999999999951e+01
1.523650156000000000e+09 9.415119999999999933e+00
1.523650216000000000e+09 8.460620000000000474e+00
1.523650276000000000e+09 7.086859999999999715e+00
1.523650337000000000e+09 6.601950000000000429e+00
1.523650397000000000e+09 5.114849999999999675e+00
1.523650457000000000e+09 4.914939999999999642e+00
1.523650517000000000e+09 4.760180000000000078e+00
1.523650577000000000e+09 4.547749999999999737e+00
1.523650637000000000e+09 4.506339999999999790e+00
1.523650697000000000e+09 4.429190000000000182e+00
1.523650758000000000e+09 4.398360000000000269e+00
1.523650818000000000e+09 4.361620000000000275e+00
1.523650878000000000e+09 4.356349999999999945e+00
1.523650938000000000e+09 4.353749999999999787e+00
1.523650998000000000e+09 4.335770000000000124e+00
1.523651058000000000e+09 4.329200000000000159e+00
1.523651118000000000e+09 4.302399999999999558e+00
1.523651179000000000e+09 4.306790000000000340e+00
1.523651239000000000e+09 4.302399999999999558e+00
1.523651299000000000e+09 4.291509999999999714e+00
1.523651359000000000e+09 4.275420000000000442e+00
1.523651419000000000e+09 4.260229999999999961e+00
1.523651479000000000e+09 4.261870000000000047e+00
1.523651540000000000e+09 4.241749999999999687e+00
1.523651600000000000e+09 4.225570000000000270e+00
1.523651660000000000e+09 4.197309999999999874e+00
1.523651720000000000e+09 4.196100000000000385e+00
1.523651780000000000e+09 4.186679999999999957e+00
1.523651840000000000e+09 4.188340000000000174e+00
1.523651900000000000e+09 4.178160000000000096e+00
1.523651961000000000e+09 4.158949999999999925e+00
1.523652021000000000e+09 4.182940000000000325e+00
1.523652081000000000e+09 2.494559999999999889e+00
1.523652141000000000e+09 2.220680000000000209e+00
1.523652201000000000e+09 2.036509999999999820e+00
1.523652261000000000e+09 1.877799999999999914e+00
1.523652321000000000e+09 1.658840000000000092e+00
1.523652382000000000e+09 1.459240000000000093e+00
1.523652442000000000e+09 1.411200000000000010e+00
1.523652502000000000e+09 1.389250000000000096e+00
1.523652562000000000e+09 1.353599999999999914e+00
1.523652622000000000e+09 1.318980000000000041e+00
1.523652682000000000e+09 1.343520000000000048e+00
1.523652742000000000e+09 1.307069999999999954e+00
1.523652803000000000e+09 1.332079999999999931e+00
1.523652863000000000e+09 1.288429999999999964e+00
1.523652923000000000e+09 1.260049999999999892e+00
1.523652983000000000e+09 1.310300000000000020e+00
1.523653043000000000e+09 1.291930000000000023e+00
1.523653103000000000e+09 1.316680000000000073e+00
1.523653163000000000e+09 1.265740000000000087e+00
1.523653223000000000e+09 1.264320000000000110e+00
1.523653284000000000e+09 1.326489999999999947e+00
1.523653344000000000e+09 1.298419999999999908e+00
1.523653404000000000e+09 1.269619999999999971e+00
1.523653464000000000e+09 1.309549999999999992e+00
1.523653524000000000e+09 1.282219999999999915e+00
1.523653584000000000e+09 1.296869999999999967e+00
1.523653644000000000e+09 1.306829999999999936e+00
1.523653704000000000e+09 1.304710000000000036e+00
1.523653765000000000e+09 1.322210000000000107e+00
1.523653825000000000e+09 1.320160000000000000e+00
1.523653885000000000e+09 1.324440000000000062e+00
1.523653945000000000e+09 1.338459999999999983e+00
1.523654005000000000e+09 1.333849999999999980e+00
1.523654065000000000e+09 1.395880000000000010e+00
1.523654126000000000e+09 1.423759999999999915e+00
1.523654186000000000e+09 1.505370000000000097e+00
1.523654246000000000e+09 1.365189999999999904e+00
1.523654306000000000e+09 1.352789999999999937e+00
1.523654366000000000e+09 1.335320000000000062e+00
1.523654426000000000e+09 1.272459999999999924e+00
1.523654486000000000e+09 1.308850000000000069e+00
1.523654546000000000e+09 9.312700000000000422e-01
1.523654607000000000e+09 9.134999999999999787e-01
1.523654667000000000e+09 8.379349999999999854e-01
1.523654727000000000e+09 8.545289999999999830e-01
1.523654787000000000e+09 8.668280000000000429e-01
1.523654847000000000e+09 8.789109999999999978e-01
1.523654907000000000e+09 8.924260000000000526e-01
1.523654967000000000e+09 8.869340000000000002e-01
1.523655028000000000e+09 8.240150000000000530e-01
1.523655088000000000e+09 7.794029999999999569e-01
1.523655148000000000e+09 7.642480000000000384e-01
1.523655208000000000e+09 7.492180000000000506e-01
1.523655268000000000e+09 7.226860000000000506e-01
1.523655328000000000e+09 7.093129999999999713e-01
1.523655388000000000e+09 7.088680000000000536e-01
1.523655449000000000e+09 6.891699999999999493e-01
1.523655509000000000e+09 5.852640000000000065e-01
1.523655569000000000e+09 5.517229999999999634e-01
1.523655629000000000e+09 5.472590000000000510e-01
1.523655689000000000e+09 5.783899999999999597e-01
1.523655750000000000e+09 5.604550000000000365e-01
1.523655810000000000e+09 5.283870000000000511e-01
1.523655870000000000e+09 5.255180000000000407e-01
1.523655930000000000e+09 5.319380000000000219e-01
1.523655990000000000e+09 5.413270000000000026e-01
1.523656050000000000e+09 5.197089999999999765e-01
1.523656110000000000e+09 5.217559999999999976e-01
1.523656171000000000e+09 5.302959999999999896e-01
1.523656231000000000e+09 5.022640000000000438e-01
1.523656291000000000e+09 5.040240000000000276e-01
1.523656351000000000e+09 5.106190000000000451e-01
1.523656412000000000e+09 5.055220000000000269e-01
1.523656472000000000e+09 5.017800000000000038e-01
1.523656532000000000e+09 4.895920000000000272e-01
1.523656592000000000e+09 4.825900000000000190e-01
1.523656652000000000e+09 4.718410000000000104e-01
1.523656712000000000e+09 4.677270000000000039e-01
1.523656772000000000e+09 4.574670000000000125e-01
1.523656833000000000e+09 4.529239999999999933e-01
1.523656893000000000e+09 4.486700000000000133e-01
1.523656953000000000e+09 4.399649999999999950e-01
1.523657013000000000e+09 4.323119999999999741e-01
1.523657073000000000e+09 4.170240000000000058e-01
1.523657133000000000e+09 4.104180000000000050e-01
1.523657193000000000e+09 3.978700000000000014e-01
1.523657254000000000e+09 3.902280000000000193e-01
1.523657314000000000e+09 3.829560000000000186e-01
1.523657374000000000e+09 3.586460000000000203e-01
1.523657434000000000e+09 3.468080000000000052e-01
1.523657494000000000e+09 3.338809999999999834e-01
1.523657554000000000e+09 3.295770000000000088e-01
1.523657614000000000e+09 3.190490000000000270e-01
1.523657675000000000e+09 3.109239999999999782e-01
1.523657735000000000e+09 3.034769999999999968e-01
1.523657795000000000e+09 2.874200000000000088e-01
1.523657855000000000e+09 2.782859999999999778e-01
1.523657915000000000e+09 2.615460000000000007e-01
1.523657975000000000e+09 2.543150000000000133e-01
1.523658035000000000e+09 2.385279999999999900e-01
1.523658096000000000e+09 2.309609999999999996e-01
1.523658156000000000e+09 2.218980000000000119e-01
1.523658216000000000e+09 2.042950000000000044e-01
1.523658276000000000e+09 1.957560000000000133e-01
1.523658336000000000e+09 1.766159999999999952e-01
1.523658396000000000e+09 1.674680000000000057e-01
1.523658456000000000e+09 1.519669999999999910e-01
1.523658516000000000e+09 1.460049999999999959e-01
1.523658577000000000e+09 1.376350000000000073e-01
1.523658637000000000e+09 1.350830000000000086e-01
1.523658697000000000e+09 1.272649999999999892e-01
1.523658757000000000e+09 1.176669999999999938e-01
1.523658818000000000e+09 1.138979999999999992e-01
1.523658878000000000e+09 1.071659999999999974e-01
1.523658938000000000e+09 1.043189999999999951e-01
1.523658998000000000e+09 1.017839999999999995e-01
1.523659058000000000e+09 9.670199999999999629e-02
1.523659118000000000e+09 9.462059999999999915e-02
1.523659178000000000e+09 9.069030000000000147e-02
1.523659238000000000e+09 8.947389999999999510e-02
1.523659299000000000e+09 8.792210000000000303e-02
1.523659359000000000e+09 8.716880000000000461e-02
1.523659419000000000e+09 8.644309999999999494e-02
1.523659479000000000e+09 8.533549999999999469e-02
1.523659539000000000e+09 8.422770000000000257e-02
1.523659599000000000e+09 8.094400000000000206e-02
1.523659659000000000e+09 7.964759999999999895e-02
1.523659719000000000e+09 7.819510000000000349e-02
1.523659779000000000e+09 7.760450000000000681e-02
1.523659840000000000e+09 7.631730000000000458e-02
1.523659900000000000e+09 7.589410000000000600e-02
1.523659960000000000e+09 7.541810000000000180e-02
1.523660021000000000e+09 7.447199999999999653e-02
1.523660081000000000e+09 7.414830000000000032e-02
1.523660141000000000e+09 7.345060000000000477e-02
1.523660201000000000e+09 7.308030000000000082e-02
1.523660261000000000e+09 7.253550000000000275e-02
1.523660321000000000e+09 7.238749999999999352e-02
1.523660381000000000e+09 7.210080000000000655e-02
1.523660442000000000e+09 7.162899999999999823e-02
1.523660502000000000e+09 7.130780000000000451e-02
1.523660562000000000e+09 7.103360000000000229e-02
1.523660622000000000e+09 7.073959999999999970e-02
1.523660682000000000e+09 7.048519999999999786e-02
1.523660742000000000e+09 7.037309999999999399e-02
1.523660802000000000e+09 7.026609999999999800e-02
1.523660862000000000e+09 6.999950000000000616e-02
1.523660923000000000e+09 6.994530000000000192e-02
1.523660983000000000e+09 6.971950000000000369e-02
1.523661043000000000e+09 6.976970000000000394e-02
1.523661103000000000e+09 6.966229999999999645e-02
1.523661163000000000e+09 6.956229999999999358e-02
1.523661223000000000e+09 6.950140000000000484e-02
1.523661284000000000e+09 6.941070000000000573e-02
1.523661344000000000e+09 6.933200000000000474e-02
1.523661404000000000e+09 6.931629999999999736e-02
1.523661464000000000e+09 6.929939999999999711e-02
1.523661524000000000e+09 6.917410000000000225e-02
1.523661584000000000e+09 6.920489999999999975e-02
1.523661644000000000e+09 6.921860000000000512e-02
1.523661704000000000e+09 6.926459999999999562e-02
1.523661765000000000e+09 6.920049999999999812e-02
1.523661825000000000e+09 6.915029999999999788e-02
1.523661885000000000e+09 6.908530000000000226e-02
1.523661945000000000e+09 6.905609999999999526e-02
1.523662005000000000e+09 6.901730000000000365e-02
1.523662065000000000e+09 6.895500000000000240e-02
1.523662125000000000e+09 6.900459999999999927e-02
1.523662186000000000e+09 6.887709999999999666e-02
1.523662246000000000e+09 6.889549999999999841e-02
1.523662306000000000e+09 6.882230000000000292e-02
1.523662366000000000e+09 6.880219999999999392e-02
1.523662426000000000e+09 6.869490000000000318e-02
1.523662486000000000e+09 6.867180000000000506e-02
1.523662546000000000e+09 6.866980000000000306e-02
1.523662607000000000e+09 6.864359999999999906e-02
1.523662667000000000e+09 6.863859999999999406e-02
1.523662727000000000e+09 6.863840000000000219e-02
1.523662787000000000e+09 6.856929999999999970e-02
1.523662847000000000e+09 6.855300000000000282e-02
1.523662907000000000e+09 6.846080000000000221e-02
1.523662967000000000e+09 6.851549999999999307e-02
1.523663028000000000e+09 6.845370000000000621e-02
1.523663088000000000e+09 6.839779999999999471e-02
1.523663148000000000e+09 6.846620000000000483e-02
1.523663208000000000e+09 6.841150000000000009e-02
1.523663268000000000e+09 6.840739999999999321e-02
1.523663328000000000e+09 6.833720000000000072e-02
1.523663389000000000e+09 6.835620000000000585e-02
1.523663449000000000e+09 6.832080000000000097e-02
1.523663509000000000e+09 6.824089999999999323e-02
1.523663569000000000e+09 6.820829999999999949e-02
1.523663629000000000e+09 6.821779999999999511e-02
1.523663690000000000e+09 6.826169999999999460e-02
1.523663750000000000e+09 6.815409999999999524e-02
1.523663810000000000e+09 6.820120000000000349e-02
1.523663870000000000e+09 6.816389999999999949e-02
1.523663930000000000e+09 6.814889999999999837e-02
1.523663990000000000e+09 6.819550000000000611e-02
1.523664050000000000e+09 6.811259999999999537e-02
1.523664110000000000e+09 6.803220000000000101e-02
1.523664171000000000e+09 6.800029999999999963e-02
1.523664231000000000e+09 6.797899999999999776e-02
1.523664291000000000e+09 6.798139999999999739e-02
1.523664351000000000e+09 6.798930000000000251e-02
1.523664411000000000e+09 6.791389999999999927e-02
1.523664471000000000e+09 6.795710000000000639e-02
1.523664531000000000e+09 6.790630000000000277e-02
1.523664592000000000e+09 6.788009999999999877e-02
1.523664652000000000e+09 6.788460000000000327e-02
1.523664712000000000e+09 6.786720000000000252e-02
1.523664772000000000e+09 6.789090000000000402e-02
1.523664832000000000e+09 6.789240000000000552e-02
1.523664892000000000e+09 6.780460000000000653e-02
1.523664952000000000e+09 6.782739999999999603e-02
1.523665013000000000e+09 6.777980000000000116e-02
1.523665073000000000e+09 6.775549999999999629e-02
1.523665133000000000e+09 6.767879999999999729e-02
1.523665193000000000e+09 6.776930000000000454e-02
1.523665253000000000e+09 6.768520000000000092e-02
1.523665313000000000e+09 6.770600000000000229e-02
1.523665373000000000e+09 6.769279999999999742e-02
1.523665434000000000e+09 6.758369999999999655e-02
1.523665494000000000e+09 6.765569999999999917e-02
1.523665554000000000e+09 6.755719999999999781e-02
1.523665614000000000e+09 6.753560000000000119e-02
1.523665674000000000e+09 6.756379999999999331e-02
1.523665734000000000e+09 6.752139999999999531e-02
1.523665795000000000e+09 6.753649999999999931e-02
1.523665855000000000e+09 6.752229999999999344e-02
1.523665915000000000e+09 6.752229999999999344e-02
1.523665975000000000e+09 6.750190000000000357e-02
1.523666035000000000e+09 6.744010000000000282e-02
1.523666095000000000e+09 6.744730000000000170e-02
1.523666155000000000e+09 6.740430000000000033e-02
1.523666216000000000e+09 6.744150000000000145e-02
1.523666276000000000e+09 6.740450000000000608e-02
1.523666336000000000e+09 6.740780000000000383e-02
1.523666396000000000e+09 6.732349999999999446e-02
1.523666456000000000e+09 6.734360000000000346e-02
1.523666516000000000e+09 6.733809999999999796e-02
1.523666576000000000e+09 6.731289999999999496e-02
1.523666637000000000e+09 6.736200000000000521e-02
1.523666697000000000e+09 6.730060000000000209e-02
1.523666757000000000e+09 6.727349999999999997e-02
1.523666817000000000e+09 6.727470000000000672e-02
1.523666877000000000e+09 6.727619999999999434e-02
1.523666937000000000e+09 6.721889999999999810e-02
1.523666997000000000e+09 6.728119999999999934e-02
1.523667057000000000e+09 6.722559999999999647e-02
1.523667118000000000e+09 6.722499999999999309e-02
1.523667178000000000e+09 6.721870000000000622e-02
1.523667238000000000e+09 6.716750000000000498e-02
1.523667298000000000e+09 6.717280000000000473e-02
1.523667359000000000e+09 6.712949999999999473e-02
1.523667419000000000e+09 6.713239999999999486e-02
1.523667479000000000e+09 6.710579999999999323e-02
1.523667539000000000e+09 6.712970000000000048e-02
1.523667599000000000e+09 6.714290000000000536e-02
1.523667659000000000e+09 6.706719999999999349e-02
1.523667719000000000e+09 6.704930000000000612e-02
1.523667780000000000e+09 6.709260000000000224e-02
1.523667840000000000e+09 6.706750000000000211e-02
1.523667900000000000e+09 6.703510000000000024e-02
1.523667960000000000e+09 6.701450000000000462e-02
1.523668021000000000e+09 6.702760000000000662e-02
1.523668081000000000e+09 6.704499999999999349e-02
1.523668141000000000e+09 6.699309999999999987e-02
1.523668201000000000e+09 6.700100000000000500e-02
1.523668261000000000e+09 6.701419999999999599e-02
1.523668322000000000e+09 6.694100000000000050e-02
1.523668382000000000e+09 6.697999999999999787e-02
1.523668442000000000e+09 6.693520000000000025e-02
1.523668502000000000e+09 6.693649999999999600e-02
1.523668562000000000e+09 6.688059999999999838e-02
1.523668622000000000e+09 6.690440000000000276e-02
1.523668682000000000e+09 6.685149999999999426e-02
1.523668743000000000e+09 6.689040000000000263e-02
1.523668803000000000e+09 6.687150000000000039e-02
1.523668863000000000e+09 6.689440000000000663e-02
1.523668923000000000e+09 6.681760000000000477e-02
1.523668983000000000e+09 6.691900000000000626e-02
1.523669043000000000e+09 6.683890000000000664e-02
1.523669103000000000e+09 6.685220000000000051e-02
1.523669163000000000e+09 6.684329999999999439e-02
1.523669224000000000e+09 6.679720000000000102e-02
1.523669284000000000e+09 6.682430000000000314e-02
1.523669344000000000e+09 6.681979999999999864e-02
1.523669404000000000e+09 6.678099999999999314e-02
1.523669464000000000e+09 6.674879999999999702e-02
1.523669524000000000e+09 6.682299999999999351e-02
1.523669584000000000e+09 6.680120000000000502e-02
1.523669645000000000e+09 6.677279999999999327e-02
1.523669705000000000e+09 6.674149999999999527e-02
1.523669765000000000e+09 6.675309999999999577e-02
1.523669825000000000e+09 6.673840000000000328e-02
1.523669885000000000e+09 6.678599999999999814e-02
1.523669945000000000e+09 6.675799999999999790e-02
1.523670005000000000e+09 6.673740000000000228e-02
1.523670065000000000e+09 6.675989999999999702e-02
1.523670126000000000e+09 6.666579999999999728e-02
1.523670186000000000e+09 6.669909999999999728e-02
1.523670246000000000e+09 6.670329999999999315e-02
1.523670306000000000e+09 6.671249999999999403e-02
1.523670366000000000e+09 6.672490000000000365e-02
1.523670426000000000e+09 6.668999999999999928e-02
1.523670486000000000e+09 6.674220000000000153e-02
1.523670546000000000e+09 6.673099999999999865e-02
1.523670606000000000e+09 6.672490000000000365e-02
1.523670667000000000e+09 6.674689999999999790e-02
1.523670727000000000e+09 6.672200000000000353e-02
1.523670787000000000e+09 6.670149999999999690e-02
1.523670847000000000e+09 6.671150000000000690e-02
1.523670907000000000e+09 6.671799999999999953e-02
1.523670967000000000e+09 6.668269999999999753e-02
1.523671027000000000e+09 6.671989999999999865e-02
1.523671087000000000e+09 6.668480000000000241e-02
1.523671147000000000e+09 6.672820000000000140e-02
1.523671208000000000e+09 6.671520000000000228e-02
1.523671268000000000e+09 6.673669999999999602e-02
1.523671328000000000e+09 6.672889999999999378e-02
1.523671388000000000e+09 6.670339999999999603e-02
1.523671448000000000e+09 6.676459999999999340e-02
1.523671509000000000e+09 6.668930000000000691e-02
1.523671569000000000e+09 6.670769999999999478e-02
1.523671629000000000e+09 6.669260000000000466e-02
1.523671689000000000e+09 6.671929999999999528e-02
1.523671750000000000e+09 6.670829999999999815e-02
1.523671810000000000e+09 6.671240000000000503e-02
1.523671870000000000e+09 6.668970000000000453e-02
1.523671930000000000e+09 6.666650000000000353e-02
1.523671990000000000e+09 6.665350000000000441e-02
1.523672050000000000e+09 6.667779999999999541e-02
1.523672110000000000e+09 6.670560000000000378e-02
1.523672171000000000e+09 6.665640000000000454e-02
1.523672231000000000e+09 6.671449999999999603e-02
1.523672291000000000e+09 6.670869999999999578e-02
1.523672351000000000e+09 6.669160000000000366e-02
1.523672411000000000e+09 6.670679999999999665e-02
1.523672471000000000e+09 6.671330000000000315e-02
1.523672532000000000e+09 6.668060000000000653e-02
1.523672592000000000e+09 6.668520000000000003e-02
1.523672652000000000e+09 6.666840000000000266e-02
1.523672712000000000e+09 6.667839999999999878e-02
1.523672772000000000e+09 6.669799999999999340e-02
1.523672832000000000e+09 6.665719999999999978e-02
1.523672892000000000e+09 6.672480000000000078e-02
1.523672953000000000e+09 6.671019999999999728e-02
1.523673013000000000e+09 6.665909999999999891e-02
1.523673073000000000e+09 6.667729999999999491e-02
1.523673133000000000e+09 6.662930000000000241e-02
1.523673193000000000e+09 6.670629999999999615e-02
1.523673253000000000e+09 6.668159999999999366e-02
1.523673314000000000e+09 6.671860000000000290e-02
1.523673374000000000e+09 6.668100000000000416e-02
1.523673434000000000e+09 6.669869999999999965e-02
1.523673494000000000e+09 6.669590000000000241e-02
1.523673555000000000e+09 6.671480000000000465e-02
1.523673615000000000e+09 6.666869999999999741e-02
1.523673675000000000e+09 6.664720000000000366e-02
1.523673735000000000e+09 6.665640000000000454e-02
1.523673795000000000e+09 6.667869999999999353e-02
1.523673855000000000e+09 6.668469999999999953e-02
1.523673916000000000e+09 6.665780000000000316e-02
1.523673976000000000e+09 6.669899999999999440e-02
1.523674036000000000e+09 6.667889999999999928e-02
1.523674096000000000e+09 6.668680000000000441e-02
1.523674156000000000e+09 6.669579999999999953e-02
1.523674216000000000e+09 6.663389999999999591e-02
1.523674276000000000e+09 6.667370000000000241e-02
1.523674337000000000e+09 6.672830000000000428e-02
1.523674397000000000e+09 6.669680000000000053e-02
1.523674457000000000e+09 6.668469999999999953e-02
1.523674517000000000e+09 6.671820000000000528e-02
1.523674577000000000e+09 6.670869999999999578e-02
1.523674638000000000e+09 6.666619999999999491e-02
1.523674698000000000e+09 6.669200000000000128e-02
1.523674758000000000e+09 6.668069999999999553e-02
1.523674818000000000e+09 6.665949999999999653e-02
1.523674878000000000e+09 6.668659999999999866e-02
1.523674938000000000e+09 6.674439999999999540e-02
1.523674999000000000e+09 6.663620000000000654e-02
1.523675059000000000e+09 6.664399999999999491e-02
1.523675119000000000e+09 6.671870000000000578e-02
1.523675179000000000e+09 6.665870000000000128e-02
1.523675240000000000e+09 6.670769999999999478e-02
1.523675300000000000e+09 6.669450000000000378e-02
1.523675360000000000e+09 6.676189999999999902e-02
1.523675420000000000e+09 6.667299999999999616e-02
1.523675480000000000e+09 6.665200000000000291e-02
1.523675540000000000e+09 6.667370000000000241e-02
1.523675600000000000e+09 6.669650000000000578e-02
1.523675661000000000e+09 6.669229999999999603e-02
1.523675721000000000e+09 6.667030000000000178e-02
1.523675781000000000e+09 6.666060000000000041e-02
1.523675841000000000e+09 6.661759999999999904e-02
1.523675902000000000e+09 6.667359999999999953e-02
1.523675962000000000e+09 6.668399999999999328e-02
1.523676022000000000e+09 6.666060000000000041e-02
1.523676082000000000e+09 6.669680000000000053e-02
1.523676142000000000e+09 6.667480000000000628e-02
1.523676202000000000e+09 6.666660000000000641e-02
1.523676262000000000e+09 6.665580000000000116e-02
1.523676323000000000e+09 6.666840000000000266e-02
1.523676383000000000e+09 6.667879999999999641e-02
1.523676443000000000e+09 6.669210000000000416e-02
1.523676503000000000e+09 6.671380000000000365e-02
1.523676563000000000e+09 6.670439999999999703e-02
1.523676623000000000e+09 6.670189999999999453e-02
1.523676684000000000e+09 6.670199999999999740e-02
1.523676744000000000e+09 6.672799999999999565e-02
1.523676804000000000e+09 6.664269999999999916e-02
1.523676864000000000e+09 6.663639999999999841e-02
1.523676924000000000e+09 6.663170000000000204e-02
1.523676984000000000e+09 6.671559999999999990e-02
1.523677044000000000e+09 6.668179999999999941e-02
1.523677104000000000e+09 6.667090000000000516e-02
1.523677165000000000e+09 6.671240000000000503e-02
1.523677225000000000e+09 6.667689999999999728e-02
1.523677285000000000e+09 6.666809999999999403e-02
1.523677345000000000e+09 6.664570000000000216e-02
1.523677405000000000e+09 6.660850000000000104e-02
1.523677465000000000e+09 6.664699999999999791e-02
1.523677525000000000e+09 6.663389999999999591e-02
1.523677585000000000e+09 6.668820000000000303e-02
1.523677646000000000e+09 6.664860000000000229e-02
1.523677706000000000e+09 6.669949999999999490e-02
1.523677766000000000e+09 6.665569999999999828e-02
1.523677826000000000e+09 6.668240000000000278e-02
1.523677886000000000e+09 6.663610000000000366e-02
1.523677946000000000e+09 6.664159999999999529e-02
1.523678006000000000e+09 6.671489999999999365e-02
1.523678067000000000e+09 6.669849999999999390e-02
1.523678127000000000e+09 6.670529999999999515e-02
1.523678187000000000e+09 6.669899999999999440e-02
1.523678247000000000e+09 6.667080000000000228e-02
1.523678308000000000e+09 6.666039999999999466e-02
1.523678368000000000e+09 6.668330000000000091e-02
1.523678428000000000e+09 6.662949999999999429e-02
1.523678488000000000e+09 6.670109999999999928e-02
1.523678548000000000e+09 6.675159999999999427e-02
1.523678609000000000e+09 6.668050000000000366e-02
1.523678669000000000e+09 6.669920000000000015e-02
1.523678729000000000e+09 6.666539999999999966e-02
1.523678789000000000e+09 6.665540000000000354e-02
1.523678849000000000e+09 6.671489999999999365e-02
1.523678909000000000e+09 6.668889999999999540e-02
1.523678969000000000e+09 6.664970000000000616e-02
1.523679029000000000e+09 6.668849999999999778e-02
1.523679090000000000e+09 6.668930000000000691e-02
1.523679150000000000e+09 6.667280000000000428e-02
1.523679210000000000e+09 6.668910000000000116e-02
1.523679270000000000e+09 6.672019999999999340e-02
1.523679330000000000e+09 6.669219999999999315e-02
1.523679390000000000e+09 6.666650000000000353e-02
1.523679450000000000e+09 6.664100000000000579e-02
1.523679511000000000e+09 6.667939999999999978e-02
1.523679571000000000e+09 6.668530000000000291e-02
1.523679631000000000e+09 6.668169999999999653e-02
1.523679691000000000e+09 6.668440000000000478e-02
1.523679751000000000e+09 6.666160000000000141e-02
1.523679811000000000e+09 6.666569999999999441e-02
1.523679871000000000e+09 6.673790000000000278e-02
1.523679932000000000e+09 6.668449999999999378e-02
1.523679992000000000e+09 6.670779999999999765e-02
1.523680052000000000e+09 6.670159999999999978e-02
1.523680112000000000e+09 6.670080000000000453e-02
1.523680172000000000e+09 6.663399999999999879e-02
1.523680232000000000e+09 6.667820000000000691e-02
1.523680292000000000e+09 6.670120000000000215e-02
1.523680353000000000e+09 6.668280000000000041e-02
1.523680413000000000e+09 6.666869999999999741e-02
1.523680473000000000e+09 6.668870000000000353e-02
1.523680533000000000e+09 6.665989999999999416e-02
1.523680593000000000e+09 6.671399999999999553e-02
1.523680653000000000e+09 6.667560000000000153e-02
1.523680714000000000e+09 6.665640000000000454e-02
1.523680774000000000e+09 6.669680000000000053e-02
1.523680834000000000e+09 6.670280000000000653e-02
1.523680894000000000e+09 6.666049999999999753e-02
1.523680954000000000e+09 6.670310000000000128e-02
1.523681014000000000e+09 6.668469999999999953e-02
1.523681075000000000e+09 6.664970000000000616e-02
1.523681135000000000e+09 6.663180000000000491e-02
1.523681195000000000e+09 6.672780000000000378e-02
1.523681255000000000e+09 6.662899999999999379e-02
1.523681315000000000e+09 6.664799999999999891e-02
1.523681375000000000e+09 6.665480000000000016e-02
1.523681436000000000e+09 6.659909999999999441e-02
1.523681496000000000e+09 6.665949999999999653e-02
1.523681556000000000e+09 6.667330000000000478e-02
1.523681616000000000e+09 6.667889999999999928e-02
1.523681676000000000e+09 6.672459999999999503e-02
1.523681736000000000e+09 6.670109999999999928e-02
1.523681796000000000e+09 6.668079999999999841e-02
1.523681857000000000e+09 6.665409999999999391e-02
1.523681917000000000e+09 6.671660000000000090e-02
1.523681977000000000e+09 6.669250000000000178e-02
1.523682037000000000e+09 6.666370000000000628e-02
1.523682097000000000e+09 6.663099999999999579e-02
1.523682157000000000e+09 6.660520000000000329e-02
1.523682218000000000e+09 6.666030000000000566e-02
1.523682278000000000e+09 6.665780000000000316e-02
1.523682338000000000e+09 6.663990000000000191e-02
1.523682398000000000e+09 6.670310000000000128e-02
1.523682458000000000e+09 6.665989999999999416e-02
1.523682518000000000e+09 6.664839999999999653e-02
1.523682579000000000e+09 6.668580000000000341e-02
1.523682639000000000e+09 6.668109999999999316e-02
1.523682699000000000e+09 6.667789999999999828e-02
1.523682759000000000e+09 6.664359999999999729e-02
1.523682819000000000e+09 6.665310000000000679e-02
1.523682879000000000e+09 6.672599999999999365e-02
