# X109928 calibration file, created 2018-04-03 14:15:06.201854
# Temperature	Resistance
# 		[K]				[Ohms]
# 
7.14412000e+00 1.79764100e+02
7.14412000e+00 1.79764100e+02
7.14412000e+00 1.79764100e+02
7.14412000e+00 1.79764100e+02
7.14412000e+00 1.79764100e+02
7.14412000e+00 1.79764100e+02
7.14412000e+00 1.79764100e+02
8.35084000e+00 1.64123800e+02
8.35084000e+00 1.64123800e+02
8.35084000e+00 1.64123800e+02
8.35084000e+00 1.64123800e+02
1.03195000e+01 1.55278900e+02
1.03195000e+01 1.55278900e+02
1.03195000e+01 1.55278900e+02
1.03195000e+01 1.55278900e+02
1.13898000e+01 1.48108000e+02
1.13898000e+01 1.48108000e+02
1.13898000e+01 1.48108000e+02
1.33541000e+01 1.42871900e+02
1.33541000e+01 1.42871900e+02
1.41429000e+01 1.38701200e+02
1.41429000e+01 1.38701200e+02
1.49709000e+01 1.35179200e+02
1.63430000e+01 1.31324600e+02
1.63430000e+01 1.31324600e+02
1.69809000e+01 1.28996800e+02
1.81233000e+01 1.27315200e+02
1.85790000e+01 1.25564500e+02
1.90663000e+01 1.24431400e+02
1.98632000e+01 1.22879200e+02
2.10544000e+01 1.20208900e+02
2.20641000e+01 1.18492600e+02
2.29093000e+01 1.16220300e+02
2.47483000e+01 1.13130800e+02
2.60165000e+01 1.11378700e+02
2.73377000e+01 1.09014100e+02
2.90182000e+01 1.06357300e+02
3.01478000e+01 1.04598200e+02
3.17188000e+01 1.02484900e+02
3.31848000e+01 1.00609000e+02
3.48495000e+01 9.86457700e+01
3.64161000e+01 9.65081400e+01
3.81295000e+01 9.45913600e+01
4.01125000e+01 9.28368500e+01
4.19679000e+01 9.09254100e+01
4.37478000e+01 8.93814200e+01
4.54765000e+01 8.76108000e+01
4.72586000e+01 8.62401500e+01
4.89681000e+01 8.46722500e+01
5.10917000e+01 8.29276700e+01
5.28088000e+01 8.15504700e+01
5.51610000e+01 8.00217800e+01
5.67588000e+01 7.88313900e+01
5.87858000e+01 7.72508300e+01
6.11110000e+01 7.59609000e+01
6.29912000e+01 7.47360200e+01
6.50000000e+01 7.34015400e+01
6.70957000e+01 7.23044700e+01
6.91446000e+01 7.11845300e+01
7.15821000e+01 6.97112800e+01
7.38538000e+01 6.84391900e+01
7.66476000e+01 6.71159800e+01
7.89757000e+01 6.58514500e+01
8.17520000e+01 6.45505900e+01
8.39553000e+01 6.32747000e+01
8.64982000e+01 6.21277900e+01
8.89283000e+01 6.11844200e+01
9.15360000e+01 6.00271000e+01
9.39710000e+01 5.89180400e+01
9.63089000e+01 5.79293700e+01
9.71452000e+01 5.76826000e+01
