# GR31310 calibration file, created 2018-04-03 16:16:35.525942
# Temperature	Resistance
# 		[K]				[Ohms]
# 
1.03195000e+01 1.86112100e+01
1.03195000e+01 1.86112100e+01
1.13898000e+01 1.85383400e+01
1.13898000e+01 1.85383400e+01
1.13898000e+01 1.85383400e+01
1.33541000e+01 1.84806800e+01
1.33541000e+01 1.84806800e+01
1.41429000e+01 1.83637800e+01
1.41429000e+01 1.83637800e+01
1.49709000e+01 1.82120500e+01
1.63430000e+01 1.79089500e+01
1.63430000e+01 1.79089500e+01
1.69809000e+01 1.77155300e+01
1.81233000e+01 1.74843600e+01
1.85790000e+01 1.72140900e+01
1.90663000e+01 1.69816800e+01
1.98632000e+01 1.67313000e+01
2.10544000e+01 1.61570600e+01
2.20641000e+01 1.54862500e+01
2.29093000e+01 1.45391300e+01
2.47483000e+01 1.35396200e+01
2.60165000e+01 1.29372900e+01
2.73377000e+01 1.22520200e+01
2.90182000e+01 1.13210800e+01
3.01478000e+01 1.06243600e+01
3.17188000e+01 9.83435100e+00
3.31848000e+01 9.10443600e+00
3.48495000e+01 8.53813400e+00
3.64161000e+01 7.92214400e+00
3.81295000e+01 7.47571600e+00
4.01125000e+01 6.97464000e+00
4.19679000e+01 6.48009000e+00
4.37478000e+01 6.10401000e+00
4.54765000e+01 5.71531800e+00
4.72586000e+01 5.43603300e+00
4.89681000e+01 5.13801200e+00
5.10917000e+01 4.83065700e+00
5.28088000e+01 4.60396000e+00
5.51610000e+01 4.36594300e+00
5.67588000e+01 4.18304600e+00
5.87858000e+01 3.96927000e+00
6.11110000e+01 3.80191800e+00
6.29912000e+01 3.65436200e+00
6.50000000e+01 3.50255400e+00
6.70957000e+01 3.38395900e+00
6.91446000e+01 3.27201800e+00
7.15821000e+01 3.14003100e+00
7.38538000e+01 3.02857900e+00
7.66476000e+01 2.92770200e+00
7.89757000e+01 2.83008800e+00
8.17520000e+01 2.74008400e+00
8.39553000e+01 2.67151100e+00
8.64982000e+01 2.60171000e+00
8.89283000e+01 2.55689200e+00
9.15360000e+01 2.50109700e+00
9.39710000e+01 2.45670000e+00
9.63089000e+01 2.42611400e+00
9.71452000e+01 2.41614400e+00
