 12-08-17,00:00:58,3.154480E+2
 12-08-17,00:01:58,3.155280E+2
 12-08-17,00:02:58,3.155540E+2
 12-08-17,00:03:58,3.159080E+2
 12-08-17,00:04:58,3.159430E+2
 12-08-17,00:05:59,3.160330E+2
 12-08-17,00:06:59,3.162710E+2
 12-08-17,00:07:59,3.163470E+2
 12-08-17,00:08:59,3.162860E+2
 12-08-17,00:09:59,3.160690E+2
 12-08-17,00:11:00,3.159020E+2
 12-08-17,00:12:00,3.158770E+2
 12-08-17,00:13:00,3.157960E+2
 12-08-17,00:14:00,3.160190E+2
 12-08-17,00:15:00,3.162270E+2
 12-08-17,00:16:00,3.164480E+2
 12-08-17,00:17:00,3.166150E+2
 12-08-17,00:18:00,3.165750E+2
 12-08-17,00:19:01,3.165300E+2
 12-08-17,00:20:01,3.162320E+2
 12-08-17,00:21:01,3.160920E+2
 12-08-17,00:22:01,3.160610E+2
 12-08-17,00:23:01,3.160130E+2
 12-08-17,00:24:02,3.160670E+2
 12-08-17,00:25:02,3.162870E+2
 12-08-17,00:26:02,3.164010E+2
 12-08-17,00:27:02,3.166410E+2
 12-08-17,00:28:02,3.167500E+2
 12-08-17,00:29:02,3.167630E+2
 12-08-17,00:30:03,3.164570E+2
 12-08-17,00:31:03,3.163110E+2
 12-08-17,00:32:03,3.161260E+2
 12-08-17,00:33:03,3.160790E+2
 12-08-17,00:34:03,3.161920E+2
 12-08-17,00:35:04,3.162670E+2
 12-08-17,00:36:04,3.163800E+2
 12-08-17,00:37:04,3.166340E+2
 12-08-17,00:38:04,3.168280E+2
 12-08-17,00:39:04,3.166600E+2
 12-08-17,00:40:04,3.166950E+2
 12-08-17,00:41:04,3.163350E+2
 12-08-17,00:42:05,3.162850E+2
 12-08-17,00:43:05,3.162410E+2
 12-08-17,00:44:05,3.162850E+2
 12-08-17,00:45:05,3.163380E+2
 12-08-17,00:46:05,3.165990E+2
 12-08-17,00:47:05,3.166370E+2
 12-08-17,00:48:06,3.168020E+2
 12-08-17,00:49:06,3.167240E+2
 12-08-17,00:50:06,3.166990E+2
 12-08-17,00:51:06,3.164650E+2
 12-08-17,00:52:06,3.163060E+2
 12-08-17,00:53:06,3.160080E+2
 12-08-17,00:54:06,3.159590E+2
 12-08-17,00:55:07,3.161610E+2
