 11-08-17	11:41:53	0.00E+00
 11-08-17	11:42:53	0.00E+00
 11-08-17	11:43:53	0.00E+00
 11-08-17	11:44:54	0.00E+00
 11-08-17	11:45:54	0.00E+00
 11-08-17	11:46:54	0.00E+00
 11-08-17	11:47:54	0.00E+00
 11-08-17	11:48:54	0.00E+00
 11-08-17	11:49:54	0.00E+00
 11-08-17	11:50:54	0.00E+00
 11-08-17	11:51:55	0.00E+00
 11-08-17	11:52:55	0.00E+00
 11-08-17	11:53:55	0.00E+00
 11-08-17	11:54:55	0.00E+00
 11-08-17	11:55:55	0.00E+00
 11-08-17	11:56:55	0.00E+00
 11-08-17	11:57:55	0.00E+00
 11-08-17	11:58:56	0.00E+00
 11-08-17	11:59:56	0.00E+00
 11-08-17	12:00:56	0.00E+00
 11-08-17	12:01:56	0.00E+00
 11-08-17	12:02:56	0.00E+00
 11-08-17	12:03:56	0.00E+00
 11-08-17	12:04:57	0.00E+00
 11-08-17	12:05:57	0.00E+00
 11-08-17	12:06:57	0.00E+00
 11-08-17	12:07:57	0.00E+00
 11-08-17	12:08:57	0.00E+00
 11-08-17	12:09:57	0.00E+00
 11-08-17	12:10:58	0.00E+00
 11-08-17	12:11:58	0.00E+00
 11-08-17	12:12:58	0.00E+00
 11-08-17	12:13:58	0.00E+00
 11-08-17	12:14:58	0.00E+00
 11-08-17	12:15:59	0.00E+00
 11-08-17	12:16:59	0.00E+00
 11-08-17	12:17:59	0.00E+00
 11-08-17	12:18:59	0.00E+00
 11-08-17	12:19:59	0.00E+00
 11-08-17	12:21:00	0.00E+00
 11-08-17	12:22:00	0.00E+00
 11-08-17	12:23:00	0.00E+00
 11-08-17	12:24:00	0.00E+00
 11-08-17	12:25:00	0.00E+00
 11-08-17	12:26:00	0.00E+00
 11-08-17	12:27:01	0.00E+00
 11-08-17	12:28:01	0.00E+00
 11-08-17	12:29:01	0.00E+00
 11-08-17	12:30:01	0.00E+00
 11-08-17	12:31:01	0.00E+00
 11-08-17	12:32:01	0.00E+00
 11-08-17	12:33:02	0.00E+00
 11-08-17	12:34:02	0.00E+00
 11-08-17	12:35:02	0.00E+00
 11-08-17	12:36:02	0.00E+00
 11-08-17	12:37:02	0.00E+00
 11-08-17	12:38:03	0.00E+00
 11-08-17	12:39:03	0.00E+00
 11-08-17	12:40:03	0.00E+00
 11-08-17	12:41:03	0.00E+00
 11-08-17	12:42:03	0.00E+00
 11-08-17	12:43:03	0.00E+00
 11-08-17	12:44:03	0.00E+00
 11-08-17	12:45:03	0.00E+00
 11-08-17	12:46:04	0.00E+00
 11-08-17	12:47:04	0.00E+00
 11-08-17	12:48:04	0.00E+00
 11-08-17	12:49:04	0.00E+00
 11-08-17	12:50:04	0.00E+00
 11-08-17	12:51:04	0.00E+00
 11-08-17	12:52:04	0.00E+00
 11-08-17	12:53:04	0.00E+00
 11-08-17	12:54:05	0.00E+00
 11-08-17	12:55:05	0.00E+00
 11-08-17	12:56:05	0.00E+00
 11-08-17	12:57:05	0.00E+00
 11-08-17	12:58:05	0.00E+00
 11-08-17	12:59:05	0.00E+00
 11-08-17	13:00:05	0.00E+00
 11-08-17	13:01:06	0.00E+00
 11-08-17	13:02:06	0.00E+00
 11-08-17	13:03:06	0.00E+00
 11-08-17	13:04:06	0.00E+00
 11-08-17	13:05:06	0.00E+00
 11-08-17	13:06:06	0.00E+00
 11-08-17	13:07:06	0.00E+00
 11-08-17	13:08:07	0.00E+00
 11-08-17	13:09:07	0.00E+00
 11-08-17	13:10:07	0.00E+00
 11-08-17	13:11:07	0.00E+00
 11-08-17	13:12:07	0.00E+00
 11-08-17	13:13:07	0.00E+00
 11-08-17	13:14:07	0.00E+00
 11-08-17	13:15:07	0.00E+00
 11-08-17	13:16:08	0.00E+00
 11-08-17	13:17:08	0.00E+00
 11-08-17	13:18:08	0.00E+00
 11-08-17	13:19:08	0.00E+00
 11-08-17	13:20:08	0.00E+00
 11-08-17	13:21:08	0.00E+00
 11-08-17	13:22:08	0.00E+00
 11-08-17	13:23:09	0.00E+00
 11-08-17	13:24:09	0.00E+00
 11-08-17	13:25:09	0.00E+00
 11-08-17	13:26:09	0.00E+00
 11-08-17	13:27:09	0.00E+00
 11-08-17	13:28:09	0.00E+00
 11-08-17	13:29:09	0.00E+00
 11-08-17	13:30:10	0.00E+00
 11-08-17	13:31:10	0.00E+00
 11-08-17	13:32:10	0.00E+00
 11-08-17	13:33:10	0.00E+00
 11-08-17	13:34:10	0.00E+00
 11-08-17	13:35:10	0.00E+00
 11-08-17	13:36:10	0.00E+00
 11-08-17	13:37:11	0.00E+00
 11-08-17	13:38:11	0.00E+00
 11-08-17	13:39:11	0.00E+00
 11-08-17	13:40:11	0.00E+00
 11-08-17	13:41:11	0.00E+00
 11-08-17	13:42:11	0.00E+00
 11-08-17	13:43:12	0.00E+00
 11-08-17	13:44:12	0.00E+00
 11-08-17	13:45:12	0.00E+00
 11-08-17	13:46:12	0.00E+00
 11-08-17	13:47:13	0.00E+00
 11-08-17	13:48:13	0.00E+00
 11-08-17	13:49:13	0.00E+00
 11-08-17	13:50:13	0.00E+00
 11-08-17	13:51:13	0.00E+00
 11-08-17	13:52:13	0.00E+00
 11-08-17	13:53:13	0.00E+00
 11-08-17	13:54:13	0.00E+00
 11-08-17	13:55:14	0.00E+00
 11-08-17	13:56:14	0.00E+00
 11-08-17	13:57:14	0.00E+00
 11-08-17	13:58:14	0.00E+00
 11-08-17	13:59:14	0.00E+00
 11-08-17	14:00:15	0.00E+00
 11-08-17	14:01:15	0.00E+00
 11-08-17	14:02:15	0.00E+00
 11-08-17	14:03:15	0.00E+00
 11-08-17	14:04:15	0.00E+00
 11-08-17	14:05:15	0.00E+00
 11-08-17	14:06:16	0.00E+00
 11-08-17	14:07:16	0.00E+00
 11-08-17	14:08:16	0.00E+00
 11-08-17	14:09:16	0.00E+00
 11-08-17	14:10:16	0.00E+00
 11-08-17	14:11:16	0.00E+00
 11-08-17	14:12:16	0.00E+00
 11-08-17	14:13:17	0.00E+00
 11-08-17	14:14:17	0.00E+00
 11-08-17	14:15:17	0.00E+00
 11-08-17	14:16:17	0.00E+00
 11-08-17	14:17:17	0.00E+00
 11-08-17	14:18:17	0.00E+00
 11-08-17	14:19:17	0.00E+00
 11-08-17	14:20:17	0.00E+00
 11-08-17	14:21:17	0.00E+00
 11-08-17	14:22:18	0.00E+00
 11-08-17	14:23:18	0.00E+00
 11-08-17	14:24:18	0.00E+00
 11-08-17	14:25:18	0.00E+00
 11-08-17	14:26:18	0.00E+00
 11-08-17	14:27:18	0.00E+00
 11-08-17	14:28:18	0.00E+00
 11-08-17	14:29:19	0.00E+00
 11-08-17	14:30:19	0.00E+00
 11-08-17	14:31:19	0.00E+00
 11-08-17	14:32:19	0.00E+00
 11-08-17	14:33:19	0.00E+00
 11-08-17	14:34:19	0.00E+00
 11-08-17	14:35:19	0.00E+00
 11-08-17	14:36:20	0.00E+00
 11-08-17	14:37:20	0.00E+00
 11-08-17	14:38:20	0.00E+00
 11-08-17	14:39:20	0.00E+00
 11-08-17	14:40:20	0.00E+00
 11-08-17	14:41:20	0.00E+00
 11-08-17	14:42:20	0.00E+00
 11-08-17	14:43:21	0.00E+00
 11-08-17	14:44:21	0.00E+00
 11-08-17	14:45:21	0.00E+00
 11-08-17	14:46:21	0.00E+00
 11-08-17	14:47:21	0.00E+00
 11-08-17	14:48:21	0.00E+00
 11-08-17	14:49:21	0.00E+00
 11-08-17	14:50:22	0.00E+00
 11-08-17	14:51:22	0.00E+00
 11-08-17	14:52:22	0.00E+00
 11-08-17	14:53:22	0.00E+00
 11-08-17	14:54:22	0.00E+00
 11-08-17	14:55:22	0.00E+00
 11-08-17	14:56:22	0.00E+00
 11-08-17	14:57:22	0.00E+00
 11-08-17	14:58:23	0.00E+00
 11-08-17	14:59:23	0.00E+00
 11-08-17	15:00:23	0.00E+00
 11-08-17	15:01:23	0.00E+00
 11-08-17	15:02:23	0.00E+00
 11-08-17	15:03:23	0.00E+00
 11-08-17	15:04:23	0.00E+00
 11-08-17	15:05:23	0.00E+00
 11-08-17	15:06:24	0.00E+00
 11-08-17	15:07:24	0.00E+00
 11-08-17	15:08:24	0.00E+00
 11-08-17	15:09:24	0.00E+00
 11-08-17	15:10:24	0.00E+00
 11-08-17	15:11:24	0.00E+00
 11-08-17	15:12:24	0.00E+00
 11-08-17	15:13:24	0.00E+00
 11-08-17	15:14:25	0.00E+00
 11-08-17	15:15:25	0.00E+00
 11-08-17	15:16:25	0.00E+00
 11-08-17	15:17:25	0.00E+00
 11-08-17	15:18:25	0.00E+00
 11-08-17	15:19:25	0.00E+00
 11-08-17	15:20:26	0.00E+00
 11-08-17	15:21:26	0.00E+00
 11-08-17	15:22:26	0.00E+00
 11-08-17	15:23:26	0.00E+00
 11-08-17	15:24:26	0.00E+00
 11-08-17	15:25:26	0.00E+00
 11-08-17	15:26:27	0.00E+00
 11-08-17	15:27:27	0.00E+00
 11-08-17	15:28:27	0.00E+00
 11-08-17	15:29:27	0.00E+00
 11-08-17	15:30:27	0.00E+00
 11-08-17	15:31:27	0.00E+00
 11-08-17	15:32:27	0.00E+00
 11-08-17	15:33:28	0.00E+00
 11-08-17	15:34:28	0.00E+00
 11-08-17	15:35:28	0.00E+00
 11-08-17	15:36:28	0.00E+00
 11-08-17	15:37:28	0.00E+00
 11-08-17	15:38:28	0.00E+00
 11-08-17	15:39:28	0.00E+00
 11-08-17	15:40:28	0.00E+00
 11-08-17	15:41:29	0.00E+00
 11-08-17	15:42:29	0.00E+00
 11-08-17	15:43:29	0.00E+00
 11-08-17	15:44:29	0.00E+00
 11-08-17	15:45:29	0.00E+00
 11-08-17	15:46:30	0.00E+00
 11-08-17	15:47:30	0.00E+00
 11-08-17	15:48:30	0.00E+00
 11-08-17	15:49:30	0.00E+00
 11-08-17	15:50:30	0.00E+00
 11-08-17	15:51:30	0.00E+00
 11-08-17	15:52:30	0.00E+00
 11-08-17	15:53:30	0.00E+00
 11-08-17	15:54:31	0.00E+00
 11-08-17	15:55:31	0.00E+00
 11-08-17	15:56:31	0.00E+00
 11-08-17	15:57:31	0.00E+00
 11-08-17	15:58:31	0.00E+00
 11-08-17	15:59:31	0.00E+00
 11-08-17	16:00:31	0.00E+00
 11-08-17	16:01:31	0.00E+00
 11-08-17	16:02:32	0.00E+00
 11-08-17	16:03:32	0.00E+00
 11-08-17	16:04:32	0.00E+00
 11-08-17	16:05:32	0.00E+00
 11-08-17	16:06:32	0.00E+00
 11-08-17	16:07:32	0.00E+00
 11-08-17	16:08:32	0.00E+00
 11-08-17	16:09:32	0.00E+00
 11-08-17	16:10:33	0.00E+00
 11-08-17	16:11:33	0.00E+00
 11-08-17	16:12:33	0.00E+00
 11-08-17	16:13:33	0.00E+00
 11-08-17	16:14:33	0.00E+00
 11-08-17	16:15:33	0.00E+00
 11-08-17	16:16:34	0.00E+00
 11-08-17	16:17:34	0.00E+00
 11-08-17	16:18:34	0.00E+00
 11-08-17	16:19:34	0.00E+00
 11-08-17	16:20:34	0.00E+00
 11-08-17	16:21:34	0.00E+00
 11-08-17	16:22:34	0.00E+00
 11-08-17	16:23:35	0.00E+00
 11-08-17	16:31:04	0.00E+00
 11-08-17	16:32:04	0.00E+00
 11-08-17	16:33:04	0.00E+00
 11-08-17	16:34:04	0.00E+00
 11-08-17	16:35:04	0.00E+00
 11-08-17	16:36:04	0.00E+00
 11-08-17	16:37:05	0.00E+00
 11-08-17	16:38:05	3.80E-02
 11-08-17	16:39:05	7.46E-02
 11-08-17	16:40:05	7.09E-02
 11-08-17	16:41:05	8.27E-02
 11-08-17	16:42:05	7.33E-02
 11-08-17	16:43:05	7.09E-02
 11-08-17	16:44:05	6.68E-02
 11-08-17	16:45:06	6.49E-02
 11-08-17	16:46:06	6.14E-02
 11-08-17	16:47:06	5.97E-02
 11-08-17	16:48:06	5.66E-02
 11-08-17	16:49:06	5.50E-02
 11-08-17	16:50:06	5.16E-02
 11-08-17	16:51:06	4.99E-02
 11-08-17	16:52:06	4.84E-02
 11-08-17	16:53:06	4.54E-02
 11-08-17	16:54:07	4.36E-02
 11-08-17	16:55:07	4.02E-02
 11-08-17	16:56:07	3.86E-02
 11-08-17	16:57:07	3.58E-02
 11-08-17	16:58:07	3.43E-02
 11-08-17	16:59:07	3.31E-02
 11-08-17	17:00:07	3.08E-02
 11-08-17	17:01:07	2.98E-02
 11-08-17	17:02:08	2.79E-02
 11-08-17	17:03:08	2.70E-02
 11-08-17	17:04:08	2.61E-02
 11-08-17	17:05:08	2.44E-02
 11-08-17	17:06:08	2.35E-02
 11-08-17	17:07:08	2.17E-02
 11-08-17	17:08:09	2.09E-02
 11-08-17	17:09:09	1.95E-02
 11-08-17	17:10:09	1.89E-02
 11-08-17	17:11:09	1.84E-02
 11-08-17	17:12:09	1.75E-02
 11-08-17	17:13:10	1.70E-02
 11-08-17	17:14:10	1.62E-02
 11-08-17	17:15:10	3.00E-02
 11-08-17	17:16:10	7.45E-02
 11-08-17	17:17:10	7.56E-02
 11-08-17	17:18:10	8.38E-02
 11-08-17	17:19:11	1.11E-01
 11-08-17	17:20:11	1.18E-01
 11-08-17	17:21:11	1.26E-01
 11-08-17	17:22:11	1.30E-01
 11-08-17	17:23:11	1.34E-01
 11-08-17	17:24:12	1.36E-01
 11-08-17	17:25:12	1.34E-01
 11-08-17	17:26:12	1.37E-01
 11-08-17	17:27:12	1.37E-01
 11-08-17	17:28:13	1.38E-01
 11-08-17	17:29:13	1.38E-01
 11-08-17	17:30:13	1.37E-01
 11-08-17	17:31:13	1.36E-01
 11-08-17	17:32:13	1.03E-01
 11-08-17	17:33:13	9.56E-02
 11-08-17	17:34:13	8.90E-02
 11-08-17	17:35:13	7.75E-02
 11-08-17	17:36:13	7.23E-02
 11-08-17	17:37:14	6.34E-02
 11-08-17	17:38:14	5.94E-02
 11-08-17	17:39:14	5.23E-02
 11-08-17	17:40:14	4.90E-02
 11-08-17	17:41:14	4.64E-02
 11-08-17	17:42:14	4.14E-02
 11-08-17	17:43:14	3.93E-02
 11-08-17	17:44:14	3.54E-02
 11-08-17	17:45:15	3.36E-02
 11-08-17	17:46:15	3.21E-02
 11-08-17	17:47:15	2.92E-02
 11-08-17	17:48:15	6.05E-02
 11-08-17	17:49:15	4.34E-02
 11-08-17	17:50:16	4.20E-02
 11-08-17	17:51:16	3.87E-02
 11-08-17	17:52:16	3.71E-02
 11-08-17	17:53:16	3.56E-02
 11-08-17	17:54:17	3.26E-02
 11-08-17	17:55:17	3.13E-02
 11-08-17	17:56:17	2.90E-02
 11-08-17	17:57:17	2.80E-02
 11-08-17	17:58:17	2.62E-02
 11-08-17	17:59:17	2.54E-02
 11-08-17	18:00:18	2.47E-02
 11-08-17	18:01:18	2.34E-02
 11-08-17	18:02:18	2.28E-02
 11-08-17	18:03:18	2.17E-02
 11-08-17	18:04:18	2.13E-02
 11-08-17	18:05:18	4.11E-02
 11-08-17	18:06:18	3.47E-02
 11-08-17	18:07:18	3.20E-02
 11-08-17	18:08:19	2.83E-02
 11-08-17	18:09:19	2.69E-02
 11-08-17	18:10:19	2.46E-02
 11-08-17	18:11:19	2.37E-02
 11-08-17	18:12:20	2.20E-02
 11-08-17	18:13:20	2.12E-02
 11-08-17	18:14:20	2.05E-02
 11-08-17	18:15:20	1.93E-02
 11-08-17	18:16:21	1.87E-02
 11-08-17	18:17:21	1.76E-02
 11-08-17	18:18:21	1.72E-02
 11-08-17	18:19:21	8.21E-02
 11-08-17	18:20:21	1.04E-01
 11-08-17	18:21:21	1.14E-01
 11-08-17	18:22:21	1.32E-01
 11-08-17	18:23:21	1.39E-01
 11-08-17	18:24:21	1.53E-01
 11-08-17	18:25:22	1.60E-01
 11-08-17	18:26:22	1.67E-01
 11-08-17	18:27:22	1.79E-01
 11-08-17	18:28:22	1.85E-01
 11-08-17	18:29:22	1.97E-01
 11-08-17	18:30:22	2.03E-01
 11-08-17	18:31:23	2.13E-01
 11-08-17	18:32:23	2.18E-01
 11-08-17	18:33:23	2.23E-01
 11-08-17	18:34:23	2.31E-01
 11-08-17	18:35:24	2.35E-01
 11-08-17	18:36:24	2.43E-01
 11-08-17	18:37:24	2.48E-01
 11-08-17	18:38:24	2.56E-01
 11-08-17	18:39:24	2.60E-01
 11-08-17	18:40:24	2.69E-01
 11-08-17	18:41:24	2.73E-01
 11-08-17	18:42:24	2.77E-01
 11-08-17	18:43:25	2.85E-01
 11-08-17	18:44:25	2.88E-01
 11-08-17	18:45:25	2.94E-01
 11-08-17	18:46:25	3.00E-01
 11-08-17	18:47:25	3.07E-01
 11-08-17	18:48:25	3.10E-01
 11-08-17	18:49:25	3.13E-01
 11-08-17	18:50:26	3.09E-01
 11-08-17	18:51:26	3.05E-01
 11-08-17	18:52:26	3.02E-01
 11-08-17	18:53:26	3.02E-01
 11-08-17	18:54:26	3.01E-01
 11-08-17	18:55:26	3.01E-01
 11-08-17	18:56:26	3.01E-01
 11-08-17	18:57:27	2.99E-01
 11-08-17	18:58:27	2.99E-01
 11-08-17	18:59:27	2.98E-01
 11-08-17	19:00:27	2.97E-01
 11-08-17	19:01:27	2.97E-01
 11-08-17	19:02:27	2.96E-01
 11-08-17	19:03:27	2.95E-01
 11-08-17	19:04:28	2.94E-01
 11-08-17	19:05:28	2.94E-01
 11-08-17	19:06:28	2.93E-01
 11-08-17	19:07:28	2.92E-01
 11-08-17	19:08:28	2.92E-01
 11-08-17	19:09:28	2.92E-01
 11-08-17	19:10:28	2.91E-01
 11-08-17	19:11:28	2.91E-01
 11-08-17	19:12:28	2.90E-01
 11-08-17	19:13:29	2.90E-01
 11-08-17	19:14:29	2.89E-01
 11-08-17	19:15:29	2.88E-01
 11-08-17	19:16:29	2.81E-01
 11-08-17	19:17:29	2.58E-01
 11-08-17	19:18:29	2.52E-01
 11-08-17	19:19:29	2.46E-01
 11-08-17	19:20:29	2.38E-01
 11-08-17	19:21:30	2.34E-01
 11-08-17	19:22:30	2.27E-01
 11-08-17	19:23:30	2.23E-01
 11-08-17	19:24:30	2.17E-01
 11-08-17	19:25:30	2.13E-01
 11-08-17	19:26:31	2.10E-01
 11-08-17	19:27:31	2.15E-01
 11-08-17	19:28:31	2.15E-01
 11-08-17	19:29:31	2.21E-01
 11-08-17	19:30:31	2.18E-01
 11-08-17	19:31:32	2.16E-01
 11-08-17	19:32:32	2.17E-01
 11-08-17	19:33:32	2.11E-01
 11-08-17	19:34:32	2.01E-01
 11-08-17	19:35:32	1.98E-01
 11-08-17	19:36:33	1.79E-01
 11-08-17	19:37:33	1.71E-01
 11-08-17	19:38:33	1.52E-01
 11-08-17	19:39:33	1.41E-01
 11-08-17	19:40:33	1.31E-01
 11-08-17	19:41:34	1.13E-01
 11-08-17	19:42:34	1.03E-01
 11-08-17	19:43:34	1.02E-01
 11-08-17	19:44:34	1.03E-01
 11-08-17	19:45:34	1.04E-01
 11-08-17	19:46:34	1.05E-01
 11-08-17	19:47:34	1.06E-01
 11-08-17	19:48:35	1.07E-01
 11-08-17	19:49:35	1.08E-01
 11-08-17	19:50:35	1.09E-01
 11-08-17	19:51:35	1.09E-01
 11-08-17	19:52:35	1.09E-01
 11-08-17	19:53:36	1.01E-01
 11-08-17	19:54:36	9.18E-02
 11-08-17	19:55:36	8.54E-02
 11-08-17	19:56:36	8.29E-02
 11-08-17	19:57:36	7.87E-02
 11-08-17	19:58:36	7.71E-02
 11-08-17	19:59:36	7.45E-02
 11-08-17	20:00:36	7.35E-02
 11-08-17	20:01:37	7.21E-02
 11-08-17	20:02:37	6.85E-02
 11-08-17	20:03:37	7.94E-02
 11-08-17	20:04:37	8.91E-02
 11-08-17	20:05:37	8.64E-02
 11-08-17	20:06:37	8.53E-02
 11-08-17	20:07:37	8.93E-02
 11-08-17	20:08:38	8.55E-02
 11-08-17	20:09:38	7.64E-02
 11-08-17	20:10:38	7.05E-02
 11-08-17	20:11:38	5.78E-02
 11-08-17	20:12:38	5.37E-02
 11-08-17	20:13:38	4.69E-02
 11-08-17	20:14:38	4.40E-02
 11-08-17	20:15:38	3.90E-02
 11-08-17	20:16:39	3.68E-02
 11-08-17	20:17:39	3.45E-02
 11-08-17	20:18:39	3.11E-02
 11-08-17	20:19:39	2.95E-02
 11-08-17	20:20:39	2.68E-02
 11-08-17	20:21:39	2.56E-02
 11-08-17	20:22:40	2.35E-02
 11-08-17	20:23:40	2.25E-02
 11-08-17	20:24:40	2.16E-02
 11-08-17	20:25:40	2.01E-02
 11-08-17	20:26:40	1.93E-02
 11-08-17	20:27:40	1.80E-02
 11-08-17	20:28:40	1.74E-02
 11-08-17	20:29:41	1.64E-02
 11-08-17	20:30:41	1.84E-02
 11-08-17	20:31:41	4.10E-02
 11-08-17	20:32:41	6.70E-02
 11-08-17	20:33:41	7.00E-02
 11-08-17	20:34:41	6.67E-02
 11-08-17	20:35:41	6.84E-02
 11-08-17	20:36:42	7.93E-02
 11-08-17	20:37:42	7.24E-02
 11-08-17	20:38:42	7.14E-02
 11-08-17	20:39:42	8.18E-02
 11-08-17	20:40:42	7.34E-02
 11-08-17	20:41:42	7.32E-02
 11-08-17	20:42:42	7.78E-02
 11-08-17	20:43:43	6.90E-02
 11-08-17	20:44:43	6.91E-02
 11-08-17	20:45:43	6.08E-02
 11-08-17	20:46:43	5.35E-02
 11-08-17	20:47:44	4.97E-02
 11-08-17	20:48:44	5.14E-02
 11-08-17	20:49:44	4.72E-02
 11-08-17	20:50:44	4.11E-02
 11-08-17	20:51:45	3.86E-02
 11-08-17	20:52:45	3.64E-02
 11-08-17	20:53:45	3.24E-02
 11-08-17	20:54:45	3.08E-02
 11-08-17	20:55:45	2.78E-02
 11-08-17	20:56:45	2.65E-02
 11-08-17	20:57:45	2.54E-02
 11-08-17	20:58:46	2.32E-02
 11-08-17	20:59:46	2.23E-02
 11-08-17	21:00:46	2.06E-02
 11-08-17	21:01:46	1.99E-02
 11-08-17	21:02:46	1.84E-02
 11-08-17	21:03:46	1.78E-02
 11-08-17	21:04:46	1.67E-02
 11-08-17	21:05:47	1.62E-02
 11-08-17	21:06:47	1.58E-02
 11-08-17	21:07:47	1.49E-02
 11-08-17	21:08:47	1.46E-02
 11-08-17	21:09:47	1.39E-02
 11-08-17	21:10:48	1.36E-02
 11-08-17	21:11:48	1.30E-02
 11-08-17	21:12:48	1.27E-02
 11-08-17	21:13:48	1.25E-02
 11-08-17	21:14:48	1.20E-02
 11-08-17	21:15:48	1.18E-02
 11-08-17	21:16:49	1.14E-02
 11-08-17	21:17:49	1.13E-02
 11-08-17	21:18:49	1.09E-02
 11-08-17	21:19:49	1.08E-02
 11-08-17	21:20:49	1.06E-02
 11-08-17	21:21:49	1.04E-02
 11-08-17	21:22:49	1.02E-02
 11-08-17	21:23:50	9.97E-03
 11-08-17	21:24:50	9.86E-03
 11-08-17	21:25:50	9.64E-03
 11-08-17	21:26:50	9.52E-03
 11-08-17	21:27:50	9.41E-03
 11-08-17	21:28:50	9.22E-03
 11-08-17	21:29:50	9.13E-03
 11-08-17	21:30:50	8.94E-03
 11-08-17	21:31:50	8.86E-03
 11-08-17	21:32:51	8.71E-03
 11-08-17	21:33:51	8.65E-03
 11-08-17	21:34:51	8.58E-03
 11-08-17	21:35:51	8.44E-03
 11-08-17	21:36:51	8.37E-03
 11-08-17	21:37:51	8.23E-03
 11-08-17	21:38:52	8.17E-03
 11-08-17	21:39:52	8.06E-03
 11-08-17	21:40:52	7.99E-03
 11-08-17	21:41:52	1.07E-02
 11-08-17	21:42:52	3.90E-02
 11-08-17	21:43:52	4.35E-02
 11-08-17	21:44:52	4.69E-02
 11-08-17	21:45:52	4.80E-02
 11-08-17	21:46:53	5.20E-02
 11-08-17	21:47:53	5.39E-02
 11-08-17	21:48:53	5.58E-02
 11-08-17	21:49:53	5.95E-02
 11-08-17	21:50:53	6.11E-02
 11-08-17	21:51:53	6.43E-02
 11-08-17	21:52:54	6.58E-02
 11-08-17	21:53:54	6.86E-02
 11-08-17	21:54:54	6.98E-02
 11-08-17	21:55:54	7.06E-02
 11-08-17	21:56:54	7.21E-02
 11-08-17	21:57:54	7.27E-02
 11-08-17	21:58:55	7.39E-02
 11-08-17	21:59:55	7.49E-02
 11-08-17	22:00:55	7.70E-02
 11-08-17	22:01:55	8.28E-02
 11-08-17	22:02:55	8.53E-02
 11-08-17	22:03:55	8.97E-02
 11-08-17	22:04:56	9.17E-02
 11-08-17	22:05:56	9.49E-02
 11-08-17	22:57:48	1.32E-01
 11-08-17	22:58:48	1.33E-01
 11-08-17	22:59:48	1.33E-01
 11-08-17	23:00:48	1.33E-01
 11-08-17	23:01:48	1.32E-01
 11-08-17	23:02:49	1.31E-01
 11-08-17	23:03:49	1.30E-01
 11-08-17	23:04:49	1.31E-01
 11-08-17	23:05:49	1.32E-01
 11-08-17	23:06:49	1.32E-01
 11-08-17	23:07:49	1.33E-01
 11-08-17	23:08:50	1.34E-01
 11-08-17	23:09:50	1.34E-01
 11-08-17	23:10:50	1.34E-01
 11-08-17	23:11:50	1.33E-01
 11-08-17	23:12:50	1.33E-01
 11-08-17	23:13:50	1.31E-01
 11-08-17	23:14:50	1.31E-01
 11-08-17	23:15:51	1.32E-01
 11-08-17	23:16:51	1.32E-01
 11-08-17	23:17:51	1.33E-01
 11-08-17	23:18:51	1.34E-01
 11-08-17	23:19:51	1.34E-01
 11-08-17	23:20:51	1.34E-01
 11-08-17	23:21:52	1.35E-01
 11-08-17	23:22:52	1.33E-01
 11-08-17	23:23:52	1.40E-01
 11-08-17	23:24:52	1.38E-01
 11-08-17	23:25:52	1.40E-01
 11-08-17	23:26:53	1.41E-01
 11-08-17	23:27:53	1.36E-01
 11-08-17	23:28:53	1.31E-01
 11-08-17	23:29:53	1.15E-01
 11-08-17	23:30:53	1.10E-01
 11-08-17	23:31:53	1.06E-01
 11-08-17	23:32:54	9.88E-02
 11-08-17	23:33:54	9.56E-02
 11-08-17	23:34:54	8.88E-02
 11-08-17	23:35:54	8.53E-02
 11-08-17	23:36:54	7.80E-02
 11-08-17	23:37:54	7.43E-02
 11-08-17	23:38:54	7.09E-02
 11-08-17	23:39:55	6.45E-02
 11-08-17	23:40:55	6.16E-02
 11-08-17	23:41:55	5.63E-02
 11-08-17	23:42:55	5.38E-02
 11-08-17	23:43:55	4.92E-02
 11-08-17	23:44:55	4.74E-02
 11-08-17	23:45:55	4.37E-02
 11-08-17	23:46:56	4.20E-02
 11-08-17	23:47:56	4.04E-02
 11-08-17	23:48:56	3.74E-02
 11-08-17	23:49:56	3.60E-02
 11-08-17	23:50:56	3.34E-02
 11-08-17	23:51:56	3.22E-02
 11-08-17	23:52:56	3.10E-02
 11-08-17	23:53:57	2.89E-02
 11-08-17	23:54:57	2.80E-02
 11-08-17	23:55:57	2.63E-02
 11-08-17	23:56:57	2.55E-02
 11-08-17	23:57:57	2.39E-02
 11-08-17	23:58:58	2.32E-02
 11-08-17	23:59:58	2.26E-02
