Date: 2018/03/22, Time: 14:47:41
________________________________
Time,GR31309,GR31310,X109928
1.5221535802471330e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221535991634109e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221536180774109e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221536369857550e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221536558947330e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221536747857189e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221536937051940e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221537126101680e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221537315011871e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221537503858171e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221537692811911e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221537881945369e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221538071131840e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221538260302169e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221538449375370e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221538638469479e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221538827369449e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221539016266680e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221539205209279e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221539394267099e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221539583256180e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221539772371840e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221539961531870e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221540150736451e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221540339770141e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221540528703470e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221540717772169e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221540906756539e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221541095793681e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221541284752221e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221541473799989e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221541662771881e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221541851991839e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221542041091840e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221542230211949e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221542419378059e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221542608571701e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221542797614861e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221542986578391e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221543175701821e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221543364892089e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221543553978691e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221543743148251e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221543932376311e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221544121539180e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221544310622611e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221544499731779e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221544688851919e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221544877782879e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221545066891830e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221545255779779e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221545444932799e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221545634096580e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221545823251860e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221546012478600e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221546201517050e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221546390493979e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221546579563761e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221546768657219e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221546957572091e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221547146734071e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221547335935061e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221547525101299e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221547714172029e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221547903131721e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221548092261579e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221548281387119e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221548470578411e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221548659625721e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221548848535111e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221549037692001e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221549226891539e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221549415935709e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221549604796770e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221549793651831e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221549982651999e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221550171811950e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221550361022871e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221550550091870e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221550739187889e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221550928103399e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221551117251980e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221551306420691e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221551495571990e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221551684663680e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221551873670130e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221552062772000e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221552251891921e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221552441100891e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221552630211980e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221552819291880e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221553008187540e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221553197091560e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221553386198461e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221553575091960e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221553764305220e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221553953451860e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221554142621880e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221554331775861e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221554520971761e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221554710112641e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221554899176350e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221555088251729e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221555277403319e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221555466295140e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221555655212021e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221555844343081e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221556033251791e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221556222419789e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221556411583359e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221556600776560e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221556789839900e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221556978983560e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221557168132110e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221557357270391e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221557546203370e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221557735303700e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221557924220779e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221558113332520e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221558302476621e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221558491631081e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221558680855601e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221558869928000e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221559059061539e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221559248025210e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221559437068560e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221559626301899e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221559815411749e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221560004531851e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221560193451779e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221560382695560e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221560571869121e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221560760993519e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221560950091980e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221561139172001e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221561328142951e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221561517196910e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221561706092629e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221561895263481e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221562084372110e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221562273380201e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221562462491860e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221562651672740e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221562840839560e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221563029893789e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221563218957140e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221563407864180e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221563596771970e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221563785977671e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221563975151410e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221564164254611e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221564353412089e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221564542528760e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221564731692591e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221564920891769e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221565110101950e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221565299063711e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221565487989669e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221565676952591e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221565865997269e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221566054891679e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221566243862710e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221566432972331e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221566622171590e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221566811242161e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221567000411739e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221567189449069e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221567378463330e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221567567547209e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221567756491759e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221567945663750e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221568134732051e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221568323692491e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221568512824230e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221568701947310e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221568891180880e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221569080251911e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221569269398911e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221569458532479e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221569647651889e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221569836751189e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221570025731771e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221570214812000e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221570403744061e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221570592861760e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221570782145500e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221570971177330e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221571160305531e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221571349215600e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221571538332551e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221571727531900e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221571916616139e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221572105503631e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221572294433789e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221572483572619e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221572672700069e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221572861891949e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221573051091709e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221573240187421e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221573429303751e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221573618407040e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221573807373941e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221573996491871e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221574185707769e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221574374821129e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221574564025481e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221574753177841e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221574942397170e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221575131454570e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221575320548370e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221575509661760e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221575698571980e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221575887768719e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221576076823180e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221576265692010e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221576454858761e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221576643872740e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221576832947640e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221577022189491e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221577211252029e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221577400455980e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221577589492030e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221577778423231e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221577967496340e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221578156500089e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221578345638011e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221578534692960e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221578723710639e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221578912863989e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221579101932111e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221579291030500e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221579480171981e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221579669097431e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221579858181000e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221580047091789e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221580236291580e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221580425427520e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221580614574621e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221580803810670e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221580992891910e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221581182094951e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221581371138389e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221581560331740e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221581749411809e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221581938332500e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221582127462699e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221582316651530e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221582505851769e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221582694972899e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221582884092071e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221583073329780e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221583262513270e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221583451571989e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221583640740011e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221583829863570e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221584018972530e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221584208140299e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221584397264030e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221584586147151e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221584775350881e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221584964504361e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221585153697460e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221585342786300e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221585531914670e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221585721168489e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221585910132689e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221586099091871e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221586288298261e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221586477444260e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221586666589401e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221586855666330e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221587044872270e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221587234015369e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221587423179469e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221587612292330e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221587801469409e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221587990659330e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221588179792769e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221588368844571e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221588557739639e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221588746651709e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221588935866580e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221589124971700e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221589314144061e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221589503247530e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221589692380869e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221589881573651e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221590070777230e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221590259851570e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221590448972771e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221590638091829e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221590827051611e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221591016143880e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221591205058839e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221591394226480e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221591583365681e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221591772595739e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221591961751940e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221592150851920e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221592339938581e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221592529102299e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221592718295369e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221592907386169e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221593096252470e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221593285091770e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221593474149480e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221593663222990e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221593852373099e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221594041499779e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221594230730121e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221594419731851e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221594608609960e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221594797583661e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221594986611760e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221595175492711e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221595364534390e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221595553572490e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221595742775569e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221595931974020e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221596121147699e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221596310147300e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221596499114981e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221596688183501e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221596877061450e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221597066014709e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221597255038431e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221597444061821e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221597633150649e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221597822347901e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221598011457131e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221598200513730e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221598389451900e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221598578611760e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221598767735851e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221598956705890e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221599145816729e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221599334976399e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221599524092350e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221599713343320e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221599902389860e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221600091611960e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221600280687771e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221600469811809e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221600658780320e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221600847810321e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221601037051821e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221601226226630e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221601415268490e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221601604297791e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221601793339739e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221601982494669e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221602171737871e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221602360851851e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221602549976399e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221602739091949e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221602928312409e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
1.5221603117425370e+09,4.50071538e+01,4.50071538e+01,1.01916000e+02
