Date: 2018/03/22, Time: 14:47:41
RAW SENSOR UNITS FILE
________________________________
Time,GR31309,GR31310,X109928
1.5217602325173290e+09,4.54678300e+03,3.77771900e+02,9.68779800e+03
1.5217602514371669e+09,3.66454000e+03,3.64076800e+02,8.79249900e+03
1.5217602703396020e+09,3.34821100e+03,3.51222300e+02,8.26064400e+03
1.5217602892323470e+09,2.99310500e+03,3.39826800e+02,7.58959000e+03
1.5217603081549780e+09,2.61364000e+03,3.29296300e+02,7.02105600e+03
1.5217603270649531e+09,2.37547000e+03,3.19593500e+02,6.83661100e+03
1.5217603459843390e+09,2.30030300e+03,3.10811400e+02,6.72761800e+03
1.5217603648950460e+09,2.25195200e+03,3.03135200e+02,7.46436600e+03
1.5217603838032169e+09,2.72082400e+03,2.96080800e+02,7.62455300e+03
1.5217604027216830e+09,2.73712600e+03,2.90227000e+02,7.58749200e+03
1.5217604216674950e+09,2.70077600e+03,2.84896700e+02,7.51679100e+03
1.5217604405809190e+09,2.61544200e+03,2.80829300e+02,6.66094900e+03
1.5217604594959159e+09,2.14334200e+03,2.76717100e+02,6.34667700e+03
1.5217604784107709e+09,2.03461800e+03,2.73498800e+02,6.18896100e+03
1.5217604973220990e+09,1.96113200e+03,2.70531600e+02,6.07595500e+03
1.5217605162212110e+09,1.92283500e+03,2.68220700e+02,6.03613500e+03
1.5217605351317420e+09,1.90515500e+03,2.66294400e+02,5.99158000e+03
1.5217605540477760e+09,1.88398000e+03,2.64346200e+02,5.94679600e+03
1.5217605729628150e+09,1.86120400e+03,2.63211300e+02,5.83866200e+03
1.5217605918707690e+09,1.78785400e+03,2.61793400e+02,5.63716700e+03
1.5217606107601309e+09,1.68962600e+03,2.61165600e+02,5.44813600e+03
1.5217606296728680e+09,1.61680400e+03,2.60152600e+02,5.31365100e+03
1.5217606485623441e+09,1.56093700e+03,2.59780400e+02,5.18476700e+03
1.5217606674836609e+09,1.49320800e+03,2.59444300e+02,5.02924900e+03
1.5217606863902111e+09,1.42984000e+03,2.59118900e+02,4.89503300e+03
1.5217607053092840e+09,1.37228000e+03,2.58559600e+02,4.78082500e+03
1.5217607242292471e+09,1.32729700e+03,2.58902400e+02,4.66589800e+03
1.5217607431447210e+09,1.27625600e+03,2.58807900e+02,4.53316900e+03
1.5217607620651650e+09,1.22614300e+03,2.59099900e+02,4.44397600e+03
1.5217607809673259e+09,1.19442100e+03,2.59644800e+02,4.37548600e+03
1.5217607998831539e+09,1.16406100e+03,2.59827800e+02,4.30606600e+03
1.5217608187984290e+09,1.13828600e+03,2.61001300e+02,4.23718700e+03
1.5217608377142680e+09,1.11644800e+03,2.61578500e+02,4.18011800e+03
1.5217608566245790e+09,1.08976400e+03,2.62153000e+02,4.13442400e+03
1.5217608755164859e+09,1.07646000e+03,2.62944600e+02,4.10778500e+03
1.5217608944312811e+09,1.06586900e+03,2.63970000e+02,4.07660400e+03
1.5217609133436379e+09,1.05417600e+03,2.64595900e+02,4.04903300e+03
1.5217609322645011e+09,1.03976500e+03,2.65293600e+02,4.01556000e+03
1.5217609511803219e+09,1.03197400e+03,2.66150000e+02,3.99258300e+03
1.5217609700936489e+09,1.01819400e+03,2.67085400e+02,3.95919000e+03
1.5217609890106101e+09,1.00510600e+03,2.68104100e+02,3.93396800e+03
1.5217610079223831e+09,9.99680800e+02,2.69148900e+02,3.90504900e+03
1.5217610268317001e+09,9.91010900e+02,2.69940500e+02,3.87312200e+03
1.5217610457260690e+09,9.81662500e+02,2.70954300e+02,3.84855400e+03
1.5217610646354001e+09,9.74192000e+02,2.71934800e+02,3.83099600e+03
1.5217610835251520e+09,9.65843700e+02,2.72940200e+02,3.80342900e+03
1.5217611024131970e+09,9.56824400e+02,2.73835600e+02,3.78252600e+03
1.5217611213250051e+09,9.48707500e+02,2.74574100e+02,3.76969300e+03
1.5217611402238581e+09,9.42097000e+02,2.75648400e+02,3.74440900e+03
1.5217611591368620e+09,9.32923300e+02,2.76634700e+02,3.72314600e+03
1.5217611780511169e+09,9.25334400e+02,2.77448500e+02,3.70419200e+03
1.5217611969731779e+09,9.18953200e+02,2.78514100e+02,3.68348300e+03
1.5217612158744850e+09,9.10802200e+02,2.79247100e+02,3.66741000e+03
1.5217612347906570e+09,9.04866000e+02,2.80424100e+02,3.64601700e+03
1.5217612536798251e+09,8.99314600e+02,2.81364600e+02,3.63352200e+03
1.5217612725951700e+09,8.93943700e+02,2.82302700e+02,3.61921600e+03
1.5217612915056889e+09,8.88105000e+02,2.82672700e+02,3.60582900e+03
1.5217613103959539e+09,8.82745700e+02,2.84105200e+02,3.58994900e+03
1.5217613292909729e+09,8.77811500e+02,2.84675300e+02,3.57543100e+03
1.5217613482045679e+09,8.74071600e+02,2.85302200e+02,3.56986700e+03
1.5217613671199110e+09,8.68891100e+02,2.86169200e+02,3.55235700e+03
1.5217613860362720e+09,8.63260600e+02,2.86980800e+02,3.53660300e+03
1.5217614049504850e+09,8.59426600e+02,2.87568100e+02,3.52824500e+03
1.5217614238589201e+09,8.54920100e+02,2.88668400e+02,3.51342700e+03
1.5217614427502999e+09,8.49617600e+02,2.88783200e+02,3.50589900e+03
1.5217614616626060e+09,8.49354300e+02,2.89534600e+02,3.50198100e+03
1.5217614805793171e+09,8.46424400e+02,2.90387800e+02,3.48977300e+03
1.5217614994964001e+09,8.42283000e+02,2.91042600e+02,3.48471900e+03
1.5217615184063289e+09,8.39243200e+02,2.91621600e+02,3.47417500e+03
1.5217615373011811e+09,8.36562400e+02,2.92029000e+02,3.46430600e+03
1.5217615562163670e+09,8.32702100e+02,2.92155400e+02,3.45748300e+03
1.5217615751327419e+09,8.30960300e+02,2.93125400e+02,3.45807000e+03
1.5217615940470340e+09,8.30251000e+02,2.93427800e+02,3.44601500e+03
1.5217616129627790e+09,8.26608300e+02,2.94109800e+02,3.43409100e+03
1.5217616318692160e+09,8.22141600e+02,2.94506000e+02,3.43149300e+03
1.5217616507600830e+09,8.21910600e+02,2.95115000e+02,3.42623300e+03
1.5217616696714239e+09,8.19183500e+02,2.95217200e+02,3.42556700e+03
1.5217616885646999e+09,8.19457200e+02,2.95857000e+02,3.42181100e+03
1.5217617074781260e+09,8.18155900e+02,2.96272500e+02,3.41935300e+03
1.5217617263865039e+09,8.16528100e+02,2.96844100e+02,3.41062500e+03
1.5217617452838950e+09,8.14292500e+02,2.96895100e+02,3.40761700e+03
1.5217617641985919e+09,8.14105200e+02,2.97201500e+02,3.40976700e+03
1.5217617831164451e+09,8.13968300e+02,2.97769400e+02,3.40743100e+03
1.5217618020288410e+09,8.11423400e+02,2.97932300e+02,3.40155200e+03
1.5217618209451821e+09,8.11159100e+02,2.98499500e+02,3.40281000e+03
1.5217618398535850e+09,8.11782800e+02,2.98726300e+02,3.40368400e+03
1.5217618587411649e+09,8.11494900e+02,2.98993600e+02,3.40532200e+03
1.5217618776310380e+09,8.11874500e+02,2.99283000e+02,3.40217600e+03
1.5217618965465000e+09,8.10851900e+02,2.99644400e+02,3.40422500e+03
1.5217619154619420e+09,8.11477200e+02,3.00252500e+02,3.39780100e+03
1.5217619343722579e+09,8.10190700e+02,3.00443700e+02,3.39717000e+03
1.5217619532662730e+09,8.10623300e+02,3.00651700e+02,3.40133900e+03
1.5217619721829431e+09,8.11275500e+02,3.00962700e+02,3.40198700e+03
1.5217619910972209e+09,8.11511800e+02,3.01663800e+02,3.39942900e+03
1.5217620100136149e+09,8.10624600e+02,3.02047100e+02,3.39897700e+03
1.5217620289209850e+09,8.10062200e+02,3.02412300e+02,3.39848100e+03
1.5217620478123269e+09,8.08828800e+02,3.02863500e+02,3.39048400e+03
1.5217620667274430e+09,8.07465100e+02,3.03010700e+02,3.38722400e+03
1.5217620856430190e+09,8.07196000e+02,3.03394500e+02,3.39305000e+03
1.5217621045563581e+09,8.07513400e+02,3.03380400e+02,3.39233700e+03
1.5217621234679530e+09,8.07827200e+02,3.03993200e+02,3.39296400e+03
1.5217621423560491e+09,8.07380100e+02,3.04419200e+02,3.38893200e+03
1.5217621612515600e+09,8.06620700e+02,3.04471600e+02,3.38906100e+03
1.5217621801666291e+09,8.06546400e+02,3.04505300e+02,3.38549800e+03
1.5217621990820949e+09,8.04918000e+02,3.05095300e+02,3.38266700e+03
1.5217622179974420e+09,8.04451500e+02,3.05122900e+02,3.38249600e+03
1.5217622369047790e+09,8.04501100e+02,3.05670400e+02,3.38524500e+03
1.5217622557951040e+09,8.05577900e+02,3.05976800e+02,3.38117100e+03
1.5217622747107811e+09,8.04392000e+02,3.06116300e+02,3.38561200e+03
1.5217622936258090e+09,8.05994300e+02,3.06249000e+02,3.38836200e+03
1.5217623125401549e+09,8.06947200e+02,3.06413800e+02,3.39402400e+03
1.5217623314545979e+09,8.07697000e+02,3.06550800e+02,3.38908500e+03
1.5217623503695540e+09,8.08374300e+02,3.06713200e+02,3.39225900e+03
1.5217623692914720e+09,8.08365900e+02,3.06817700e+02,3.39419200e+03
1.5217623882025781e+09,8.07392100e+02,3.06986800e+02,3.38975400e+03
1.5217624071185579e+09,8.08193300e+02,3.07629800e+02,3.39869700e+03
1.5217624260331790e+09,8.09128400e+02,3.07584900e+02,3.39003700e+03
1.5217624449492359e+09,8.08801600e+02,3.07880200e+02,3.39538700e+03
1.5217624638572290e+09,8.09240700e+02,3.08264000e+02,3.39827400e+03
1.5217624827473919e+09,8.09714800e+02,3.08388100e+02,3.39763500e+03
1.5217625016665800e+09,8.09847800e+02,3.08773000e+02,3.39920700e+03
1.5217625205772150e+09,8.10883600e+02,3.09176100e+02,3.40266700e+03
1.5217625394955759e+09,8.12152600e+02,3.09509000e+02,3.40408200e+03
1.5217625584046309e+09,8.12240100e+02,3.09979300e+02,3.40841700e+03
1.5217625772999780e+09,8.13571300e+02,3.10458300e+02,3.41012500e+03
1.5217625962143300e+09,8.14358300e+02,3.11308200e+02,3.41296500e+03
1.5217626151286571e+09,8.17753800e+02,3.12330600e+02,3.41558500e+03
1.5217626340460191e+09,8.18774500e+02,3.12867200e+02,3.41968400e+03
1.5217626529603779e+09,8.19728000e+02,3.13295000e+02,3.42632000e+03
1.5217626718677020e+09,8.22545100e+02,3.14129400e+02,3.43785900e+03
1.5217626907585890e+09,8.27758500e+02,3.15447200e+02,3.45953100e+03
1.5217627096713209e+09,8.35833800e+02,3.16085300e+02,3.48296200e+03
1.5217627285628409e+09,8.44569600e+02,3.16779000e+02,3.50954800e+03
1.5217627474770739e+09,8.54578300e+02,3.17405000e+02,3.52749500e+03
1.5217627663894320e+09,8.59361500e+02,3.18026200e+02,3.54141700e+03
1.5217627852847810e+09,8.66565000e+02,3.18756500e+02,3.56220300e+03
1.5217628041986799e+09,8.73867600e+02,3.19677400e+02,3.58198400e+03
1.5217628231147530e+09,8.82315500e+02,3.20649800e+02,3.60588600e+03
1.5217628420311720e+09,8.90511800e+02,3.21743200e+02,3.62769800e+03
1.5217628609385309e+09,9.00424700e+02,3.22304400e+02,3.65177800e+03
1.5217628798532190e+09,9.10044400e+02,3.23430100e+02,3.67584900e+03
1.5217628987411661e+09,9.20055500e+02,3.24131700e+02,3.70987200e+03
1.5217629176600399e+09,9.30760600e+02,3.25129100e+02,3.73875500e+03
1.5217629365731950e+09,9.42885700e+02,3.26495400e+02,3.77299900e+03
1.5217629554902070e+09,9.53632300e+02,3.27601900e+02,3.80533200e+03
1.5217629744276900e+09,9.65483900e+02,3.28742500e+02,3.83500100e+03
1.5217629933226941e+09,9.76820400e+02,3.29779300e+02,3.86300200e+03
1.5217630122379160e+09,9.89108200e+02,3.30955200e+02,3.89767800e+03
1.5217630311531861e+09,1.00097300e+03,3.32263900e+02,3.93110200e+03
1.5217630500651619e+09,1.00629700e+03,3.33463000e+02,3.95810800e+03
1.5217630689829979e+09,1.02083900e+03,3.34797600e+02,3.98927500e+03
1.5217630878922019e+09,1.03248500e+03,3.35855700e+02,4.02185000e+03
1.5217631068100049e+09,1.04268100e+03,3.37296900e+02,4.05544700e+03
1.5217631257253251e+09,1.05683300e+03,3.38549100e+02,4.08550500e+03
1.5217631446391990e+09,1.06865700e+03,3.39450200e+02,4.09369900e+03
1.5217631635546801e+09,1.06203800e+03,3.40566700e+02,4.07473700e+03
1.5217631824690189e+09,1.05399400e+03,3.41490300e+02,4.03864100e+03
1.5217632013813660e+09,1.03705200e+03,3.42124500e+02,3.98552900e+03
1.5217632202770510e+09,1.01402500e+03,3.42958200e+02,3.92210300e+03
1.5217632391880670e+09,9.88996300e+02,3.43401700e+02,3.85809900e+03
1.5217632581036580e+09,9.71454800e+02,3.43834000e+02,3.79126600e+03
1.5217632770197439e+09,9.46402000e+02,3.43951800e+02,3.72531000e+03
1.5217632959288411e+09,9.22072300e+02,3.43809200e+02,3.65949700e+03
1.5217633148194230e+09,8.98690400e+02,3.43745500e+02,3.60604000e+03
1.5217633337327759e+09,8.82086900e+02,3.43538200e+02,3.57303000e+03
1.5217633526501279e+09,8.68526100e+02,3.43005900e+02,3.53328600e+03
1.5217633715644839e+09,8.55260800e+02,3.42695300e+02,3.49678900e+03
1.5217633904798100e+09,8.43942400e+02,3.42124700e+02,3.46929700e+03
1.5217634093881121e+09,8.35420300e+02,3.41296500e+02,3.45033100e+03
1.5217634282805049e+09,8.27853500e+02,3.40508300e+02,3.43374200e+03
1.5217634472018471e+09,8.21309300e+02,3.39335800e+02,3.41666900e+03
1.5217634661146660e+09,8.17471500e+02,3.38421200e+02,3.40986400e+03
1.5217634850355439e+09,8.15015000e+02,3.37508300e+02,3.40998100e+03
1.5217635039378910e+09,8.13479300e+02,3.36391400e+02,3.40552700e+03
1.5217635228325641e+09,8.13375300e+02,3.35418800e+02,3.40396200e+03
1.5217635417445769e+09,8.13067200e+02,3.34719800e+02,3.40219100e+03
1.5217635606572549e+09,8.13914600e+02,3.33855600e+02,3.40725900e+03
1.5217635795496509e+09,8.15047500e+02,3.33008100e+02,3.41614700e+03
1.5217635984606161e+09,8.17361000e+02,3.32257900e+02,3.41701100e+03
1.5217636173746390e+09,8.19112200e+02,3.31625400e+02,3.42596800e+03
1.5217636362734239e+09,8.22954000e+02,3.30974500e+02,3.43676000e+03
1.5217636551846480e+09,8.25479200e+02,3.30125400e+02,3.44873100e+03
1.5217636740972159e+09,8.28587200e+02,3.29736100e+02,3.45217200e+03
1.5217636930145249e+09,8.31780300e+02,3.29383600e+02,3.46073900e+03
1.5217637119248819e+09,8.34828800e+02,3.29162800e+02,3.46975300e+03
1.5217637308433950e+09,8.38360800e+02,3.29037800e+02,3.48167700e+03
1.5217637497563760e+09,8.42063400e+02,3.28669200e+02,3.49066200e+03
1.5217637686730180e+09,8.46663800e+02,3.28246300e+02,3.50632200e+03
1.5217637875860670e+09,8.50202500e+02,3.28436700e+02,3.50931900e+03
1.5217638065024199e+09,8.53251400e+02,3.28499600e+02,3.51832200e+03
1.5217638254127460e+09,8.57158900e+02,3.28422900e+02,3.53254900e+03
1.5217638443087471e+09,8.59657200e+02,3.28498300e+02,3.53563200e+03
1.5217638632247331e+09,8.62139600e+02,3.28442700e+02,3.54241100e+03
1.5217638821437910e+09,8.64778600e+02,3.28565400e+02,3.54942800e+03
1.5217639010547869e+09,8.66524100e+02,3.28537900e+02,3.55167900e+03
1.5217639199628210e+09,8.67529300e+02,3.28900300e+02,3.55334000e+03
1.5217639388798261e+09,8.68314800e+02,3.28825800e+02,3.55977600e+03
1.5217639577971821e+09,8.70411600e+02,3.28812200e+02,3.55998800e+03
1.5217639767068329e+09,8.71555800e+02,3.28985900e+02,3.56742500e+03
1.5217639955968399e+09,8.72490700e+02,3.28943700e+02,3.56478600e+03
1.5217640145131841e+09,8.72665700e+02,3.29069000e+02,3.56760600e+03
1.5217640334538710e+09,8.72438300e+02,3.29228200e+02,3.56753100e+03
1.5217640523691871e+09,8.71844100e+02,3.29493000e+02,3.56621300e+03
1.5217640712882349e+09,8.70558600e+02,3.29296500e+02,3.56298600e+03
1.5217640902015691e+09,8.69710800e+02,3.29295300e+02,3.55851500e+03
1.5217641091249859e+09,8.69193200e+02,3.29374400e+02,3.55615300e+03
1.5217641280332561e+09,8.67879000e+02,3.29666600e+02,3.55568600e+03
1.5217641469428580e+09,8.67976000e+02,3.29355500e+02,3.55166000e+03
1.5217641658343000e+09,8.68651700e+02,3.29559200e+02,3.55321800e+03
1.5217641847497120e+09,8.69155400e+02,3.29285900e+02,3.55703100e+03
1.5217642036609700e+09,8.69779000e+02,3.29589400e+02,3.55954700e+03
1.5217642225769949e+09,8.69863800e+02,3.29408900e+02,3.56132000e+03
1.5217642414923429e+09,8.70327500e+02,3.29833600e+02,3.56014300e+03
1.5217642604046910e+09,8.70768200e+02,3.29513500e+02,3.56543800e+03
1.5217642792970181e+09,8.71886100e+02,3.29732200e+02,3.57181100e+03
1.5217642982166779e+09,8.73520100e+02,3.29828100e+02,3.57298900e+03
1.5217643171320651e+09,8.75069400e+02,3.29909300e+02,3.57814700e+03
1.5217643360420690e+09,8.76798800e+02,3.29901800e+02,3.58297200e+03
1.5217643549524031e+09,8.78371000e+02,3.29969500e+02,3.58793700e+03
1.5217643738429110e+09,8.79961700e+02,3.30131300e+02,3.58994400e+03
1.5217643927508130e+09,8.81364200e+02,3.30458100e+02,3.59735500e+03
1.5217644116467841e+09,8.83933300e+02,3.30475700e+02,3.60111200e+03
1.5217644305584440e+09,8.86717800e+02,3.30673700e+02,3.60704200e+03
1.5217644494738319e+09,8.89823400e+02,3.30822900e+02,3.61908100e+03
1.5217644683968251e+09,8.92503900e+02,3.30887600e+02,3.62580100e+03
1.5217644873078220e+09,8.95002000e+02,3.30847400e+02,3.63320300e+03
1.5217645062261720e+09,8.97324300e+02,3.31029000e+02,3.64119900e+03
1.5217645251388149e+09,8.99921400e+02,3.31559300e+02,3.64293800e+03
1.5217645440498550e+09,9.02139600e+02,3.31974400e+02,3.64871100e+03
1.5217645629642091e+09,9.03589300e+02,3.31986300e+02,3.65630100e+03
1.5217645818543220e+09,9.05053400e+02,3.32131700e+02,3.66159300e+03
1.5217646007713361e+09,9.06995300e+02,3.32087800e+02,3.67115400e+03
1.5217646196851871e+09,9.08815400e+02,3.32469600e+02,3.67028900e+03
1.5217646385995791e+09,9.09841200e+02,3.32652100e+02,3.67294800e+03
1.5217646575144551e+09,9.10455600e+02,3.32875600e+02,3.67815400e+03
1.5217646764272659e+09,9.12181800e+02,3.32959900e+02,3.67909900e+03
1.5217646953206100e+09,9.12709600e+02,3.32903100e+02,3.68306300e+03
1.5217647142369690e+09,9.14009000e+02,3.33160900e+02,3.68435400e+03
1.5217647331503041e+09,9.14570700e+02,3.33659200e+02,3.68686600e+03
1.5217647520652211e+09,9.14826500e+02,3.33870000e+02,3.68434400e+03
1.5217647709740009e+09,9.15204700e+02,3.33938300e+02,3.68816300e+03
1.5217647898663750e+09,9.16270600e+02,3.34154100e+02,3.69272700e+03
1.5217648087796841e+09,9.17397200e+02,3.34324700e+02,3.69293700e+03
1.5217648276940739e+09,9.18999800e+02,3.34572100e+02,3.69646500e+03
1.5217648466127491e+09,9.20124300e+02,3.34733700e+02,3.70146200e+03
1.5217648655257299e+09,9.21822700e+02,3.34516700e+02,3.70813600e+03
1.5217648844413300e+09,9.23646700e+02,3.34630000e+02,3.71397700e+03
1.5217649033594060e+09,9.26423400e+02,3.34985700e+02,3.72168100e+03
1.5217649222730811e+09,9.28749600e+02,3.35052000e+02,3.72703900e+03
1.5217649411915641e+09,9.32342000e+02,3.35527500e+02,3.73752200e+03
1.5217649601014390e+09,9.35489400e+02,3.35771500e+02,3.74872600e+03
1.5217649790177820e+09,9.39278800e+02,3.36540600e+02,3.75869000e+03
1.5217649979231310e+09,9.42625500e+02,3.37021900e+02,3.76947200e+03
1.5217650168164661e+09,9.46851800e+02,3.37648500e+02,3.78029700e+03
1.5217650357314191e+09,9.52035900e+02,3.38250500e+02,3.79581900e+03
1.5217650546191649e+09,9.56468100e+02,3.39027100e+02,3.80000100e+03
1.5217650735045190e+09,9.60956700e+02,3.39606800e+02,3.81295700e+03
1.5217650923974040e+09,9.65423000e+02,3.40346900e+02,3.82863200e+03
1.5217651113131990e+09,9.70004800e+02,3.40972600e+02,3.83759200e+03
1.5217651302275431e+09,9.75380700e+02,3.41535900e+02,3.84885600e+03
1.5217651491491549e+09,9.80732200e+02,3.42049500e+02,3.86753700e+03
1.5217651680572779e+09,9.85518200e+02,3.43040700e+02,3.88017000e+03
1.5217651869664910e+09,9.91101600e+02,3.43869800e+02,3.90096200e+03
1.5217652058579180e+09,9.96582900e+02,3.44240000e+02,3.90811500e+03
1.5217652247692699e+09,1.00201100e+03,3.45238200e+02,3.92531400e+03
1.5217652436621940e+09,1.00086100e+03,3.46013400e+02,3.93243600e+03
1.5217652625795650e+09,1.00443700e+03,3.46334600e+02,3.95083000e+03
1.5217652814853110e+09,1.01482500e+03,3.47073600e+02,3.96170700e+03
1.5217653003796580e+09,1.01742000e+03,3.48041800e+02,3.97924000e+03
1.5217653192971640e+09,1.02354500e+03,3.48923400e+02,3.99143600e+03
1.5217653382103460e+09,1.02900000e+03,3.49276900e+02,4.00779900e+03
1.5217653571226921e+09,1.03380900e+03,3.50072600e+02,4.01773500e+03
1.5217653760130360e+09,1.04037200e+03,3.50870100e+02,4.03036600e+03
1.5217653949203701e+09,1.04320300e+03,3.51797700e+02,4.03810900e+03
1.5217654138117261e+09,1.04731500e+03,3.52281600e+02,4.05287700e+03
1.5217654326980691e+09,1.05236300e+03,3.53235400e+02,4.06823900e+03
1.5217654515853291e+09,1.05728100e+03,3.53521900e+02,4.07435300e+03
1.5217654704667599e+09,1.05884900e+03,3.54069200e+02,4.08519200e+03
1.5217654893701029e+09,1.06291400e+03,3.55157300e+02,4.08842200e+03
1.5217655082794499e+09,1.06525700e+03,3.55675700e+02,4.08837000e+03
1.5217655271687970e+09,1.06948000e+03,3.56052300e+02,4.10230800e+03
1.5217655460811579e+09,1.06879500e+03,3.56782000e+02,4.10277600e+03
1.5217655649651790e+09,1.07075400e+03,3.57182800e+02,4.11396800e+03
1.5217655838571880e+09,1.07087000e+03,3.57609100e+02,4.11419600e+03
1.5217656027431719e+09,1.07536700e+03,3.58018600e+02,4.11688600e+03
1.5217656216295171e+09,1.07439800e+03,3.58406100e+02,4.11634000e+03
1.5217656405178590e+09,1.07319100e+03,3.58959600e+02,4.11568500e+03
1.5217656594082060e+09,1.07561300e+03,3.59334000e+02,4.11414200e+03
1.5217656782975500e+09,1.07840300e+03,3.59771500e+02,4.11918500e+03
1.5217656972108960e+09,1.07544000e+03,3.60274500e+02,4.12058200e+03
1.5217657160972300e+09,1.07539000e+03,3.60607000e+02,4.12108300e+03
1.5217657349825680e+09,1.07565100e+03,3.60677200e+02,4.11146000e+03
1.5217657538771679e+09,1.08149600e+03,3.61825900e+02,4.12160300e+03
1.5217657727882640e+09,1.08195300e+03,3.62065200e+02,4.12531400e+03
1.5217657916772799e+09,1.08177700e+03,3.62802000e+02,4.13092100e+03
1.5217658105619669e+09,1.08117300e+03,3.63459900e+02,4.12959300e+03
1.5217658294488370e+09,1.08640800e+03,3.63756200e+02,4.09446200e+03
1.5217658483416350e+09,1.06371900e+03,3.64380600e+02,4.07758400e+03
1.5217658672623940e+09,1.05913000e+03,3.64974400e+02,4.06223800e+03
1.5217658861744339e+09,1.05373400e+03,3.64983200e+02,4.04569100e+03
1.5217659050931280e+09,1.05084700e+03,3.64773000e+02,4.03964000e+03
1.5217659239980609e+09,1.04633700e+03,3.64981900e+02,4.03020400e+03
1.5217659428918059e+09,1.04563800e+03,3.65290300e+02,4.02027700e+03
1.5217659618071461e+09,1.04559000e+03,3.65033100e+02,4.02699000e+03
1.5217659807210691e+09,1.04241000e+03,3.64933300e+02,4.01911200e+03
1.5217659996355870e+09,1.03985200e+03,3.64898300e+02,4.02273600e+03
1.5217660185501649e+09,1.04133200e+03,3.65358500e+02,4.02014500e+03
1.5217660374634709e+09,1.04381400e+03,3.65438500e+02,4.01704300e+03
1.5217660563854530e+09,1.04003200e+03,3.65536700e+02,4.01704700e+03
1.5217660752992120e+09,1.03776600e+03,3.65414000e+02,4.02095500e+03
1.5217660942132270e+09,1.04157100e+03,3.65366600e+02,4.02154800e+03
1.5217661131284809e+09,1.04297100e+03,3.64943700e+02,4.02222500e+03
1.5217661320461531e+09,1.04095500e+03,3.65408500e+02,4.02732100e+03
1.5217661509521630e+09,1.04533900e+03,3.64929400e+02,4.02736600e+03
1.5217661698692269e+09,1.04442400e+03,3.64889600e+02,4.02822200e+03
1.5217661887851710e+09,1.04382600e+03,3.65267900e+02,4.03063300e+03
1.5217662076972489e+09,1.04622700e+03,3.65499100e+02,4.03145900e+03
1.5217662265885439e+09,1.04807500e+03,3.65314300e+02,4.03875500e+03
1.5217662455009019e+09,1.04665300e+03,3.64899000e+02,4.04385000e+03
1.5217662643902619e+09,1.04814000e+03,3.65201400e+02,4.04459600e+03
1.5217662833095880e+09,1.04958500e+03,3.65101200e+02,4.04745600e+03
1.5217663022221539e+09,1.04957400e+03,3.65288100e+02,4.05314100e+03
1.5217663211412590e+09,1.05038400e+03,3.65869900e+02,4.05046800e+03
1.5217663400550210e+09,1.05013700e+03,3.65550100e+02,4.05478800e+03
1.5217663589631350e+09,1.05196800e+03,3.65772500e+02,4.05358200e+03
1.5217663778547180e+09,1.05042500e+03,3.65938300e+02,4.05548900e+03
1.5217663967696409e+09,1.05376200e+03,3.66375000e+02,4.05782700e+03
1.5217664156840000e+09,1.05322300e+03,3.66855800e+02,4.05596400e+03
1.5217664346003649e+09,1.05471700e+03,3.66986800e+02,4.05864500e+03
1.5217664535062151e+09,1.05770700e+03,3.67295200e+02,4.05973100e+03
1.5217664724071851e+09,1.05751300e+03,3.67248000e+02,4.06097800e+03
1.5217664913211949e+09,1.05518500e+03,3.67387700e+02,4.06301900e+03
1.5217665102367280e+09,1.05716700e+03,3.67876600e+02,4.06059400e+03
1.5217665291500771e+09,1.05604000e+03,3.67914300e+02,4.05962800e+03
1.5217665480687921e+09,1.05399100e+03,3.68540500e+02,4.05889600e+03
1.5217665669731719e+09,1.05464800e+03,3.68163800e+02,4.05377700e+03
1.5217665858652301e+09,1.05064300e+03,3.68721900e+02,4.05235500e+03
1.5217666047804480e+09,1.05401500e+03,3.68795600e+02,4.05267000e+03
1.5217666236957951e+09,1.05165300e+03,3.69364500e+02,4.05294100e+03
1.5217666426125360e+09,1.05197400e+03,3.69651900e+02,4.05594500e+03
1.5217666615238421e+09,1.05277400e+03,3.69610200e+02,4.05280400e+03
1.5217666804429059e+09,1.05185400e+03,3.69993600e+02,4.04918200e+03
1.5217666993601689e+09,1.05061400e+03,3.69972600e+02,4.04973200e+03
1.5217667182775090e+09,1.05005400e+03,3.70282300e+02,4.04725700e+03
1.5217667371848860e+09,1.04806600e+03,3.70832300e+02,4.04202100e+03
1.5217667561028931e+09,1.04727900e+03,3.71252900e+02,4.03502300e+03
1.5217667750105441e+09,1.04750100e+03,3.71356400e+02,4.03425200e+03
1.5217667939021809e+09,1.04423400e+03,3.71743800e+02,4.02952400e+03
1.5217668128152421e+09,1.04222600e+03,3.71647200e+02,4.03170500e+03
1.5217668317061350e+09,1.04242500e+03,3.72021400e+02,4.02778300e+03
1.5217668506199310e+09,1.04004800e+03,3.71863900e+02,4.02236700e+03
1.5217668695322790e+09,1.03785500e+03,3.71870700e+02,4.01638400e+03
1.5217668884286320e+09,1.03951400e+03,3.71359800e+02,4.01080600e+03
1.5217669073419721e+09,1.03220600e+03,3.71127800e+02,4.00071500e+03
1.5217669262583220e+09,1.03279500e+03,3.70882200e+02,3.99563800e+03
1.5217669451731689e+09,1.02823400e+03,3.70874800e+02,3.98880600e+03
1.5217669640863700e+09,1.02397100e+03,3.70220300e+02,3.98297600e+03
