 13-07-17,12:24:14,Ch6,T. UNDER
 13-07-17,12:25:14,Ch6,T. UNDER
 13-07-17,12:26:14,Ch6,T. UNDER
 13-07-17,12:27:15,Ch6,T. UNDER
 13-07-17,12:28:15,Ch6,T. UNDER
 13-07-17,12:29:15,Ch6,T. UNDER
 13-07-17,12:30:15,Ch6,T. UNDER
 13-07-17,12:31:15,Ch6,T. UNDER
 13-07-17,12:32:15,Ch6,T. UNDER
 13-07-17,12:33:16,Ch6,T. UNDER
 13-07-17,12:34:16,Ch6,T. UNDER
 13-07-17,12:35:16,Ch6,T. UNDER
 13-07-17,12:36:16,Ch6,T. UNDER
 13-07-17,12:37:16,Ch6,T. UNDER
 13-07-17,12:38:16,Ch6,T. UNDER
 13-07-17,12:39:16,Ch6,T. UNDER
 13-07-17,12:40:16,Ch6,T. UNDER
 13-07-17,12:41:17,Ch6,T. UNDER
 13-07-17,12:42:17,Ch6,T. UNDER
 13-07-17,12:43:17,Ch6,T. UNDER
 13-07-17,12:44:17,Ch6,T. UNDER
 13-07-17,12:45:17,Ch6,T. UNDER
 13-07-17,12:46:17,Ch6,T. UNDER
 13-07-17,12:47:18,Ch6,T. UNDER
 13-07-17,12:48:18,Ch6,T. UNDER
 13-07-17,12:49:18,Ch6,T. UNDER
 13-07-17,12:50:18,Ch6,T. UNDER
 13-07-17,12:51:18,Ch6,T. UNDER
 13-07-17,12:52:19,Ch6,T. UNDER
 13-07-17,12:53:19,Ch6,T. UNDER
 13-07-17,12:54:19,Ch6,T. UNDER
 13-07-17,12:55:19,Ch6,T. UNDER
 13-07-17,12:56:19,Ch6,T. UNDER
 13-07-17,12:57:19,Ch6,T. UNDER
 13-07-17,12:58:19,Ch6,T. UNDER
 13-07-17,12:59:20,Ch6,T. UNDER
 13-07-17,13:00:20,Ch6,T. UNDER
 13-07-17,13:01:20,Ch6,T. UNDER
 13-07-17,13:02:20,Ch6,T. UNDER
 13-07-17,13:03:20,Ch6,T. UNDER
 13-07-17,13:04:20,Ch6,T. UNDER
 13-07-17,13:05:21,Ch6,T. UNDER
 13-07-17,13:06:21,Ch6,T. UNDER
 13-07-17,13:07:21,Ch6,T. UNDER
 13-07-17,13:08:21,Ch6,T. UNDER
 13-07-17,13:09:21,Ch6,T. UNDER
 13-07-17,13:10:21,Ch6,T. UNDER
 13-07-17,13:11:21,Ch6,T. UNDER
 13-07-17,13:12:22,Ch6,T. UNDER
 13-07-17,13:13:22,Ch6,T. UNDER
 13-07-17,13:14:22,Ch6,T. UNDER
 13-07-17,13:15:22,Ch6,T. UNDER
 13-07-17,13:16:22,Ch6,T. UNDER
 13-07-17,13:17:22,Ch6,T. UNDER
 13-07-17,13:18:22,Ch6,T. UNDER
 13-07-17,13:19:22,Ch6,T. UNDER
 13-07-17,13:20:22,Ch6,T. UNDER
 13-07-17,13:21:23,Ch6,T. UNDER
 13-07-17,13:22:23,Ch6,T. UNDER
 13-07-17,13:23:23,Ch6,T. UNDER
 13-07-17,13:24:23,Ch6,T. UNDER
 13-07-17,13:25:23,Ch6,T. UNDER
 13-07-17,13:26:24,Ch6,T. UNDER
 13-07-17,13:27:24,Ch6,T. UNDER
 13-07-17,13:28:24,Ch6,T. UNDER
 13-07-17,13:29:24,Ch6,T. UNDER
 13-07-17,13:30:24,Ch6,T. UNDER
 13-07-17,13:31:24,Ch6,T. UNDER
 13-07-17,13:32:24,Ch6,T. UNDER
 13-07-17,13:33:25,Ch6,T. UNDER
 13-07-17,13:34:25,Ch6,T. UNDER
 13-07-17,13:35:25,Ch6,T. UNDER
 13-07-17,13:36:25,Ch6,T. UNDER
 13-07-17,13:37:25,Ch6,T. UNDER
 13-07-17,13:38:26,Ch6,T. UNDER
 13-07-17,13:39:26,Ch6,T. UNDER
 13-07-17,13:40:26,Ch6,T. UNDER
 13-07-17,13:41:26,Ch6,T. UNDER
 13-07-17,13:42:26,Ch6,T. UNDER
 13-07-17,13:43:27,Ch6,T. UNDER
 13-07-17,13:44:27,Ch6,T. UNDER
 13-07-17,13:45:27,Ch6,T. UNDER
 13-07-17,13:46:27,Ch6,T. UNDER
 13-07-17,13:47:27,Ch6,T. UNDER
 13-07-17,13:48:27,Ch6,T. UNDER
 13-07-17,13:49:27,Ch6,T. UNDER
 13-07-17,13:50:28,Ch6,T. UNDER
 13-07-17,13:51:28,Ch6,T. UNDER
 13-07-17,13:52:28,Ch6,T. UNDER
 13-07-17,13:53:28,Ch6,T. UNDER
 13-07-17,13:54:28,Ch6,T. UNDER
 13-07-17,13:55:28,Ch6,T. UNDER
 13-07-17,13:56:29,Ch6,T. UNDER
 13-07-17,13:57:29,Ch6,T. UNDER
 13-07-17,13:58:29,Ch6,T. UNDER
 13-07-17,13:59:29,Ch6,T. UNDER
 13-07-17,14:00:29,Ch6,T. UNDER
 13-07-17,14:01:30,Ch6,T. UNDER
 13-07-17,14:02:30,Ch6,T. UNDER
 13-07-17,14:03:30,Ch6,T. UNDER
 13-07-17,14:04:30,Ch6,T. UNDER
 13-07-17,14:05:30,Ch6,T. UNDER
 13-07-17,14:06:30,Ch6,T. UNDER
 13-07-17,14:07:30,Ch6,T. UNDER
 13-07-17,14:08:31,Ch6,T. UNDER
 13-07-17,14:09:31,Ch6,T. UNDER
 13-07-17,14:10:31,Ch6,T. UNDER
 13-07-17,14:11:31,Ch6,T. UNDER
 13-07-17,14:12:31,Ch6,T. UNDER
 13-07-17,14:13:31,Ch6,T. UNDER
 13-07-17,14:14:32,Ch6,T. UNDER
 13-07-17,14:15:32,Ch6,T. UNDER
 13-07-17,14:16:32,Ch6,T. UNDER
 13-07-17,14:17:32,Ch6,T. UNDER
 13-07-17,14:18:32,Ch6,T. UNDER
 13-07-17,14:19:32,Ch6,T. UNDER
 13-07-17,14:20:33,Ch6,T. UNDER
 13-07-17,14:21:33,Ch6,T. UNDER
 13-07-17,14:22:33,Ch6,T. UNDER
 13-07-17,14:23:33,Ch6,T. UNDER
 13-07-17,14:24:33,Ch6,T. UNDER
 13-07-17,14:25:33,Ch6,T. UNDER
 13-07-17,14:26:34,Ch6,T. UNDER
 13-07-17,14:27:34,Ch6,T. UNDER
 13-07-17,14:28:34,Ch6,T. UNDER
 13-07-17,14:29:34,Ch6,T. UNDER
 13-07-17,14:30:34,Ch6,T. UNDER
 13-07-17,14:31:34,Ch6,T. UNDER
 13-07-17,14:32:34,Ch6,T. UNDER
 13-07-17,14:33:35,Ch6,T. UNDER
 13-07-17,14:34:35,Ch6,T. UNDER
 13-07-17,14:35:35,Ch6,T. UNDER
 13-07-17,14:36:35,Ch6,T. UNDER
 13-07-17,14:37:35,Ch6,T. UNDER
 13-07-17,14:38:35,Ch6,T. UNDER
 13-07-17,14:39:36,Ch6,T. UNDER
 13-07-17,14:40:36,Ch6,T. UNDER
 13-07-17,14:41:36,Ch6,T. UNDER
 13-07-17,14:42:36,Ch6,T. UNDER
 13-07-17,14:43:36,Ch6,T. UNDER
 13-07-17,14:44:37,Ch6,T. UNDER
 13-07-17,14:45:37,Ch6,T. UNDER
 13-07-17,14:46:37,Ch6,T. UNDER
 13-07-17,14:47:37,Ch6,T. UNDER
 13-07-17,14:48:37,Ch6,T. UNDER
 13-07-17,14:49:37,Ch6,T. UNDER
 13-07-17,14:50:38,Ch6,T. UNDER
 13-07-17,14:51:38,Ch6,T. UNDER
 13-07-17,14:52:38,Ch6,T. UNDER
 13-07-17,14:53:38,Ch6,T. UNDER
 13-07-17,14:54:38,Ch6,T. UNDER
 13-07-17,14:55:38,Ch6,T. UNDER
 13-07-17,14:56:38,Ch6,T. UNDER
 13-07-17,14:57:39,Ch6,T. UNDER
 13-07-17,14:58:39,Ch6,T. UNDER
 13-07-17,14:59:39,Ch6,T. UNDER
 13-07-17,15:00:39,Ch6,T. UNDER
 13-07-17,22:16:48,Ch8,T. OVER
 13-07-17,22:17:48,Ch8,T. OVER
 13-07-17,22:18:48,Ch8,T. OVER
 13-07-17,22:19:48,Ch8,T. OVER
 13-07-17,22:20:49,Ch8,T. OVER
 13-07-17,22:21:49,Ch8,T. OVER
 13-07-17,22:22:49,Ch8,T. OVER
 13-07-17,22:23:49,Ch8,T. OVER
 13-07-17,22:24:49,Ch8,T. OVER
 13-07-17,22:25:49,Ch8,T. OVER
 13-07-17,22:26:49,Ch8,T. OVER
 13-07-17,22:27:49,Ch8,T. OVER
 13-07-17,22:28:50,Ch8,T. OVER
 13-07-17,22:29:50,Ch8,T. OVER
 13-07-17,22:30:50,Ch8,T. OVER
 13-07-17,22:31:50,Ch8,T. OVER
 13-07-17,22:32:50,Ch8,T. OVER
 13-07-17,22:33:50,Ch8,T. OVER
 13-07-17,22:34:50,Ch8,T. OVER
 13-07-17,22:35:51,Ch8,T. OVER
 13-07-17,22:36:51,Ch8,T. OVER
 13-07-17,22:37:51,Ch8,T. OVER
 13-07-17,22:38:51,Ch8,T. OVER
 13-07-17,22:39:52,Ch8,T. OVER
 13-07-17,22:40:52,Ch8,T. OVER
 13-07-17,22:41:52,Ch8,T. OVER
 13-07-17,22:42:52,Ch8,T. OVER
 13-07-17,22:43:52,Ch8,T. OVER
 13-07-17,22:44:52,Ch8,T. OVER
 13-07-17,22:45:53,Ch8,T. OVER
 13-07-17,22:46:53,Ch8,T. OVER
 13-07-17,22:47:53,Ch8,T. OVER
 13-07-17,22:48:53,Ch8,T. OVER
 13-07-17,22:49:53,Ch8,T. OVER
 13-07-17,22:50:53,Ch6,T. OVER 13-07-17,22:50:53,Ch8,T. OVER
 13-07-17,22:51:54,Ch6,T. OVER 13-07-17,22:51:54,Ch8,T. OVER
 13-07-17,22:52:54,Ch6,T. OVER 13-07-17,22:52:54,Ch8,T. OVER
 13-07-17,22:53:54,Ch6,T. OVER 13-07-17,22:53:54,Ch8,T. OVER
 13-07-17,22:54:54,Ch6,T. OVER 13-07-17,22:54:54,Ch8,T. OVER
 13-07-17,22:55:54,Ch6,T. OVER 13-07-17,22:55:54,Ch8,T. OVER
 13-07-17,22:56:54,Ch6,T. OVER 13-07-17,22:56:54,Ch8,T. OVER
 13-07-17,22:57:54,Ch6,T. OVER 13-07-17,22:57:54,Ch8,T. OVER
 13-07-17,22:58:54,Ch6,T. OVER 13-07-17,22:58:54,Ch8,T. OVER
 13-07-17,22:59:55,Ch6,T. OVER 13-07-17,22:59:55,Ch8,T. OVER
 13-07-17,23:00:55,Ch6,T. OVER 13-07-17,23:00:55,Ch8,T. OVER
 13-07-17,23:01:55,Ch6,T. OVER 13-07-17,23:01:55,Ch8,T. OVER
 13-07-17,23:02:55,Ch6,T. OVER 13-07-17,23:02:55,Ch8,T. OVER
 13-07-17,23:03:56,Ch6,T. OVER 13-07-17,23:03:56,Ch8,T. OVER
 13-07-17,23:04:56,Ch6,T. OVER 13-07-17,23:04:56,Ch8,T. OVER
 13-07-17,23:05:56,Ch6,T. OVER 13-07-17,23:05:56,Ch8,T. OVER
 13-07-17,23:06:56,Ch6,T. OVER 13-07-17,23:06:56,Ch8,T. OVER
 13-07-17,23:07:56,Ch6,T. OVER 13-07-17,23:07:56,Ch8,T. OVER
 13-07-17,23:08:56,Ch6,T. OVER 13-07-17,23:08:56,Ch8,T. OVER
 13-07-17,23:09:56,Ch6,T. OVER 13-07-17,23:09:56,Ch8,T. OVER
 13-07-17,23:10:56,Ch6,T. OVER 13-07-17,23:10:56,Ch8,T. OVER
 13-07-17,23:11:57,Ch6,T. OVER 13-07-17,23:11:57,Ch8,T. OVER
 13-07-17,23:12:57,Ch6,T. OVER 13-07-17,23:12:57,Ch8,T. OVER
 13-07-17,23:13:57,Ch6,T. OVER 13-07-17,23:13:57,Ch8,T. OVER
 13-07-17,23:14:57,Ch6,T. OVER 13-07-17,23:14:57,Ch8,T. OVER
 13-07-17,23:15:57,Ch6,T. OVER 13-07-17,23:15:57,Ch8,T. OVER
 13-07-17,23:16:57,Ch6,T. OVER 13-07-17,23:16:57,Ch8,T. OVER
 13-07-17,23:17:57,Ch6,T. OVER 13-07-17,23:17:57,Ch8,T. OVER
 13-07-17,23:18:58,Ch6,T. OVER 13-07-17,23:18:58,Ch8,T. OVER
 13-07-17,23:19:58,Ch6,T. OVER 13-07-17,23:19:58,Ch8,T. OVER
 13-07-17,23:20:58,Ch6,T. OVER 13-07-17,23:20:58,Ch8,T. OVER
 13-07-17,23:21:58,Ch6,T. OVER 13-07-17,23:21:58,Ch8,T. OVER
 13-07-17,23:22:58,Ch6,T. OVER 13-07-17,23:22:58,Ch8,T. OVER
 13-07-17,23:23:59,Ch6,T. OVER 13-07-17,23:23:59,Ch8,T. OVER
 13-07-17,23:24:59,Ch6,T. OVER 13-07-17,23:24:59,Ch8,T. OVER
 13-07-17,23:25:59,Ch6,T. OVER 13-07-17,23:25:59,Ch8,T. OVER
 13-07-17,23:26:59,Ch6,T. OVER 13-07-17,23:26:59,Ch8,T. OVER
 13-07-17,23:27:59,Ch6,T. OVER 13-07-17,23:27:59,Ch8,T. OVER
 13-07-17,23:28:59,Ch6,T. OVER 13-07-17,23:28:59,Ch8,T. OVER
 13-07-17,23:29:59,Ch6,T. OVER 13-07-17,23:29:59,Ch8,T. OVER
 13-07-17,23:30:59,Ch6,T. OVER 13-07-17,23:30:59,Ch8,T. OVER
 13-07-17,23:32:00,Ch6,T. OVER 13-07-17,23:32:00,Ch8,T. OVER
 13-07-17,23:33:00,Ch6,T. OVER 13-07-17,23:33:00,Ch8,T. OVER
 13-07-17,23:34:00,Ch6,T. OVER 13-07-17,23:34:00,Ch8,T. OVER
 13-07-17,23:35:00,Ch6,T. OVER 13-07-17,23:35:00,Ch8,T. OVER
 13-07-17,23:36:00,Ch6,T. OVER 13-07-17,23:36:00,Ch8,T. OVER
 13-07-17,23:37:01,Ch6,T. OVER 13-07-17,23:37:01,Ch8,T. OVER
 13-07-17,23:38:01,Ch6,T. OVER 13-07-17,23:38:01,Ch8,T. OVER
 13-07-17,23:39:01,Ch6,T. OVER 13-07-17,23:39:01,Ch8,T. OVER
 13-07-17,23:40:01,Ch6,T. OVER 13-07-17,23:40:01,Ch8,T. OVER
 13-07-17,23:41:01,Ch6,T. OVER 13-07-17,23:41:01,Ch8,T. OVER
 13-07-17,23:42:01,Ch6,T. OVER 13-07-17,23:42:01,Ch8,T. OVER
 13-07-17,23:43:02,Ch6,T. OVER 13-07-17,23:43:02,Ch8,T. OVER
 13-07-17,23:44:02,Ch6,T. OVER 13-07-17,23:44:02,Ch8,T. OVER
 13-07-17,23:45:02,Ch6,T. OVER 13-07-17,23:45:02,Ch8,T. OVER
 13-07-17,23:46:02,Ch6,T. OVER 13-07-17,23:46:02,Ch8,T. OVER
 13-07-17,23:47:02,Ch6,T. OVER 13-07-17,23:47:02,Ch8,T. OVER
 13-07-17,23:48:02,Ch6,T. OVER 13-07-17,23:48:02,Ch8,T. OVER
 13-07-17,23:49:03,Ch6,T. OVER 13-07-17,23:49:03,Ch8,T. OVER
 13-07-17,23:50:03,Ch6,T. OVER 13-07-17,23:50:03,Ch8,T. OVER
 13-07-17,23:51:03,Ch6,T. OVER 13-07-17,23:51:03,Ch8,T. OVER
 13-07-17,23:52:03,Ch6,T. OVER 13-07-17,23:52:03,Ch8,T. OVER
 13-07-17,23:53:03,Ch6,T. OVER 13-07-17,23:53:03,Ch8,T. OVER
 13-07-17,23:54:03,Ch6,T. OVER 13-07-17,23:54:03,Ch8,T. OVER
 13-07-17,23:55:03,Ch6,T. OVER 13-07-17,23:55:03,Ch8,T. OVER
 13-07-17,23:56:04,Ch6,T. OVER 13-07-17,23:56:04,Ch8,T. OVER
 13-07-17,23:57:04,Ch6,T. OVER 13-07-17,23:57:04,Ch8,T. OVER
 13-07-17,23:58:04,Ch6,T. OVER 13-07-17,23:58:04,Ch8,T. OVER
 13-07-17,23:59:04,Ch6,T. OVER 13-07-17,23:59:04,Ch8,T. OVER
