18-04-18,00:00:57,CH1,P1  ,1, 5.81E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.55E+2,0,1,CH4,P4  ,1, 3.63E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 3.90E+0,0,1,
18-04-18,00:01:57,CH1,P1  ,1, 5.81E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.56E+2,0,1,CH4,P4  ,1, 3.63E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 3.90E+0,0,1,
18-04-18,00:02:59,CH1,P1  ,1, 5.82E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.54E+2,0,1,CH4,P4  ,1, 3.63E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 3.90E+0,0,1,
18-04-18,00:04:01,CH1,P1  ,1, 5.83E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.56E+2,0,1,CH4,P4  ,1, 3.62E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 3.90E+0,0,1,
18-04-18,00:05:03,CH1,P1  ,1, 5.85E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.54E+2,0,1,CH4,P4  ,1, 3.62E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 3.91E+0,0,1,
18-04-18,00:06:03,CH1,P1  ,1, 5.85E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.55E+2,0,1,CH4,P4  ,1, 3.62E+2,0,1,CH5,P5  ,1, 8.26E+0,0,1,CH6,P6,1, 3.90E+0,0,1,
18-04-18,00:07:03,CH1,P1  ,1, 5.85E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.55E+2,0,1,CH4,P4  ,1, 3.62E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 3.91E+0,0,1,
18-04-18,00:08:05,CH1,P1  ,1, 5.86E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.53E+2,0,1,CH4,P4  ,1, 3.62E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 3.89E+0,0,1,
18-04-18,00:09:07,CH1,P1  ,1, 5.86E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.56E+2,0,1,CH4,P4  ,1, 3.62E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 3.90E+0,0,1,
18-04-18,00:10:09,CH1,P1  ,1, 5.87E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.53E+2,0,1,CH4,P4  ,1, 3.62E+2,0,1,CH5,P5  ,1, 8.26E+0,0,1,CH6,P6,1, 3.90E+0,0,1,
18-04-18,00:11:09,CH1,P1  ,1, 5.90E-6,0,1,CH2,P2  ,1, 1.26E-2,0,1,CH3,P3  ,1, 3.55E+2,0,1,CH4,P4  ,1, 3.62E+2,0,1,CH5,P5  ,1, 8.25E+0,0,1,CH6,P6,1, 3.90E+0,0,1,
18-04-18,00:12:09,CH1,P1  ,1, 5.90E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.55E+2,0,1,CH4,P4  ,1, 3.62E+2,0,1,CH5,P5  ,1, 8.23E+0,0,1,CH6,P6,1, 3.89E+0,0,1,
18-04-18,00:13:11,CH1,P1  ,1, 5.90E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.53E+2,0,1,CH4,P4  ,1, 3.62E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 3.90E+0,0,1,
18-04-18,00:14:13,CH1,P1  ,1, 5.91E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.55E+2,0,1,CH4,P4  ,1, 3.63E+2,0,1,CH5,P5  ,1, 8.25E+0,0,1,CH6,P6,1, 3.90E+0,0,1,
18-04-18,00:15:15,CH1,P1  ,1, 5.92E-6,0,1,CH2,P2  ,1, 1.25E-2,0,1,CH3,P3  ,1, 3.53E+2,0,1,CH4,P4  ,1, 3.62E+2,0,1,CH5,P5  ,1, 8.24E+0,0,1,CH6,P6,1, 3.89E+0,0,1,
