 14-07-17,00:00:04,1.056400E+3
 14-07-17,00:01:05,1.056210E+3
 14-07-17,00:02:05,1.056280E+3
 14-07-17,00:03:05,1.056310E+3
 14-07-17,00:04:05,1.055770E+3
 14-07-17,00:05:05,1.055910E+3
 14-07-17,00:06:05,1.055630E+3
 14-07-17,00:07:06,1.055140E+3
 14-07-17,00:08:06,1.055240E+3
 14-07-17,00:09:06,1.055000E+3
 14-07-17,00:10:06,1.054410E+3
 14-07-17,00:11:06,1.054900E+3
 14-07-17,00:12:07,1.054410E+3
 14-07-17,00:13:07,1.054330E+3
 14-07-17,00:14:07,1.054520E+3
 14-07-17,00:15:07,1.054040E+3
 14-07-17,00:16:07,1.054100E+3
 14-07-17,00:17:07,1.053920E+3
 14-07-17,00:18:08,1.053800E+3
 14-07-17,00:19:08,1.053330E+3
 14-07-17,00:20:08,1.053100E+3
 14-07-17,00:21:08,1.053290E+3
 14-07-17,00:22:08,1.053010E+3
 14-07-17,00:23:08,1.053040E+3
 14-07-17,00:24:08,1.052610E+3
 14-07-17,00:25:09,1.052690E+3
 14-07-17,00:26:09,1.052860E+3
 14-07-17,00:27:09,1.052210E+3
 14-07-17,00:28:09,1.052340E+3
 14-07-17,00:29:09,1.052170E+3
 14-07-17,00:30:09,1.051890E+3
 14-07-17,00:31:10,1.051830E+3
 14-07-17,00:32:10,1.051670E+3
 14-07-17,00:33:10,1.051710E+3
 14-07-17,00:34:10,1.051070E+3
 14-07-17,00:35:10,1.051510E+3
 14-07-17,00:36:10,1.050750E+3
 14-07-17,00:37:10,1.050970E+3
 14-07-17,00:38:10,1.050700E+3
 14-07-17,00:39:11,1.050850E+3
 14-07-17,00:40:11,1.050500E+3
 14-07-17,00:41:11,1.050550E+3
 14-07-17,00:42:11,1.050100E+3
 14-07-17,00:43:11,1.050500E+3
 14-07-17,00:44:11,1.050550E+3
 14-07-17,00:45:12,1.050030E+3
 14-07-17,00:46:12,1.049550E+3
 14-07-17,00:47:12,1.049730E+3
 14-07-17,00:48:12,1.049580E+3
 14-07-17,00:49:12,1.049220E+3
 14-07-17,00:50:12,1.049110E+3
 14-07-17,00:51:12,1.049420E+3
 14-07-17,00:52:12,1.049010E+3
 14-07-17,00:53:13,1.049020E+3
 14-07-17,00:54:13,1.048800E+3
 14-07-17,00:55:13,1.048850E+3
 14-07-17,00:56:13,1.048570E+3
 14-07-17,00:57:13,1.048230E+3
 14-07-17,00:58:13,1.048310E+3
 14-07-17,00:59:14,1.048210E+3
 14-07-17,01:00:14,1.048110E+3
 14-07-17,01:01:14,1.048340E+3
 14-07-17,01:02:14,1.048060E+3
 14-07-17,01:03:14,1.047540E+3
 14-07-17,01:04:14,1.047590E+3
 14-07-17,01:05:14,1.046930E+3
 14-07-17,01:06:14,1.046850E+3
 14-07-17,01:07:15,1.047750E+3
 14-07-17,01:08:15,1.046930E+3
 14-07-17,01:09:15,1.046960E+3
 14-07-17,01:10:15,1.046740E+3
 14-07-17,01:11:15,1.047420E+3
 14-07-17,01:12:15,1.046620E+3
 14-07-17,01:13:15,1.046650E+3
 14-07-17,01:14:15,1.046660E+3
 14-07-17,01:15:16,1.046500E+3
 14-07-17,01:16:16,1.046120E+3
 14-07-17,01:17:16,1.046260E+3
 14-07-17,01:18:16,1.046370E+3
 14-07-17,01:19:16,1.045910E+3
 14-07-17,01:20:16,1.045900E+3
 14-07-17,01:21:16,1.045930E+3
 14-07-17,01:22:16,1.045650E+3
 14-07-17,01:23:17,1.045280E+3
 14-07-17,01:24:17,1.045320E+3
 14-07-17,01:25:17,1.044630E+3
 14-07-17,01:26:17,1.045120E+3
 14-07-17,01:27:17,1.044910E+3
 14-07-17,01:28:17,1.045360E+3
 14-07-17,01:29:17,1.044730E+3
 14-07-17,01:30:18,1.044640E+3
 14-07-17,01:31:18,1.044450E+3
 14-07-17,01:32:18,1.044520E+3
 14-07-17,01:33:18,1.044380E+3
 14-07-17,01:34:18,1.044190E+3
 14-07-17,01:35:19,1.044270E+3
 14-07-17,01:36:19,1.044010E+3
 14-07-17,01:37:19,1.043910E+3
 14-07-17,01:38:19,1.043820E+3
 14-07-17,01:39:19,1.043890E+3
 14-07-17,01:40:19,1.043300E+3
 14-07-17,01:41:19,1.043760E+3
 14-07-17,01:42:19,1.043400E+3
 14-07-17,01:43:20,1.043530E+3
 14-07-17,01:44:20,1.043100E+3
 14-07-17,01:45:20,1.042730E+3
 14-07-17,01:46:20,1.042670E+3
 14-07-17,01:47:20,1.043230E+3
 14-07-17,01:48:20,1.042550E+3
 14-07-17,01:49:21,1.042980E+3
 14-07-17,01:50:21,1.042780E+3
 14-07-17,01:51:21,1.042510E+3
 14-07-17,01:52:21,1.042620E+3
 14-07-17,01:53:21,1.042800E+3
 14-07-17,01:54:21,1.041880E+3
 14-07-17,01:55:22,1.042380E+3
 14-07-17,01:56:22,1.042490E+3
 14-07-17,01:57:22,1.041640E+3
 14-07-17,01:58:22,1.041750E+3
 14-07-17,01:59:22,1.041510E+3
 14-07-17,02:00:22,1.041500E+3
 14-07-17,02:01:22,1.041670E+3
 14-07-17,02:02:23,1.041790E+3
 14-07-17,02:03:23,1.041370E+3
