 13-07-17,11:29:05,0.000000E+0
 13-07-17,11:30:05,0.000000E+0
 13-07-17,11:31:05,0.000000E+0
 13-07-17,11:32:06,0.000000E+0
 13-07-17,11:33:06,0.000000E+0
 13-07-17,11:34:06,0.000000E+0
 13-07-17,11:35:06,0.000000E+0
 13-07-17,11:36:06,0.000000E+0
 13-07-17,11:37:06,0.000000E+0
 13-07-17,11:38:06,0.000000E+0
 13-07-17,11:39:07,0.000000E+0
 13-07-17,11:40:07,0.000000E+0
 13-07-17,11:41:07,0.000000E+0
 13-07-17,11:42:07,0.000000E+0
 13-07-17,11:43:07,0.000000E+0
 13-07-17,11:44:07,0.000000E+0
 13-07-17,11:45:07,0.000000E+0
 13-07-17,11:46:08,0.000000E+0
 13-07-17,11:47:08,0.000000E+0
 13-07-17,11:48:08,0.000000E+0
 13-07-17,11:49:08,0.000000E+0
 13-07-17,11:50:08,0.000000E+0
 13-07-17,11:51:08,0.000000E+0
 13-07-17,11:52:09,0.000000E+0
 13-07-17,11:53:09,0.000000E+0
 13-07-17,11:54:09,0.000000E+0
 13-07-17,11:55:09,0.000000E+0
 13-07-17,11:56:09,0.000000E+0
 13-07-17,11:57:09,0.000000E+0
 13-07-17,11:58:09,0.000000E+0
 13-07-17,11:59:10,0.000000E+0
 13-07-17,12:00:10,0.000000E+0
 13-07-17,12:01:10,0.000000E+0
 13-07-17,12:02:10,0.000000E+0
 13-07-17,12:03:10,0.000000E+0
 13-07-17,12:04:10,0.000000E+0
 13-07-17,12:05:11,0.000000E+0
 13-07-17,12:06:11,0.000000E+0
 13-07-17,12:07:11,0.000000E+0
 13-07-17,12:08:11,0.000000E+0
 13-07-17,12:09:11,0.000000E+0
 13-07-17,12:10:12,0.000000E+0
 13-07-17,12:11:12,0.000000E+0
 13-07-17,12:12:12,0.000000E+0
 13-07-17,12:13:12,0.000000E+0
 13-07-17,12:14:12,0.000000E+0
 13-07-17,12:15:12,0.000000E+0
 13-07-17,12:16:13,0.000000E+0
 13-07-17,12:17:13,0.000000E+0
 13-07-17,12:18:13,0.000000E+0
 13-07-17,12:19:13,0.000000E+0
 13-07-17,12:20:14,0.000000E+0
 13-07-17,12:21:14,0.000000E+0
 13-07-17,12:22:14,0.000000E+0
 13-07-17,12:23:14,0.000000E+0
 13-07-17,12:24:14,0.000000E+0
 13-07-17,12:25:14,0.000000E+0
 13-07-17,12:26:14,0.000000E+0
 13-07-17,12:27:15,0.000000E+0
 13-07-17,12:28:15,0.000000E+0
 13-07-17,12:29:15,0.000000E+0
 13-07-17,12:30:15,0.000000E+0
 13-07-17,12:31:15,0.000000E+0
 13-07-17,12:32:15,0.000000E+0
 13-07-17,12:33:16,0.000000E+0
 13-07-17,12:34:16,0.000000E+0
 13-07-17,12:35:16,0.000000E+0
 13-07-17,12:36:16,0.000000E+0
 13-07-17,12:37:16,0.000000E+0
 13-07-17,12:38:16,0.000000E+0
 13-07-17,12:39:16,0.000000E+0
 13-07-17,12:40:16,0.000000E+0
 13-07-17,12:41:17,0.000000E+0
 13-07-17,12:42:17,0.000000E+0
 13-07-17,12:43:17,0.000000E+0
 13-07-17,12:44:17,0.000000E+0
 13-07-17,12:45:17,0.000000E+0
 13-07-17,12:46:17,0.000000E+0
 13-07-17,12:47:18,0.000000E+0
 13-07-17,12:48:18,0.000000E+0
 13-07-17,12:49:18,0.000000E+0
 13-07-17,12:50:18,0.000000E+0
 13-07-17,12:51:18,0.000000E+0
 13-07-17,12:52:19,0.000000E+0
 13-07-17,12:53:19,0.000000E+0
 13-07-17,12:54:19,0.000000E+0
 13-07-17,12:55:19,0.000000E+0
 13-07-17,12:56:19,0.000000E+0
 13-07-17,12:57:19,0.000000E+0
 13-07-17,12:58:19,0.000000E+0
 13-07-17,12:59:20,0.000000E+0
 13-07-17,13:00:20,0.000000E+0
 13-07-17,13:01:20,0.000000E+0
 13-07-17,13:02:20,0.000000E+0
 13-07-17,13:03:20,0.000000E+0
 13-07-17,13:04:20,0.000000E+0
 13-07-17,13:05:21,0.000000E+0
 13-07-17,13:06:21,0.000000E+0
 13-07-17,13:07:21,0.000000E+0
 13-07-17,13:08:21,0.000000E+0
 13-07-17,13:09:21,0.000000E+0
 13-07-17,13:10:21,0.000000E+0
 13-07-17,13:11:22,0.000000E+0
 13-07-17,13:12:22,0.000000E+0
 13-07-17,13:13:22,0.000000E+0
 13-07-17,13:14:22,0.000000E+0
 13-07-17,13:15:22,0.000000E+0
 13-07-17,13:16:22,0.000000E+0
 13-07-17,13:17:22,0.000000E+0
 13-07-17,13:18:22,0.000000E+0
 13-07-17,13:19:22,0.000000E+0
 13-07-17,13:20:22,0.000000E+0
 13-07-17,13:21:23,0.000000E+0
 13-07-17,13:22:23,0.000000E+0
 13-07-17,13:23:23,0.000000E+0
 13-07-17,13:24:23,0.000000E+0
 13-07-17,13:25:23,0.000000E+0
 13-07-17,13:26:24,0.000000E+0
 13-07-17,13:27:24,0.000000E+0
 13-07-17,13:28:24,0.000000E+0
 13-07-17,13:29:24,0.000000E+0
 13-07-17,13:30:24,0.000000E+0
 13-07-17,13:31:24,0.000000E+0
 13-07-17,13:32:24,0.000000E+0
 13-07-17,13:33:25,0.000000E+0
 13-07-17,13:34:25,0.000000E+0
 13-07-17,13:35:25,0.000000E+0
 13-07-17,13:36:25,0.000000E+0
 13-07-17,13:37:25,0.000000E+0
 13-07-17,13:38:26,0.000000E+0
 13-07-17,13:39:26,0.000000E+0
 13-07-17,13:40:26,0.000000E+0
 13-07-17,13:41:26,0.000000E+0
 13-07-17,13:42:26,0.000000E+0
 13-07-17,13:43:27,0.000000E+0
 13-07-17,13:44:27,0.000000E+0
 13-07-17,13:45:27,0.000000E+0
 13-07-17,13:46:27,0.000000E+0
 13-07-17,13:47:27,0.000000E+0
 13-07-17,13:48:28,0.000000E+0
 13-07-17,13:49:27,0.000000E+0
 13-07-17,13:50:28,0.000000E+0
 13-07-17,13:51:28,0.000000E+0
