 13-07-17,11:28:00,0.615906
 13-07-17,11:29:00,0.611347
 13-07-17,11:30:00,0.626545
 13-07-17,11:31:00,0.623505
 13-07-17,11:32:00,0.614386
 13-07-17,11:33:01,0.621985
 13-07-17,11:34:01,0.614386
 13-07-17,11:35:01,0.625025
 13-07-17,11:36:01,0.626545
 13-07-17,11:37:01,0.615906
 13-07-17,11:38:01,0.612866
 13-07-17,11:39:01,0.628065
 13-07-17,11:40:01,0.628065
 13-07-17,11:41:01,0.617426
 13-07-17,11:42:01,0.612866
 13-07-17,11:43:01,0.628065
 13-07-17,11:44:01,0.621985
 13-07-17,11:45:01,0.612866
 13-07-17,11:46:01,0.618946
 13-07-17,11:47:01,0.626545
 13-07-17,11:48:01,0.617426
 13-07-17,11:49:01,0.611347
 13-07-17,11:50:01,0.626545
 13-07-17,11:51:01,0.625025
 13-07-17,11:52:01,0.614386
 13-07-17,11:53:01,0.615906
 13-07-17,11:54:01,0.632624
 13-07-17,11:55:01,0.621985
 13-07-17,11:56:01,0.611347
 13-07-17,11:57:01,0.621985
 13-07-17,11:58:01,0.629584
 13-07-17,11:59:01,0.620465
 13-07-17,12:00:01,0.609827
 13-07-17,12:01:01,0.625025
 13-07-17,12:02:01,0.629584
 13-07-17,12:03:01,0.615906
 13-07-17,12:04:01,0.612866
 13-07-17,12:05:01,0.623505
 13-07-17,12:06:01,0.629584
 13-07-17,12:07:01,0.620465
 13-07-17,12:08:01,0.611347
 13-07-17,12:09:01,0.623505
 13-07-17,12:10:01,0.631104
 13-07-17,12:11:01,0.617426
 13-07-17,12:12:01,0.609827
 13-07-17,12:13:01,0.623505
 13-07-17,12:14:01,0.629584
 13-07-17,12:15:01,0.614386
 13-07-17,12:16:01,0.614386
 13-07-17,12:17:01,0.626545
 13-07-17,12:18:01,0.628065
 13-07-17,12:19:01,0.621985
 13-07-17,12:20:01,0.612866
 13-07-17,12:21:01,0.621985
 13-07-17,12:22:01,0.631104
 13-07-17,12:23:01,0.615906
 13-07-17,12:24:01,0.612866
 13-07-17,12:25:01,0.628065
 13-07-17,12:26:01,0.628065
 13-07-17,12:27:01,0.614386
 13-07-17,12:28:01,0.611347
 13-07-17,12:29:01,0.625025
 13-07-17,12:30:01,0.628065
 13-07-17,12:31:01,0.615906
 13-07-17,12:32:01,0.615906
 13-07-17,12:33:01,0.623505
 13-07-17,12:34:01,0.629584
 13-07-17,12:35:01,0.618946
 13-07-17,12:36:01,0.611347
 13-07-17,12:37:02,0.618946
 13-07-17,12:38:02,0.632624
 13-07-17,12:39:02,0.625025
 13-07-17,12:40:02,0.611347
 13-07-17,12:41:02,0.617426
 13-07-17,12:42:02,0.629584
 13-07-17,12:43:02,0.628065
 13-07-17,12:44:02,0.614386
 13-07-17,12:45:02,0.615906
 13-07-17,12:46:02,0.628065
 13-07-17,12:47:02,0.623505
 13-07-17,12:48:02,0.611347
 13-07-17,12:49:02,0.611347
 13-07-17,12:50:02,0.628065
 13-07-17,12:51:02,0.623505
 13-07-17,12:52:02,0.614386
 13-07-17,12:53:02,0.617426
 13-07-17,12:54:02,0.629584
 13-07-17,12:55:02,0.625025
 13-07-17,12:56:02,0.614386
 13-07-17,12:57:02,0.617426
 13-07-17,12:58:02,0.628065
 13-07-17,12:59:02,0.628065
 13-07-17,13:00:02,0.617426
 13-07-17,13:01:02,0.729893
 13-07-17,13:02:02,0.757249
 13-07-17,13:03:02,0.761809
 13-07-17,13:04:02,0.745091
 13-07-17,13:05:02,0.749650
 13-07-17,13:06:02,0.763329
 13-07-17,13:07:02,0.755730
 13-07-17,13:08:02,0.740531
 13-07-17,13:09:02,0.749650
 13-07-17,13:10:02,0.761809
 13-07-17,13:11:02,0.755730
 13-07-17,13:12:02,0.745091
 13-07-17,13:13:02,0.751170
 13-07-17,13:14:02,0.760289
 13-07-17,13:15:02,0.757249
 13-07-17,13:16:02,0.745091
 13-07-17,13:17:02,0.748131
 13-07-17,13:18:02,0.757249
 13-07-17,13:19:02,0.755730
 13-07-17,13:20:02,0.749650
 13-07-17,13:21:02,0.749650
 13-07-17,13:22:02,0.761809
 13-07-17,13:23:02,0.757249
 13-07-17,13:24:02,0.745091
 13-07-17,13:25:02,0.752690
 13-07-17,13:26:02,0.763329
 13-07-17,13:27:02,0.754210
 13-07-17,13:28:02,0.739012
 13-07-17,13:29:02,0.751170
 13-07-17,13:30:02,0.761809
 13-07-17,13:31:02,0.755730
 13-07-17,13:32:02,0.742051
 13-07-17,13:33:02,0.752690
 13-07-17,13:34:02,0.761809
