13-04-18,00:00:16,CH1,P1  ,1, 1.21E-5,0,1,CH2,P2  ,1, 5.01E-4,1,1,CH3,P3  ,1, 0.00E+0,0,1,CH4,P4  ,1, 2.34E+2,0,1,CH5,P5  ,1, 8.38E+2,0,1,CH6,P6,1, 9.09E-3,0,1,
13-04-18,00:01:16,CH1,P1  ,1, 1.20E-5,0,1,CH2,P2  ,1, 5.01E-4,1,1,CH3,P3  ,1,-1.00E+0,0,1,CH4,P4  ,1, 2.34E+2,0,1,CH5,P5  ,1, 8.38E+2,0,1,CH6,P6,1, 9.04E-3,0,1,
13-04-18,00:02:17,CH1,P1  ,1, 1.19E-5,0,1,CH2,P2  ,1, 5.01E-4,1,1,CH3,P3  ,1,-1.00E+0,0,1,CH4,P4  ,1, 2.34E+2,0,1,CH5,P5  ,1, 8.38E+2,0,1,CH6,P6,1, 9.04E-3,0,1,
13-04-18,00:03:17,CH1,P1  ,1, 1.19E-5,0,1,CH2,P2  ,1, 5.01E-4,1,1,CH3,P3  ,1, 0.00E+0,0,1,CH4,P4  ,1, 2.34E+2,0,1,CH5,P5  ,1, 8.38E+2,0,1,CH6,P6,1, 9.03E-3,0,1,
13-04-18,00:04:18,CH1,P1  ,1, 1.19E-5,0,1,CH2,P2  ,1, 5.01E-4,1,1,CH3,P3  ,1,-1.00E+0,0,1,CH4,P4  ,1, 2.34E+2,0,1,CH5,P5  ,1, 8.38E+2,0,1,CH6,P6,1, 9.05E-3,0,1,
13-04-18,00:05:18,CH1,P1  ,1, 1.19E-5,0,1,CH2,P2  ,1, 5.01E-4,1,1,CH3,P3  ,1,-1.00E+0,0,1,CH4,P4  ,1, 2.34E+2,0,1,CH5,P5  ,1, 8.38E+2,0,1,CH6,P6,1, 9.00E-3,0,1,
13-04-18,00:06:18,CH1,P1  ,1, 1.18E-5,0,1,CH2,P2  ,1, 5.01E-4,1,1,CH3,P3  ,1, 0.00E+0,0,1,CH4,P4  ,1, 2.34E+2,0,1,CH5,P5  ,1, 8.38E+2,0,1,CH6,P6,1, 9.00E-3,0,1,
13-04-18,00:07:19,CH1,P1  ,1, 1.18E-5,0,1,CH2,P2  ,1, 5.01E-4,1,1,CH3,P3  ,1,-1.00E+0,0,1,CH4,P4  ,1, 2.34E+2,0,1,CH5,P5  ,1, 8.38E+2,0,1,CH6,P6,1, 8.99E-3,0,1,
13-04-18,00:08:19,CH1,P1  ,1, 1.18E-5,0,1,CH2,P2  ,1, 5.01E-4,1,1,CH3,P3  ,1,-1.00E+0,0,1,CH4,P4  ,1, 2.34E+2,0,1,CH5,P5  ,1, 8.37E+2,0,1,CH6,P6,1, 9.00E-3,0,1,
13-04-18,00:09:19,CH1,P1  ,1, 1.18E-5,0,1,CH2,P2  ,1, 5.01E-4,1,1,CH3,P3  ,1,-1.00E+0,0,1,CH4,P4  ,1, 2.34E+2,0,1,CH5,P5  ,1, 8.38E+2,0,1,CH6,P6,1, 8.98E-3,0,1,
