 12-07-17,03:49:47,0.000000
 12-07-17,03:50:47,0.004938
 12-07-17,03:51:47,0.004938
 12-07-17,09:12:59,0.000000
 12-07-17,09:13:59,0.004938
 12-07-17,09:14:59,0.004938
 12-07-17,09:15:59,0.004938
 12-07-17,09:16:59,0.004938
 12-07-17,09:17:59,0.004938
 12-07-17,09:18:59,0.004938
 12-07-17,09:19:59,0.004938
 12-07-17,09:20:59,0.004938
 12-07-17,09:21:59,0.004938
 12-07-17,09:22:59,0.003418
 12-07-17,09:23:59,0.003418
 12-07-17,09:24:59,0.004938
 12-07-17,09:25:59,0.004938
 12-07-17,09:26:59,0.004938
 12-07-17,09:27:59,0.006457
 12-07-17,09:28:59,0.003418
 12-07-17,09:29:59,0.004938
 12-07-17,09:30:59,0.017096
 12-07-17,09:31:59,0.003418
 12-07-17,09:32:59,0.007977
 12-07-17,09:33:59,0.004938
 12-07-17,09:34:59,0.004938
 12-07-17,09:35:59,0.014056
 12-07-17,09:36:59,0.003418
 12-07-17,09:37:59,0.012537
 12-07-17,09:38:59,0.004938
 12-07-17,09:40:00,0.004938
 12-07-17,09:41:00,0.009497
 12-07-17,09:42:00,0.003418
 12-07-17,09:43:00,0.014056
 12-07-17,09:44:00,0.004938
 12-07-17,09:45:00,0.006457
 12-07-17,09:46:00,0.003418
 12-07-17,09:47:00,0.003418
 12-07-17,09:48:00,0.017096
 12-07-17,09:49:00,0.003418
 12-07-17,09:50:00,0.007977
 12-07-17,09:51:00,0.003418
 12-07-17,09:52:00,0.004938
 12-07-17,09:53:00,0.017096
 12-07-17,09:54:00,0.004938
 12-07-17,09:55:00,0.007977
 12-07-17,09:56:00,0.003418
 12-07-17,09:57:00,0.004938
 12-07-17,09:58:00,0.017096
 12-07-17,09:59:00,0.003418
 12-07-17,10:00:00,0.007977
 12-07-17,10:01:00,0.004938
 12-07-17,10:02:00,0.004938
 12-07-17,10:03:00,0.015576
 12-07-17,10:04:00,0.004938
 12-07-17,10:05:00,0.009497
 12-07-17,10:06:00,0.004938
 12-07-17,10:07:00,0.004938
 12-07-17,10:08:00,0.014056
 12-07-17,10:09:00,0.004938
 12-07-17,10:10:00,0.009497
 12-07-17,10:11:00,0.004938
 12-07-17,10:12:00,0.004938
 12-07-17,10:13:00,0.014056
