26-03-18,00:00:30,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.43E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.02E+2,0,1,CH5,P5  ,1, 8.28E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:01:32,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.43E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.29E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:02:34,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.43E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.30E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:03:36,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.43E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.29E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:04:38,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.43E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.29E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:05:38,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.43E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.30E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:06:38,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.43E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.29E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:07:40,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.44E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.29E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:08:42,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.43E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.29E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:09:44,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.43E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.27E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:10:46,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.43E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.29E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:11:48,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.43E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.29E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
26-03-18,00:12:48,CH1,P1  ,0, 2.00E-2,4,1,CH2,P2  ,1, 1.44E-1,0,1,CH3,P3  ,1, 1.40E+1,0,1,CH4,P4  ,1, 5.01E+2,0,1,CH5,P5  ,1, 8.29E+2,0,1,CH6,P6,1, 1.52E+0,0,1,
