 13-08-17,00:00:04,0.441126
 13-08-17,00:01:04,0.445686
 13-08-17,00:02:04,0.442646
 13-08-17,00:03:04,0.435047
 13-08-17,00:04:04,0.425928
 13-08-17,00:05:04,0.422889
 13-08-17,00:06:04,0.430488
 13-08-17,00:07:04,0.435047
 13-08-17,00:08:04,0.430488
 13-08-17,00:09:04,0.419849
 13-08-17,00:10:04,0.415289
 13-08-17,00:11:04,0.416809
 13-08-17,00:12:04,0.424408
 13-08-17,00:13:04,0.428968
 13-08-17,00:14:04,0.422889
 13-08-17,00:15:04,0.415289
 13-08-17,00:16:04,0.410730
 13-08-17,00:17:04,0.415289
 13-08-17,00:18:04,0.425928
 13-08-17,00:19:04,0.424408
 13-08-17,00:20:04,0.416809
 13-08-17,00:21:04,0.409210
 13-08-17,00:22:04,0.410730
 13-08-17,00:23:04,0.419849
 13-08-17,00:24:04,0.422889
 13-08-17,00:25:04,0.419849
 13-08-17,00:26:04,0.412250
 13-08-17,00:27:04,0.407690
 13-08-17,00:28:04,0.412250
 13-08-17,00:29:04,0.421369
 13-08-17,00:30:04,0.421369
 13-08-17,00:31:04,0.415289
 13-08-17,00:32:04,0.409210
 13-08-17,00:33:04,0.407690
 13-08-17,00:34:05,0.415289
 13-08-17,00:35:05,0.421369
 13-08-17,00:36:05,0.421369
 13-08-17,00:37:05,0.415289
 13-08-17,00:38:05,0.410730
 13-08-17,00:39:05,0.415289
 13-08-17,00:40:05,0.422889
 13-08-17,00:41:05,0.427448
 13-08-17,00:42:05,0.421369
 13-08-17,00:43:05,0.413770
 13-08-17,00:44:05,0.413770
 13-08-17,00:45:05,0.421369
 13-08-17,00:46:05,0.427448
 13-08-17,00:47:05,0.427448
 13-08-17,00:48:05,0.421369
 13-08-17,00:49:05,0.415289
 13-08-17,00:50:05,0.415289
 13-08-17,00:51:05,0.425928
 13-08-17,00:52:05,0.428968
 13-08-17,00:53:05,0.424408
 13-08-17,00:54:05,0.419849
 13-08-17,00:55:05,0.416809
 13-08-17,00:56:05,0.424408
 13-08-17,00:57:05,0.432008
 13-08-17,00:58:05,0.428968
 13-08-17,00:59:05,0.422889
 13-08-17,01:00:05,0.421369
 13-08-17,01:01:05,0.424408
 13-08-17,01:02:05,0.435047
 13-08-17,01:03:05,0.435047
