# Mixing Chamber
# UCSD DR Cooldown data 
# Time	Temperature 
# (s)	(K)
1.523682940000000000e+09 1.340580000000000070e-02
1.523683000000000000e+09 1.340599999999999951e-02
1.523683060000000000e+09 1.339569999999999997e-02
1.523683120000000000e+09 1.340870000000000083e-02
1.523683180000000000e+09 1.342100000000000064e-02
1.523683240000000000e+09 1.340539999999999961e-02
1.523683301000000000e+09 1.341050000000000055e-02
1.523683361000000000e+09 1.340990000000000064e-02
1.523683421000000000e+09 1.341359999999999948e-02
1.523683481000000000e+09 1.340389999999999984e-02
1.523683541000000000e+09 1.339719999999999973e-02
1.523683601000000000e+09 1.339910000000000059e-02
1.523683662000000000e+09 1.339659999999999983e-02
1.523683722000000000e+09 1.339560000000000056e-02
1.523683782000000000e+09 1.339519999999999947e-02
1.523683842000000000e+09 1.340030000000000041e-02
1.523683902000000000e+09 1.339150000000000063e-02
1.523683962000000000e+09 1.339450000000000016e-02
1.523684022000000000e+09 1.340679999999999997e-02
1.523684083000000000e+09 1.340470000000000030e-02
1.523684143000000000e+09 1.339249999999999989e-02
1.523684203000000000e+09 1.339259999999999930e-02
1.523684263000000000e+09 1.339620000000000047e-02
1.523684323000000000e+09 1.338959999999999977e-02
1.523684383000000000e+09 1.339259999999999930e-02
1.523684443000000000e+09 1.340479999999999970e-02
1.523684504000000000e+09 1.339519999999999947e-02
1.523684564000000000e+09 1.339229999999999934e-02
1.523684624000000000e+09 1.338489999999999992e-02
1.523684684000000000e+09 1.338519999999999988e-02
1.523684744000000000e+09 1.339629999999999987e-02
1.523684804000000000e+09 1.339880000000000064e-02
1.523684865000000000e+09 1.340000000000000045e-02
1.523684925000000000e+09 1.339639999999999928e-02
1.523684985000000000e+09 1.338480000000000052e-02
1.523685045000000000e+09 1.340120000000000026e-02
1.523685105000000000e+09 1.339010000000000027e-02
1.523685165000000000e+09 1.338980000000000031e-02
1.523685226000000000e+09 1.338909999999999927e-02
1.523685286000000000e+09 1.340140000000000081e-02
1.523685346000000000e+09 1.340099999999999972e-02
1.523685406000000000e+09 1.339729999999999914e-02
1.523685466000000000e+09 1.337969999999999958e-02
1.523685526000000000e+09 1.338740000000000069e-02
1.523685587000000000e+09 1.339000000000000086e-02
1.523685647000000000e+09 1.338800000000000059e-02
1.523685707000000000e+09 1.339070000000000017e-02
1.523685767000000000e+09 1.338109999999999994e-02
1.523685827000000000e+09 1.338559999999999924e-02
1.523685888000000000e+09 1.339890000000000005e-02
1.523685948000000000e+09 1.337709999999999941e-02
1.523686008000000000e+09 1.338540000000000042e-02
1.523686068000000000e+09 1.339830000000000014e-02
1.523686128000000000e+09 1.337110000000000035e-02
1.523686189000000000e+09 1.337449999999999924e-02
1.523686249000000000e+09 1.337780000000000045e-02
1.523686309000000000e+09 1.337059999999999985e-02
1.523686369000000000e+09 1.337720000000000055e-02
1.523686429000000000e+09 1.337900000000000027e-02
1.523686489000000000e+09 1.337660000000000064e-02
1.523686549000000000e+09 1.337909999999999967e-02
1.523686610000000000e+09 1.337759999999999991e-02
1.523686670000000000e+09 1.337660000000000064e-02
1.523686730000000000e+09 1.337260000000000011e-02
1.523686790000000000e+09 1.337960000000000017e-02
1.523686850000000000e+09 1.338289999999999966e-02
1.523686910000000000e+09 1.338849999999999936e-02
1.523686970000000000e+09 1.337939999999999963e-02
1.523687031000000000e+09 1.338139999999999989e-02
1.523687091000000000e+09 1.338959999999999977e-02
1.523687151000000000e+09 1.337829999999999922e-02
1.523687211000000000e+09 1.337920000000000081e-02
1.523687271000000000e+09 1.338690000000000019e-02
1.523687331000000000e+09 1.338270000000000085e-02
1.523687391000000000e+09 1.338980000000000031e-02
1.523687452000000000e+09 1.337610000000000014e-02
1.523687512000000000e+09 1.338139999999999989e-02
1.523687572000000000e+09 1.338860000000000050e-02
1.523687632000000000e+09 1.337890000000000086e-02
1.523687692000000000e+09 1.337600000000000074e-02
1.523687752000000000e+09 1.337589999999999960e-02
1.523687812000000000e+09 1.338570000000000038e-02
1.523687873000000000e+09 1.335289999999999914e-02
1.523687933000000000e+09 1.336279999999999933e-02
1.523687993000000000e+09 1.337209999999999961e-02
1.523688053000000000e+09 1.337490000000000033e-02
1.523688113000000000e+09 1.338349999999999956e-02
1.523688173000000000e+09 1.337340000000000056e-02
1.523688234000000000e+09 1.338070000000000058e-02
1.523688294000000000e+09 1.337729999999999995e-02
1.523688354000000000e+09 1.338070000000000058e-02
1.523688414000000000e+09 1.335800000000000008e-02
1.523688474000000000e+09 1.337759999999999991e-02
1.523688535000000000e+09 1.337409999999999988e-02
1.523688595000000000e+09 1.338390000000000066e-02
1.523688655000000000e+09 1.337430000000000042e-02
1.523688715000000000e+09 1.339229999999999934e-02
1.523688775000000000e+09 1.337310000000000061e-02
1.523688835000000000e+09 1.338220000000000035e-02
1.523688895000000000e+09 1.338270000000000085e-02
1.523688956000000000e+09 1.336919999999999949e-02
1.523689016000000000e+09 1.337700000000000000e-02
1.523689076000000000e+09 1.337089999999999980e-02
1.523689136000000000e+09 1.337909999999999967e-02
1.523689196000000000e+09 1.338289999999999966e-02
1.523689256000000000e+09 1.337050000000000044e-02
1.523689316000000000e+09 1.336979999999999939e-02
1.523689376000000000e+09 1.337039999999999930e-02
1.523689437000000000e+09 1.338869999999999991e-02
1.523689497000000000e+09 1.336509999999999955e-02
1.523689557000000000e+09 1.337840000000000036e-02
1.523689617000000000e+09 1.335620000000000036e-02
1.523689677000000000e+09 1.338379999999999952e-02
1.523689737000000000e+09 1.335240000000000038e-02
1.523689797000000000e+09 1.337340000000000056e-02
1.523689858000000000e+09 1.336709999999999982e-02
1.523689918000000000e+09 1.336120000000000016e-02
1.523689978000000000e+09 1.337570000000000078e-02
1.523690038000000000e+09 1.336820000000000022e-02
1.523690098000000000e+09 1.337389999999999933e-02
1.523690158000000000e+09 1.337110000000000035e-02
1.523690218000000000e+09 1.337990000000000013e-02
1.523690279000000000e+09 1.336329999999999983e-02
1.523690339000000000e+09 1.337829999999999922e-02
1.523690399000000000e+09 1.337089999999999980e-02
1.523690459000000000e+09 1.336239999999999997e-02
1.523690519000000000e+09 1.338480000000000052e-02
1.523690580000000000e+09 1.336230000000000057e-02
1.523690640000000000e+09 1.339319999999999920e-02
1.523690700000000000e+09 1.339210000000000053e-02
1.523690760000000000e+09 1.339199999999999939e-02
1.523690821000000000e+09 1.336709999999999982e-02
1.523690881000000000e+09 1.338789999999999945e-02
1.523690941000000000e+09 1.338050000000000003e-02
1.523691001000000000e+09 1.337859999999999917e-02
1.523691061000000000e+09 1.338969999999999917e-02
1.523691121000000000e+09 1.338559999999999924e-02
1.523691181000000000e+09 1.337320000000000002e-02
1.523691241000000000e+09 1.337469999999999978e-02
1.523691302000000000e+09 1.338209999999999920e-02
1.523691362000000000e+09 1.336500000000000014e-02
1.523691422000000000e+09 1.338139999999999989e-02
1.523691482000000000e+09 1.337700000000000000e-02
1.523691542000000000e+09 1.336299999999999988e-02
1.523691602000000000e+09 1.336919999999999949e-02
1.523691663000000000e+09 1.337829999999999922e-02
1.523691723000000000e+09 1.339090000000000072e-02
1.523691783000000000e+09 1.337419999999999928e-02
1.523691843000000000e+09 1.338819999999999941e-02
1.523691903000000000e+09 1.337469999999999978e-02
1.523691963000000000e+09 1.337389999999999933e-02
1.523692023000000000e+09 1.336470000000000019e-02
1.523692083000000000e+09 1.337379999999999992e-02
1.523692144000000000e+09 1.337960000000000017e-02
1.523692204000000000e+09 1.335259999999999919e-02
1.523692264000000000e+09 1.338050000000000003e-02
1.523692324000000000e+09 1.336359999999999978e-02
1.523692384000000000e+09 1.337720000000000055e-02
1.523692444000000000e+09 1.338400000000000006e-02
1.523692504000000000e+09 1.338759999999999950e-02
1.523692565000000000e+09 1.336039999999999971e-02
1.523692625000000000e+09 1.336749999999999917e-02
1.523692685000000000e+09 1.338179999999999925e-02
1.523692745000000000e+09 1.336859999999999958e-02
1.523692805000000000e+09 1.337709999999999941e-02
1.523692866000000000e+09 1.337750000000000050e-02
1.523692926000000000e+09 1.336320000000000043e-02
1.523692986000000000e+09 1.337930000000000022e-02
1.523693046000000000e+09 1.337700000000000000e-02
1.523693106000000000e+09 1.336389999999999974e-02
1.523693166000000000e+09 1.338289999999999966e-02
1.523693226000000000e+09 1.336700000000000041e-02
1.523693287000000000e+09 1.337769999999999931e-02
1.523693347000000000e+09 1.335800000000000008e-02
1.523693407000000000e+09 1.338100000000000053e-02
1.523693467000000000e+09 1.336269999999999993e-02
1.523693527000000000e+09 1.337729999999999995e-02
1.523693587000000000e+09 1.336969999999999999e-02
1.523693647000000000e+09 1.335240000000000038e-02
1.523693707000000000e+09 1.336969999999999999e-02
1.523693768000000000e+09 1.336769999999999972e-02
1.523693828000000000e+09 1.338229999999999975e-02
1.523693888000000000e+09 1.336520000000000069e-02
1.523693948000000000e+09 1.336490000000000074e-02
1.523694008000000000e+09 1.336760000000000032e-02
1.523694069000000000e+09 1.336919999999999949e-02
1.523694129000000000e+09 1.336509999999999955e-02
1.523694189000000000e+09 1.337329999999999942e-02
1.523694249000000000e+09 1.336610000000000055e-02
1.523694309000000000e+09 1.337479999999999919e-02
1.523694369000000000e+09 1.338400000000000006e-02
1.523694429000000000e+09 1.337359999999999938e-02
1.523694490000000000e+09 1.337290000000000006e-02
1.523694550000000000e+09 1.337190000000000080e-02
1.523694610000000000e+09 1.337460000000000038e-02
1.523694670000000000e+09 1.336679999999999986e-02
1.523694730000000000e+09 1.337930000000000022e-02
1.523694790000000000e+09 1.337720000000000055e-02
1.523694850000000000e+09 1.336659999999999932e-02
1.523694911000000000e+09 1.337690000000000060e-02
1.523694971000000000e+09 1.335830000000000004e-02
1.523695031000000000e+09 1.338280000000000025e-02
1.523695091000000000e+09 1.336700000000000041e-02
1.523695151000000000e+09 1.336799999999999967e-02
1.523695211000000000e+09 1.336769999999999972e-02
1.523695272000000000e+09 1.337490000000000033e-02
1.523695332000000000e+09 1.335710000000000022e-02
1.523695392000000000e+09 1.336900000000000067e-02
1.523695452000000000e+09 1.335519999999999936e-02
1.523695512000000000e+09 1.335730000000000077e-02
1.523695573000000000e+09 1.335830000000000004e-02
1.523695633000000000e+09 1.336320000000000043e-02
1.523695693000000000e+09 1.336979999999999939e-02
1.523695753000000000e+09 1.337179999999999966e-02
1.523695813000000000e+09 1.338289999999999966e-02
1.523695874000000000e+09 1.336189999999999947e-02
1.523695934000000000e+09 1.338100000000000053e-02
1.523695994000000000e+09 1.337160000000000085e-02
1.523696054000000000e+09 1.336769999999999972e-02
1.523696114000000000e+09 1.336719999999999922e-02
1.523696174000000000e+09 1.336799999999999967e-02
1.523696234000000000e+09 1.337280000000000066e-02
1.523696295000000000e+09 1.337029999999999989e-02
1.523696355000000000e+09 1.337160000000000085e-02
1.523696415000000000e+09 1.336730000000000036e-02
1.523696475000000000e+09 1.335850000000000058e-02
1.523696535000000000e+09 1.336389999999999974e-02
1.523696595000000000e+09 1.336619999999999996e-02
1.523696655000000000e+09 1.338050000000000003e-02
1.523696715000000000e+09 1.336859999999999958e-02
1.523696776000000000e+09 1.336919999999999949e-02
1.523696836000000000e+09 1.336730000000000036e-02
1.523696896000000000e+09 1.335949999999999985e-02
1.523696956000000000e+09 1.337290000000000006e-02
1.523697016000000000e+09 1.336460000000000078e-02
1.523697076000000000e+09 1.335809999999999949e-02
1.523697136000000000e+09 1.337160000000000085e-02
1.523697197000000000e+09 1.336239999999999997e-02
1.523697257000000000e+09 1.336889999999999953e-02
1.523697317000000000e+09 1.335620000000000036e-02
1.523697377000000000e+09 1.336769999999999972e-02
1.523697437000000000e+09 1.336760000000000032e-02
1.523697497000000000e+09 1.336090000000000021e-02
1.523697557000000000e+09 1.336719999999999922e-02
1.523697618000000000e+09 1.337370000000000052e-02
1.523697678000000000e+09 1.336840000000000077e-02
1.523697738000000000e+09 1.337379999999999992e-02
1.523697798000000000e+09 1.336359999999999978e-02
1.523697858000000000e+09 1.336979999999999939e-02
1.523697918000000000e+09 1.335970000000000039e-02
1.523697978000000000e+09 1.336290000000000047e-02
1.523698039000000000e+09 1.336749999999999917e-02
1.523698099000000000e+09 1.337439999999999983e-02
1.523698159000000000e+09 1.336279999999999933e-02
1.523698219000000000e+09 1.336380000000000033e-02
1.523698279000000000e+09 1.336870000000000072e-02
1.523698339000000000e+09 1.336080000000000080e-02
1.523698399000000000e+09 1.336810000000000082e-02
1.523698460000000000e+09 1.337550000000000024e-02
1.523698520000000000e+09 1.337149999999999971e-02
1.523698580000000000e+09 1.337099999999999921e-02
1.523698640000000000e+09 1.338459999999999997e-02
1.523698700000000000e+09 1.337230000000000016e-02
1.523698760000000000e+09 1.337660000000000064e-02
1.523698820000000000e+09 1.337069999999999925e-02
1.523698881000000000e+09 1.336659999999999932e-02
1.523698941000000000e+09 1.337359999999999938e-02
1.523699001000000000e+09 1.337700000000000000e-02
1.523699061000000000e+09 1.337359999999999938e-02
1.523699121000000000e+09 1.335929999999999930e-02
1.523699181000000000e+09 1.337570000000000078e-02
1.523699241000000000e+09 1.335770000000000013e-02
1.523699302000000000e+09 1.336150000000000011e-02
1.523699362000000000e+09 1.335650000000000032e-02
1.523699422000000000e+09 1.336749999999999917e-02
1.523699482000000000e+09 1.336799999999999967e-02
1.523699542000000000e+09 1.338149999999999930e-02
1.523699602000000000e+09 1.336380000000000033e-02
1.523699662000000000e+09 1.337080000000000039e-02
1.523699722000000000e+09 1.336290000000000047e-02
1.523699783000000000e+09 1.336309999999999928e-02
1.523699843000000000e+09 1.336419999999999969e-02
1.523699903000000000e+09 1.337610000000000014e-02
1.523699963000000000e+09 1.336350000000000038e-02
1.523700023000000000e+09 1.335549999999999932e-02
1.523700083000000000e+09 1.337570000000000078e-02
1.523700143000000000e+09 1.336709999999999982e-02
1.523700204000000000e+09 1.335740000000000018e-02
1.523700264000000000e+09 1.336749999999999917e-02
1.523700324000000000e+09 1.335919999999999989e-02
1.523700384000000000e+09 1.335320000000000083e-02
1.523700444000000000e+09 1.335480000000000000e-02
1.523700504000000000e+09 1.335480000000000000e-02
1.523700564000000000e+09 1.336790000000000027e-02
1.523700625000000000e+09 1.336320000000000043e-02
1.523700685000000000e+09 1.336359999999999978e-02
1.523700745000000000e+09 1.336050000000000085e-02
1.523700805000000000e+09 1.336299999999999988e-02
1.523700865000000000e+09 1.335639999999999918e-02
1.523700925000000000e+09 1.336520000000000069e-02
1.523700985000000000e+09 1.336239999999999997e-02
1.523701045000000000e+09 1.336339999999999924e-02
1.523701106000000000e+09 1.337589999999999960e-02
1.523701166000000000e+09 1.336470000000000019e-02
1.523701226000000000e+09 1.337870000000000031e-02
1.523701286000000000e+09 1.336689999999999927e-02
1.523701346000000000e+09 1.336009999999999975e-02
1.523701406000000000e+09 1.336359999999999978e-02
1.523701466000000000e+09 1.335820000000000063e-02
1.523701527000000000e+09 1.335500000000000055e-02
1.523701587000000000e+09 1.335210000000000043e-02
1.523701647000000000e+09 1.335770000000000013e-02
1.523701707000000000e+09 1.335579999999999927e-02
1.523701767000000000e+09 1.335560000000000046e-02
1.523701827000000000e+09 1.335820000000000063e-02
1.523701888000000000e+09 1.334970000000000080e-02
1.523701948000000000e+09 1.334899999999999975e-02
1.523702008000000000e+09 1.335159999999999993e-02
1.523702068000000000e+09 1.335429999999999950e-02
1.523702128000000000e+09 1.335480000000000000e-02
1.523702188000000000e+09 1.335420000000000010e-02
1.523702249000000000e+09 1.334379999999999941e-02
1.523702309000000000e+09 1.335940000000000044e-02
1.523702369000000000e+09 1.334989999999999961e-02
1.523702429000000000e+09 1.335279999999999974e-02
1.523702489000000000e+09 1.334590000000000082e-02
1.523702549000000000e+09 1.335710000000000022e-02
1.523702609000000000e+09 1.334590000000000082e-02
1.523702669000000000e+09 1.335199999999999929e-02
1.523702730000000000e+09 1.336539999999999950e-02
1.523702790000000000e+09 1.334789999999999935e-02
1.523702850000000000e+09 1.335899999999999935e-02
1.523702910000000000e+09 1.334139999999999979e-02
1.523702970000000000e+09 1.335659999999999972e-02
1.523703030000000000e+09 1.334420000000000051e-02
1.523703090000000000e+09 1.333580000000000008e-02
1.523703151000000000e+09 1.334650000000000072e-02
1.523703211000000000e+09 1.334839999999999985e-02
1.523703271000000000e+09 1.335719999999999963e-02
1.523703331000000000e+09 1.335639999999999918e-02
1.523703391000000000e+09 1.336430000000000083e-02
1.523703451000000000e+09 1.336200000000000061e-02
1.523703511000000000e+09 1.334720000000000004e-02
1.523703571000000000e+09 1.336260000000000052e-02
1.523703632000000000e+09 1.336140000000000071e-02
1.523703692000000000e+09 1.334349999999999946e-02
1.523703752000000000e+09 1.334149999999999919e-02
1.523703812000000000e+09 1.334289999999999955e-02
1.523703872000000000e+09 1.335450000000000005e-02
1.523703932000000000e+09 1.334879999999999921e-02
1.523703992000000000e+09 1.334929999999999971e-02
1.523704053000000000e+09 1.334579999999999968e-02
1.523704113000000000e+09 1.335189999999999988e-02
1.523704173000000000e+09 1.334980000000000021e-02
1.523704233000000000e+09 1.336080000000000080e-02
1.523704293000000000e+09 1.335889999999999994e-02
1.523704353000000000e+09 1.335109999999999943e-02
1.523704413000000000e+09 1.335210000000000043e-02
1.523704474000000000e+09 1.334729999999999944e-02
1.523704534000000000e+09 1.334240000000000079e-02
1.523704594000000000e+09 1.334779999999999994e-02
1.523704654000000000e+09 1.334970000000000080e-02
1.523704714000000000e+09 1.333450000000000087e-02
1.523704774000000000e+09 1.335210000000000043e-02
1.523704834000000000e+09 1.334779999999999994e-02
1.523704895000000000e+09 1.335480000000000000e-02
1.523704955000000000e+09 1.334130000000000038e-02
1.523705015000000000e+09 1.334800000000000049e-02
1.523705075000000000e+09 1.335530000000000050e-02
1.523705135000000000e+09 1.336170000000000066e-02
1.523705195000000000e+09 1.334830000000000044e-02
1.523705256000000000e+09 1.335509999999999996e-02
1.523705316000000000e+09 1.335229999999999924e-02
1.523705376000000000e+09 1.335070000000000007e-02
1.523705436000000000e+09 1.334630000000000018e-02
1.523705496000000000e+09 1.334710000000000063e-02
1.523705556000000000e+09 1.334950000000000025e-02
1.523705616000000000e+09 1.334920000000000030e-02
1.523705677000000000e+09 1.335740000000000018e-02
1.523705737000000000e+09 1.335300000000000029e-02
1.523705797000000000e+09 1.335680000000000027e-02
1.523705857000000000e+09 1.335760000000000072e-02
1.523705917000000000e+09 1.335129999999999997e-02
1.523705977000000000e+09 1.335489999999999941e-02
1.523706037000000000e+09 1.336230000000000057e-02
1.523706098000000000e+09 1.334459999999999986e-02
1.523706158000000000e+09 1.335949999999999985e-02
1.523706218000000000e+09 1.335549999999999932e-02
1.523706278000000000e+09 1.334600000000000022e-02
1.523706338000000000e+09 1.335609999999999922e-02
1.523706398000000000e+09 1.335639999999999918e-02
1.523706458000000000e+09 1.334650000000000072e-02
1.523706519000000000e+09 1.335030000000000071e-02
1.523706579000000000e+09 1.334830000000000044e-02
1.523706639000000000e+09 1.334729999999999944e-02
1.523706699000000000e+09 1.334830000000000044e-02
1.523706759000000000e+09 1.334459999999999986e-02
1.523706819000000000e+09 1.335800000000000008e-02
1.523706879000000000e+09 1.335770000000000013e-02
1.523706939000000000e+09 1.335689999999999968e-02
1.523706999000000000e+09 1.334529999999999918e-02
1.523707060000000000e+09 1.334890000000000035e-02
1.523707120000000000e+09 1.336269999999999993e-02
1.523707180000000000e+09 1.336120000000000016e-02
1.523707240000000000e+09 1.336090000000000021e-02
1.523707300000000000e+09 1.335830000000000004e-02
1.523707360000000000e+09 1.334289999999999955e-02
1.523707420000000000e+09 1.334890000000000035e-02
1.523707481000000000e+09 1.335120000000000057e-02
1.523707541000000000e+09 1.333490000000000023e-02
1.523707601000000000e+09 1.335809999999999949e-02
1.523707661000000000e+09 1.335100000000000002e-02
1.523707721000000000e+09 1.335880000000000054e-02
1.523707781000000000e+09 1.335380000000000074e-02
1.523707841000000000e+09 1.333930000000000012e-02
1.523707902000000000e+09 1.333830000000000085e-02
1.523707962000000000e+09 1.334379999999999941e-02
1.523708022000000000e+09 1.333589999999999949e-02
1.523708082000000000e+09 1.335360000000000019e-02
1.523708142000000000e+09 1.335249999999999979e-02
1.523708202000000000e+09 1.335049999999999952e-02
1.523708262000000000e+09 1.335079999999999947e-02
1.523708323000000000e+09 1.334740000000000058e-02
1.523708383000000000e+09 1.335519999999999936e-02
1.523708443000000000e+09 1.336129999999999957e-02
1.523708503000000000e+09 1.335079999999999947e-02
1.523708563000000000e+09 1.335079999999999947e-02
1.523708624000000000e+09 1.334849999999999925e-02
1.523708684000000000e+09 1.333260000000000001e-02
1.523708744000000000e+09 1.334270000000000074e-02
1.523708804000000000e+09 1.335169999999999933e-02
1.523708864000000000e+09 1.334989999999999961e-02
1.523708924000000000e+09 1.334270000000000074e-02
1.523708984000000000e+09 1.335710000000000022e-02
1.523709044000000000e+09 1.335339999999999964e-02
1.523709105000000000e+09 1.335420000000000010e-02
1.523709165000000000e+09 1.334310000000000010e-02
1.523709225000000000e+09 1.333930000000000012e-02
1.523709285000000000e+09 1.335060000000000066e-02
1.523709345000000000e+09 1.333909999999999957e-02
1.523709405000000000e+09 1.333950000000000066e-02
1.523709466000000000e+09 1.334179999999999915e-02
1.523709526000000000e+09 1.334360000000000060e-02
1.523709586000000000e+09 1.335240000000000038e-02
1.523709646000000000e+09 1.335779999999999954e-02
1.523709706000000000e+09 1.334909999999999916e-02
1.523709766000000000e+09 1.333699999999999990e-02
1.523709826000000000e+09 1.335659999999999972e-02
1.523709887000000000e+09 1.334560000000000086e-02
1.523709947000000000e+09 1.334360000000000060e-02
1.523710007000000000e+09 1.333939999999999952e-02
1.523710067000000000e+09 1.334370000000000001e-02
1.523710127000000000e+09 1.334289999999999955e-02
1.523710187000000000e+09 1.334459999999999986e-02
1.523710248000000000e+09 1.335010000000000016e-02
1.523710308000000000e+09 1.335390000000000015e-02
1.523710368000000000e+09 1.334690000000000008e-02
1.523710428000000000e+09 1.334220000000000024e-02
1.523710488000000000e+09 1.333860000000000080e-02
1.523710549000000000e+09 1.334639999999999958e-02
1.523710609000000000e+09 1.333469999999999968e-02
1.523710669000000000e+09 1.334259999999999960e-02
1.523710729000000000e+09 1.335090000000000061e-02
1.523710789000000000e+09 1.335659999999999972e-02
1.523710849000000000e+09 1.334379999999999941e-02
1.523710909000000000e+09 1.335670000000000086e-02
1.523710969000000000e+09 1.335240000000000038e-02
1.523711030000000000e+09 1.335719999999999963e-02
1.523711090000000000e+09 1.334959999999999966e-02
1.523711150000000000e+09 1.334579999999999968e-02
1.523711210000000000e+09 1.333720000000000044e-02
1.523711270000000000e+09 1.333990000000000002e-02
1.523711330000000000e+09 1.333960000000000007e-02
1.523711391000000000e+09 1.333679999999999935e-02
1.523711451000000000e+09 1.334259999999999960e-02
1.523711511000000000e+09 1.333669999999999994e-02
1.523711571000000000e+09 1.333170000000000015e-02
1.523711631000000000e+09 1.334899999999999975e-02
1.523711691000000000e+09 1.333819999999999971e-02
1.523711751000000000e+09 1.334940000000000085e-02
1.523711812000000000e+09 1.333669999999999994e-02
1.523711872000000000e+09 1.333789999999999976e-02
1.523711932000000000e+09 1.334590000000000082e-02
1.523711992000000000e+09 1.334469999999999927e-02
1.523712052000000000e+09 1.333160000000000074e-02
1.523712112000000000e+09 1.334989999999999961e-02
1.523712173000000000e+09 1.335129999999999997e-02
1.523712233000000000e+09 1.333819999999999971e-02
1.523712293000000000e+09 1.333370000000000041e-02
1.523712353000000000e+09 1.333860000000000080e-02
1.523712413000000000e+09 1.334229999999999965e-02
1.523712473000000000e+09 1.333890000000000076e-02
1.523712534000000000e+09 1.333780000000000035e-02
1.523712594000000000e+09 1.334349999999999946e-02
1.523712654000000000e+09 1.332610000000000045e-02
1.523712714000000000e+09 1.333960000000000007e-02
1.523712775000000000e+09 1.333840000000000026e-02
1.523712835000000000e+09 1.335100000000000002e-02
1.523712895000000000e+09 1.335320000000000083e-02
1.523712955000000000e+09 1.333780000000000035e-02
1.523713015000000000e+09 1.334429999999999991e-02
1.523713075000000000e+09 1.333630000000000058e-02
1.523713135000000000e+09 1.334499999999999922e-02
1.523713196000000000e+09 1.334590000000000082e-02
1.523713256000000000e+09 1.333739999999999926e-02
1.523713316000000000e+09 1.332949999999999934e-02
1.523713376000000000e+09 1.333589999999999949e-02
1.523713436000000000e+09 1.333179999999999955e-02
1.523713496000000000e+09 1.333589999999999949e-02
1.523713556000000000e+09 1.333799999999999916e-02
1.523713617000000000e+09 1.333069999999999915e-02
1.523713677000000000e+09 1.334729999999999944e-02
1.523713737000000000e+09 1.333709999999999930e-02
1.523713797000000000e+09 1.334289999999999955e-02
1.523713857000000000e+09 1.335509999999999996e-02
1.523713917000000000e+09 1.335139999999999938e-02
1.523713977000000000e+09 1.332449999999999954e-02
1.523714038000000000e+09 1.331880000000000043e-02
1.523714098000000000e+09 1.334600000000000022e-02
1.523714158000000000e+09 1.332960000000000048e-02
1.523714218000000000e+09 1.333050000000000034e-02
1.523714278000000000e+09 1.333170000000000015e-02
1.523714338000000000e+09 1.333780000000000035e-02
1.523714399000000000e+09 1.334250000000000019e-02
1.523714459000000000e+09 1.333739999999999926e-02
1.523714519000000000e+09 1.332320000000000032e-02
1.523714579000000000e+09 1.333230000000000005e-02
1.523714639000000000e+09 1.330980000000000010e-02
1.523714699000000000e+09 1.332990000000000043e-02
1.523714760000000000e+09 1.332249999999999927e-02
1.523714820000000000e+09 1.332769999999999962e-02
1.523714880000000000e+09 1.333069999999999915e-02
1.523714940000000000e+09 1.332580000000000049e-02
1.523715000000000000e+09 1.335240000000000038e-02
1.523715060000000000e+09 1.334690000000000008e-02
1.523715120000000000e+09 1.333879999999999962e-02
1.523715181000000000e+09 1.333510000000000077e-02
1.523715241000000000e+09 1.333610000000000004e-02
1.523715301000000000e+09 1.332129999999999946e-02
1.523715361000000000e+09 1.332440000000000013e-02
1.523715421000000000e+09 1.331959999999999915e-02
1.523715481000000000e+09 1.331530000000000040e-02
1.523715542000000000e+09 1.332400000000000077e-02
1.523715602000000000e+09 1.331899999999999924e-02
1.523715662000000000e+09 1.332750000000000080e-02
1.523715722000000000e+09 1.332419999999999959e-02
1.523715782000000000e+09 1.332039999999999960e-02
1.523715843000000000e+09 1.332230000000000046e-02
1.523715903000000000e+09 1.333379999999999982e-02
1.523715963000000000e+09 1.332069999999999955e-02
1.523716023000000000e+09 1.332099999999999951e-02
1.523716083000000000e+09 1.332550000000000054e-02
1.523716143000000000e+09 1.332659999999999921e-02
1.523716203000000000e+09 1.332580000000000049e-02
1.523716264000000000e+09 1.332069999999999955e-02
1.523716324000000000e+09 1.333319999999999991e-02
1.523716384000000000e+09 1.332000000000000024e-02
1.523716444000000000e+09 1.332410000000000018e-02
1.523716504000000000e+09 1.332060000000000015e-02
1.523716564000000000e+09 1.333149999999999960e-02
1.523716624000000000e+09 1.331429999999999940e-02
1.523716684000000000e+09 1.332799999999999957e-02
1.523716745000000000e+09 1.331820000000000052e-02
1.523716805000000000e+09 1.333819999999999971e-02
1.523716865000000000e+09 1.333780000000000035e-02
1.523716925000000000e+09 1.330409999999999926e-02
1.523716985000000000e+09 1.333759999999999980e-02
1.523717045000000000e+09 1.331680000000000016e-02
1.523717105000000000e+09 1.333480000000000082e-02
1.523717166000000000e+09 1.331530000000000040e-02
1.523717226000000000e+09 1.332930000000000052e-02
1.523717286000000000e+09 1.332329999999999973e-02
1.523717346000000000e+09 1.333050000000000034e-02
1.523717406000000000e+09 1.332529999999999999e-02
1.523717466000000000e+09 1.333200000000000010e-02
1.523717526000000000e+09 1.331090000000000051e-02
1.523717586000000000e+09 1.331390000000000004e-02
1.523717646000000000e+09 1.331880000000000043e-02
1.523717707000000000e+09 1.330950000000000015e-02
1.523717767000000000e+09 1.331770000000000002e-02
1.523717827000000000e+09 1.331579999999999916e-02
