# 40K Stage
# UCSD DR Cooldown data 
# Time	Temperature 
# (s)	(K)
1.523717887000000000e+09 4.125339999999999918e+01
1.523717947000000000e+09 4.125300000000000011e+01
1.523718008000000000e+09 4.125300000000000011e+01
1.523718068000000000e+09 4.125350000000000250e+01
1.523718128000000000e+09 4.125690000000000168e+01
1.523718188000000000e+09 4.125769999999999982e+01
1.523718248000000000e+09 4.125560000000000116e+01
1.523718308000000000e+09 4.125560000000000116e+01
1.523718369000000000e+09 4.125650000000000261e+01
1.523718429000000000e+09 4.125959999999999894e+01
1.523718489000000000e+09 4.126219999999999999e+01
1.523718549000000000e+09 4.126259999999999906e+01
1.523718609000000000e+09 4.126239999999999952e+01
1.523718669000000000e+09 4.126420000000000243e+01
1.523718729000000000e+09 4.126370000000000005e+01
1.523718790000000000e+09 4.126489999999999725e+01
1.523718850000000000e+09 4.127020000000000266e+01
1.523718910000000000e+09 4.126959999999999695e+01
1.523718970000000000e+09 4.126979999999999649e+01
1.523719030000000000e+09 4.126870000000000260e+01
1.523719090000000000e+09 4.126650000000000063e+01
1.523719150000000000e+09 4.126769999999999783e+01
1.523719211000000000e+09 4.126939999999999742e+01
1.523719271000000000e+09 4.126970000000000027e+01
1.523719331000000000e+09 4.127139999999999986e+01
1.523719391000000000e+09 4.127400000000000091e+01
1.523719451000000000e+09 4.127570000000000050e+01
1.523719511000000000e+09 4.127329999999999899e+01
1.523719571000000000e+09 4.127309999999999945e+01
1.523719632000000000e+09 4.127590000000000003e+01
1.523719692000000000e+09 4.127559999999999718e+01
1.523719752000000000e+09 4.127709999999999724e+01
1.523719812000000000e+09 4.127909999999999968e+01
1.523719872000000000e+09 4.127969999999999828e+01
1.523719932000000000e+09 4.127839999999999776e+01
1.523719992000000000e+09 4.127920000000000300e+01
1.523720053000000000e+09 4.128050000000000352e+01
1.523720113000000000e+09 4.128099999999999881e+01
1.523720173000000000e+09 4.128260000000000218e+01
1.523720233000000000e+09 4.128410000000000224e+01
1.523720293000000000e+09 4.128529999999999944e+01
1.523720353000000000e+09 4.128529999999999944e+01
1.523720414000000000e+09 4.128490000000000038e+01
1.523720474000000000e+09 4.128390000000000271e+01
1.523720534000000000e+09 4.128220000000000312e+01
1.523720594000000000e+09 4.128130000000000166e+01
1.523720654000000000e+09 4.128410000000000224e+01
1.523720714000000000e+09 4.128349999999999653e+01
1.523720774000000000e+09 4.128470000000000084e+01
1.523720834000000000e+09 4.128520000000000323e+01
1.523720895000000000e+09 4.128410000000000224e+01
1.523720955000000000e+09 4.128419999999999845e+01
1.523721015000000000e+09 4.128399999999999892e+01
1.523721075000000000e+09 4.128920000000000101e+01
1.523721135000000000e+09 4.129019999999999868e+01
1.523721195000000000e+09 4.128490000000000038e+01
1.523721255000000000e+09 4.128370000000000317e+01
1.523721316000000000e+09 4.128549999999999898e+01
1.523721376000000000e+09 4.128739999999999810e+01
1.523721436000000000e+09 4.128799999999999670e+01
1.523721496000000000e+09 4.128979999999999961e+01
1.523721556000000000e+09 4.129169999999999874e+01
1.523721616000000000e+09 4.129019999999999868e+01
1.523721676000000000e+09 4.129090000000000060e+01
1.523721736000000000e+09 4.129059999999999775e+01
1.523721797000000000e+09 4.129110000000000014e+01
1.523721857000000000e+09 4.129140000000000299e+01
1.523721917000000000e+09 4.129599999999999937e+01
1.523721977000000000e+09 4.129529999999999745e+01
1.523722037000000000e+09 4.129500000000000171e+01
1.523722097000000000e+09 4.129769999999999897e+01
1.523722157000000000e+09 4.129480000000000217e+01
1.523722218000000000e+09 4.129399999999999693e+01
1.523722278000000000e+09 4.129469999999999885e+01
1.523722338000000000e+09 4.129480000000000217e+01
1.523722398000000000e+09 4.129480000000000217e+01
1.523722459000000000e+09 4.129860000000000042e+01
1.523722519000000000e+09 4.129829999999999757e+01
1.523722579000000000e+09 4.129930000000000234e+01
1.523722639000000000e+09 4.129849999999999710e+01
1.523722699000000000e+09 4.129899999999999949e+01
1.523722759000000000e+09 4.129970000000000141e+01
1.523722819000000000e+09 4.129910000000000281e+01
1.523722880000000000e+09 4.129950000000000188e+01
1.523722940000000000e+09 4.129630000000000223e+01
1.523723000000000000e+09 4.129679999999999751e+01
1.523723060000000000e+09 4.129540000000000077e+01
1.523723120000000000e+09 4.129480000000000217e+01
1.523723181000000000e+09 4.129520000000000124e+01
1.523723241000000000e+09 4.129670000000000130e+01
1.523723301000000000e+09 4.129990000000000094e+01
1.523723361000000000e+09 4.130100000000000193e+01
1.523723421000000000e+09 4.130409999999999826e+01
1.523723482000000000e+09 4.130319999999999681e+01
1.523723542000000000e+09 4.130389999999999873e+01
1.523723602000000000e+09 4.130480000000000018e+01
1.523723662000000000e+09 4.130490000000000350e+01
1.523723722000000000e+09 4.130639999999999645e+01
1.523723782000000000e+09 4.130799999999999983e+01
1.523723843000000000e+09 4.130570000000000164e+01
1.523723903000000000e+09 4.130460000000000065e+01
1.523723963000000000e+09 4.130740000000000123e+01
1.523724023000000000e+09 4.130850000000000222e+01
1.523724083000000000e+09 4.130720000000000169e+01
1.523724143000000000e+09 4.130740000000000123e+01
1.523724203000000000e+09 4.131040000000000134e+01
1.523724264000000000e+09 4.131210000000000093e+01
1.523724324000000000e+09 4.131099999999999994e+01
1.523724384000000000e+09 4.131049999999999756e+01
1.523724444000000000e+09 4.131239999999999668e+01
1.523724504000000000e+09 4.131380000000000052e+01
1.523724564000000000e+09 4.131669999999999732e+01
1.523724624000000000e+09 4.131410000000000338e+01
1.523724685000000000e+09 4.131479999999999819e+01
1.523724745000000000e+09 4.131459999999999866e+01
1.523724805000000000e+09 4.131329999999999814e+01
1.523724865000000000e+09 4.131580000000000297e+01
1.523724925000000000e+09 4.131850000000000023e+01
1.523724986000000000e+09 4.131940000000000168e+01
1.523725046000000000e+09 4.132070000000000221e+01
1.523725106000000000e+09 4.131989999999999696e+01
1.523725166000000000e+09 4.132009999999999650e+01
1.523725226000000000e+09 4.131929999999999836e+01
1.523725286000000000e+09 4.131929999999999836e+01
1.523725346000000000e+09 4.132180000000000319e+01
1.523725406000000000e+09 4.132450000000000045e+01
1.523725466000000000e+09 4.132589999999999719e+01
1.523725527000000000e+09 4.132500000000000284e+01
1.523725587000000000e+09 4.132450000000000045e+01
1.523725647000000000e+09 4.132650000000000290e+01
1.523725707000000000e+09 4.132670000000000243e+01
1.523725767000000000e+09 4.132390000000000185e+01
1.523725828000000000e+09 4.132439999999999714e+01
1.523725888000000000e+09 4.132309999999999661e+01
1.523725948000000000e+09 4.132529999999999859e+01
1.523726008000000000e+09 4.132719999999999771e+01
1.523726069000000000e+09 4.132849999999999824e+01
1.523726129000000000e+09 4.132920000000000016e+01
1.523726189000000000e+09 4.133030000000000115e+01
1.523726249000000000e+09 4.132889999999999731e+01
1.523726309000000000e+09 4.132979999999999876e+01
1.523726369000000000e+09 4.132789999999999964e+01
1.523726429000000000e+09 4.132719999999999771e+01
1.523726490000000000e+09 4.132690000000000197e+01
1.523726550000000000e+09 4.132780000000000342e+01
1.523726610000000000e+09 4.132809999999999917e+01
1.523726670000000000e+09 4.132939999999999969e+01
1.523726730000000000e+09 4.133100000000000307e+01
1.523726790000000000e+09 4.132950000000000301e+01
1.523726850000000000e+09 4.132860000000000156e+01
1.523726911000000000e+09 4.133200000000000074e+01
1.523726971000000000e+09 4.133250000000000313e+01
1.523727031000000000e+09 4.132959999999999923e+01
1.523727091000000000e+09 4.132869999999999777e+01
1.523727151000000000e+09 4.132970000000000255e+01
1.523727211000000000e+09 4.132549999999999812e+01
1.523727271000000000e+09 4.132630000000000337e+01
1.523727332000000000e+09 4.132480000000000331e+01
1.523727392000000000e+09 4.132589999999999719e+01
1.523727452000000000e+09 4.132209999999999894e+01
1.523727512000000000e+09 4.132110000000000127e+01
1.523727572000000000e+09 4.131980000000000075e+01
1.523727632000000000e+09 4.131790000000000163e+01
1.523727693000000000e+09 4.131889999999999930e+01
1.523727753000000000e+09 4.131669999999999732e+01
1.523727813000000000e+09 4.131479999999999819e+01
1.523727873000000000e+09 4.131219999999999715e+01
1.523727933000000000e+09 4.131250000000000000e+01
1.523727993000000000e+09 4.131380000000000052e+01
1.523728053000000000e+09 4.131329999999999814e+01
1.523728114000000000e+09 4.131280000000000285e+01
1.523728174000000000e+09 4.130630000000000024e+01
1.523728234000000000e+09 4.130510000000000304e+01
1.523728294000000000e+09 4.130530000000000257e+01
1.523728354000000000e+09 4.130340000000000344e+01
1.523728414000000000e+09 4.130100000000000193e+01
1.523728475000000000e+09 4.129999999999999716e+01
1.523728535000000000e+09 4.129849999999999710e+01
1.523728595000000000e+09 4.130120000000000147e+01
1.523728655000000000e+09 4.130140000000000100e+01
1.523728715000000000e+09 4.129630000000000223e+01
1.523728775000000000e+09 4.129540000000000077e+01
1.523728835000000000e+09 4.129359999999999786e+01
1.523728895000000000e+09 4.129249999999999687e+01
1.523728956000000000e+09 4.129140000000000299e+01
1.523729016000000000e+09 4.129279999999999973e+01
1.523729076000000000e+09 4.129140000000000299e+01
1.523729136000000000e+09 4.128540000000000276e+01
1.523729196000000000e+09 4.128150000000000119e+01
1.523729256000000000e+09 4.128150000000000119e+01
1.523729316000000000e+09 4.127969999999999828e+01
1.523729377000000000e+09 4.127900000000000347e+01
1.523729437000000000e+09 4.127830000000000155e+01
1.523729497000000000e+09 4.127799999999999869e+01
1.523729557000000000e+09 4.127689999999999770e+01
1.523729617000000000e+09 4.127649999999999864e+01
1.523729677000000000e+09 4.127530000000000143e+01
1.523729737000000000e+09 4.127459999999999951e+01
1.523729798000000000e+09 4.127490000000000236e+01
1.523729858000000000e+09 4.127150000000000318e+01
1.523729918000000000e+09 4.126939999999999742e+01
1.523729978000000000e+09 4.126670000000000016e+01
1.523730038000000000e+09 4.126740000000000208e+01
1.523730098000000000e+09 4.126760000000000161e+01
1.523730158000000000e+09 4.126709999999999923e+01
1.523730219000000000e+09 4.126650000000000063e+01
1.523730279000000000e+09 4.126879999999999882e+01
1.523730339000000000e+09 4.126839999999999975e+01
1.523730399000000000e+09 4.126839999999999975e+01
1.523730459000000000e+09 4.126650000000000063e+01
1.523730520000000000e+09 4.126760000000000161e+01
1.523730580000000000e+09 4.126789999999999736e+01
1.523730640000000000e+09 4.126429999999999865e+01
1.523730700000000000e+09 4.126279999999999859e+01
1.523730760000000000e+09 4.126219999999999999e+01
1.523730820000000000e+09 4.126409999999999911e+01
1.523730881000000000e+09 4.126339999999999719e+01
1.523730941000000000e+09 4.126019999999999754e+01
1.523731001000000000e+09 4.125950000000000273e+01
1.523731061000000000e+09 4.125869999999999749e+01
1.523731121000000000e+09 4.125829999999999842e+01
1.523731181000000000e+09 4.125619999999999976e+01
1.523731241000000000e+09 4.125560000000000116e+01
1.523731301000000000e+09 4.125690000000000168e+01
1.523731361000000000e+09 4.125639999999999930e+01
1.523731422000000000e+09 4.125439999999999685e+01
1.523731482000000000e+09 4.125560000000000116e+01
1.523731542000000000e+09 4.125560000000000116e+01
1.523731602000000000e+09 4.125509999999999877e+01
1.523731662000000000e+09 4.125450000000000017e+01
1.523731723000000000e+09 4.125630000000000308e+01
1.523731783000000000e+09 4.125220000000000198e+01
1.523731843000000000e+09 4.125330000000000297e+01
1.523731903000000000e+09 4.125350000000000250e+01
1.523731963000000000e+09 4.125000000000000000e+01
1.523732023000000000e+09 4.124949999999999761e+01
1.523732083000000000e+09 4.124909999999999854e+01
1.523732144000000000e+09 4.124669999999999703e+01
1.523732204000000000e+09 4.124839999999999662e+01
1.523732264000000000e+09 4.124770000000000181e+01
1.523732324000000000e+09 4.124660000000000082e+01
1.523732384000000000e+09 4.124710000000000321e+01
1.523732444000000000e+09 4.124909999999999854e+01
1.523732504000000000e+09 4.124799999999999756e+01
1.523732565000000000e+09 4.124689999999999657e+01
1.523732625000000000e+09 4.124739999999999895e+01
1.523732685000000000e+09 4.124860000000000326e+01
1.523732745000000000e+09 4.124889999999999901e+01
1.523732805000000000e+09 4.124860000000000326e+01
1.523732865000000000e+09 4.124779999999999802e+01
1.523732925000000000e+09 4.124839999999999662e+01
1.523732985000000000e+09 4.124900000000000233e+01
1.523733046000000000e+09 4.124849999999999994e+01
1.523733106000000000e+09 4.124819999999999709e+01
1.523733166000000000e+09 4.124969999999999715e+01
1.523733226000000000e+09 4.125050000000000239e+01
1.523733286000000000e+09 4.124580000000000268e+01
1.523733346000000000e+09 4.124660000000000082e+01
1.523733406000000000e+09 4.124730000000000274e+01
1.523733467000000000e+09 4.124669999999999703e+01
1.523733527000000000e+09 4.124730000000000274e+01
1.523733587000000000e+09 4.124889999999999901e+01
1.523733647000000000e+09 4.124969999999999715e+01
1.523733708000000000e+09 4.125119999999999720e+01
1.523733768000000000e+09 4.125099999999999767e+01
1.523733828000000000e+09 4.124880000000000280e+01
1.523733888000000000e+09 4.124649999999999750e+01
1.523733948000000000e+09 4.124380000000000024e+01
1.523734008000000000e+09 4.124360000000000070e+01
1.523734069000000000e+09 4.124099999999999966e+01
1.523734129000000000e+09 4.124470000000000169e+01
1.523734189000000000e+09 4.124589999999999890e+01
1.523734249000000000e+09 4.124439999999999884e+01
1.523734309000000000e+09 4.124179999999999779e+01
1.523734370000000000e+09 4.124410000000000309e+01
1.523734430000000000e+09 4.124819999999999709e+01
1.523734490000000000e+09 4.124710000000000321e+01
1.523734550000000000e+09 4.124770000000000181e+01
1.523734610000000000e+09 4.124519999999999698e+01
1.523734670000000000e+09 4.124280000000000257e+01
1.523734730000000000e+09 4.124470000000000169e+01
1.523734791000000000e+09 4.124389999999999645e+01
1.523734851000000000e+09 4.124380000000000024e+01
1.523734911000000000e+09 4.124329999999999785e+01
1.523734971000000000e+09 4.124320000000000164e+01
1.523735031000000000e+09 4.124300000000000210e+01
1.523735091000000000e+09 4.124680000000000035e+01
1.523735152000000000e+09 4.124710000000000321e+01
1.523735212000000000e+09 4.124510000000000076e+01
1.523735272000000000e+09 4.124519999999999698e+01
1.523735332000000000e+09 4.124549999999999983e+01
1.523735392000000000e+09 4.124560000000000315e+01
1.523735452000000000e+09 4.124609999999999843e+01
1.523735513000000000e+09 4.124609999999999843e+01
1.523735573000000000e+09 4.124629999999999797e+01
1.523735633000000000e+09 4.124580000000000268e+01
1.523735693000000000e+09 4.124620000000000175e+01
1.523735753000000000e+09 4.124459999999999837e+01
1.523735813000000000e+09 4.124549999999999983e+01
1.523735874000000000e+09 4.124549999999999983e+01
1.523735934000000000e+09 4.124530000000000030e+01
1.523735994000000000e+09 4.124669999999999703e+01
1.523736054000000000e+09 4.124649999999999750e+01
1.523736114000000000e+09 4.124600000000000222e+01
1.523736174000000000e+09 4.124669999999999703e+01
1.523736235000000000e+09 4.124549999999999983e+01
1.523736295000000000e+09 4.124380000000000024e+01
1.523736355000000000e+09 4.124369999999999692e+01
1.523736415000000000e+09 4.124410000000000309e+01
1.523736475000000000e+09 4.124300000000000210e+01
1.523736535000000000e+09 4.124320000000000164e+01
1.523736595000000000e+09 4.124600000000000222e+01
1.523736655000000000e+09 4.125130000000000052e+01
1.523736715000000000e+09 4.125070000000000192e+01
1.523736776000000000e+09 4.125339999999999918e+01
1.523736836000000000e+09 4.125330000000000297e+01
1.523736896000000000e+09 4.125150000000000006e+01
1.523736956000000000e+09 4.125209999999999866e+01
1.523737016000000000e+09 4.125030000000000285e+01
1.523737076000000000e+09 4.124880000000000280e+01
1.523737136000000000e+09 4.125160000000000338e+01
1.523737197000000000e+09 4.124869999999999948e+01
1.523737257000000000e+09 4.124790000000000134e+01
1.523737317000000000e+09 4.125000000000000000e+01
1.523737377000000000e+09 4.124739999999999895e+01
1.523737437000000000e+09 4.124799999999999756e+01
1.523737497000000000e+09 4.124609999999999843e+01
1.523737557000000000e+09 4.124499999999999744e+01
1.523737617000000000e+09 4.124410000000000309e+01
1.523737678000000000e+09 4.124549999999999983e+01
1.523737738000000000e+09 4.124600000000000222e+01
1.523737798000000000e+09 4.124629999999999797e+01
1.523737858000000000e+09 4.124689999999999657e+01
1.523737918000000000e+09 4.124790000000000134e+01
1.523737978000000000e+09 4.124750000000000227e+01
1.523738039000000000e+09 4.124719999999999942e+01
1.523738099000000000e+09 4.124860000000000326e+01
1.523738159000000000e+09 4.125019999999999953e+01
1.523738219000000000e+09 4.124799999999999756e+01
1.523738279000000000e+09 4.124739999999999895e+01
1.523738339000000000e+09 4.124799999999999756e+01
1.523738400000000000e+09 4.124889999999999901e+01
1.523738459000000000e+09 4.124839999999999662e+01
1.523738520000000000e+09 4.124929999999999808e+01
1.523738580000000000e+09 4.125200000000000244e+01
1.523738640000000000e+09 4.125240000000000151e+01
1.523738700000000000e+09 4.125220000000000198e+01
1.523738760000000000e+09 4.125639999999999930e+01
1.523738820000000000e+09 4.125520000000000209e+01
1.523738880000000000e+09 4.125359999999999872e+01
1.523738941000000000e+09 4.125410000000000110e+01
1.523739001000000000e+09 4.125359999999999872e+01
1.523739061000000000e+09 4.125249999999999773e+01
1.523739121000000000e+09 4.125280000000000058e+01
1.523739181000000000e+09 4.125419999999999732e+01
1.523739241000000000e+09 4.125289999999999679e+01
1.523739302000000000e+09 4.125630000000000308e+01
1.523739362000000000e+09 4.125619999999999976e+01
1.523739422000000000e+09 4.125719999999999743e+01
1.523739482000000000e+09 4.125670000000000215e+01
1.523739542000000000e+09 4.125509999999999877e+01
1.523739603000000000e+09 4.125489999999999924e+01
1.523739663000000000e+09 4.125580000000000069e+01
1.523739723000000000e+09 4.125880000000000081e+01
1.523739783000000000e+09 4.126069999999999993e+01
1.523739843000000000e+09 4.126030000000000086e+01
1.523739903000000000e+09 4.125900000000000034e+01
1.523739963000000000e+09 4.125569999999999737e+01
1.523740023000000000e+09 4.125500000000000256e+01
1.523740084000000000e+09 4.125600000000000023e+01
1.523740144000000000e+09 4.125809999999999889e+01
1.523740204000000000e+09 4.125809999999999889e+01
1.523740264000000000e+09 4.125979999999999848e+01
1.523740324000000000e+09 4.125939999999999941e+01
1.523740384000000000e+09 4.125869999999999749e+01
1.523740445000000000e+09 4.125520000000000209e+01
1.523740505000000000e+09 4.125460000000000349e+01
1.523740565000000000e+09 4.125719999999999743e+01
1.523740625000000000e+09 4.125800000000000267e+01
1.523740685000000000e+09 4.125639999999999930e+01
1.523740745000000000e+09 4.125750000000000028e+01
1.523740805000000000e+09 4.125659999999999883e+01
1.523740865000000000e+09 4.125900000000000034e+01
1.523740926000000000e+09 4.125730000000000075e+01
1.523740986000000000e+09 4.125580000000000069e+01
1.523741046000000000e+09 4.125750000000000028e+01
1.523741106000000000e+09 4.125869999999999749e+01
1.523741166000000000e+09 4.125889999999999702e+01
1.523741226000000000e+09 4.125999999999999801e+01
1.523741286000000000e+09 4.126319999999999766e+01
1.523741347000000000e+09 4.126610000000000156e+01
1.523741407000000000e+09 4.126639999999999731e+01
1.523741467000000000e+09 4.126570000000000249e+01
1.523741527000000000e+09 4.126359999999999673e+01
1.523741587000000000e+09 4.126380000000000337e+01
1.523741647000000000e+09 4.126509999999999678e+01
1.523741708000000000e+09 4.126429999999999865e+01
1.523741768000000000e+09 4.126370000000000005e+01
1.523741828000000000e+09 4.126639999999999731e+01
1.523741888000000000e+09 4.126700000000000301e+01
1.523741949000000000e+09 4.126709999999999923e+01
1.523742009000000000e+09 4.126630000000000109e+01
1.523742069000000000e+09 4.126820000000000022e+01
1.523742129000000000e+09 4.126729999999999876e+01
1.523742189000000000e+09 4.126780000000000115e+01
1.523742249000000000e+09 4.126760000000000161e+01
1.523742310000000000e+09 4.126570000000000249e+01
1.523742370000000000e+09 4.126480000000000103e+01
1.523742430000000000e+09 4.126680000000000348e+01
1.523742490000000000e+09 4.126830000000000354e+01
1.523742550000000000e+09 4.126859999999999928e+01
1.523742610000000000e+09 4.127009999999999934e+01
1.523742670000000000e+09 4.127219999999999800e+01
1.523742731000000000e+09 4.127530000000000143e+01
1.523742791000000000e+09 4.127799999999999869e+01
1.523742851000000000e+09 4.127629999999999910e+01
1.523742911000000000e+09 4.127429999999999666e+01
1.523742971000000000e+09 4.127539999999999765e+01
1.523743031000000000e+09 4.127740000000000009e+01
1.523743092000000000e+09 4.127740000000000009e+01
1.523743152000000000e+09 4.127790000000000248e+01
1.523743212000000000e+09 4.128040000000000020e+01
1.523743272000000000e+09 4.127879999999999683e+01
1.523743332000000000e+09 4.127830000000000155e+01
1.523743392000000000e+09 4.127830000000000155e+01
1.523743453000000000e+09 4.127770000000000294e+01
1.523743513000000000e+09 4.127830000000000155e+01
1.523743573000000000e+09 4.127949999999999875e+01
1.523743633000000000e+09 4.127570000000000050e+01
1.523743693000000000e+09 4.127590000000000003e+01
1.523743753000000000e+09 4.127870000000000061e+01
1.523743813000000000e+09 4.127790000000000248e+01
1.523743874000000000e+09 4.127530000000000143e+01
1.523743934000000000e+09 4.127649999999999864e+01
1.523743994000000000e+09 4.127570000000000050e+01
1.523744054000000000e+09 4.127700000000000102e+01
1.523744114000000000e+09 4.127450000000000330e+01
1.523744175000000000e+09 4.127459999999999951e+01
1.523744235000000000e+09 4.127750000000000341e+01
1.523744295000000000e+09 4.128000000000000114e+01
1.523744355000000000e+09 4.127900000000000347e+01
1.523744415000000000e+09 4.128150000000000119e+01
1.523744475000000000e+09 4.128340000000000032e+01
1.523744535000000000e+09 4.128490000000000038e+01
1.523744596000000000e+09 4.128529999999999944e+01
1.523744656000000000e+09 4.128580000000000183e+01
1.523744716000000000e+09 4.128529999999999944e+01
1.523744776000000000e+09 4.128499999999999659e+01
1.523744836000000000e+09 4.128499999999999659e+01
1.523744896000000000e+09 4.128589999999999804e+01
1.523744956000000000e+09 4.128459999999999752e+01
1.523745017000000000e+09 4.128540000000000276e+01
1.523745077000000000e+09 4.128649999999999665e+01
1.523745137000000000e+09 4.128840000000000288e+01
1.523745197000000000e+09 4.129090000000000060e+01
1.523745257000000000e+09 4.129039999999999822e+01
1.523745317000000000e+09 4.128459999999999752e+01
1.523745377000000000e+09 4.128430000000000177e+01
1.523745438000000000e+09 4.128690000000000282e+01
1.523745498000000000e+09 4.128790000000000049e+01
1.523745558000000000e+09 4.128670000000000329e+01
1.523745618000000000e+09 4.128770000000000095e+01
1.523745678000000000e+09 4.129050000000000153e+01
1.523745738000000000e+09 4.128999999999999915e+01
1.523745798000000000e+09 4.128979999999999961e+01
1.523745859000000000e+09 4.128869999999999862e+01
1.523745919000000000e+09 4.128979999999999961e+01
1.523745979000000000e+09 4.129079999999999728e+01
1.523746039000000000e+09 4.129299999999999926e+01
1.523746099000000000e+09 4.129319999999999879e+01
1.523746159000000000e+09 4.129189999999999827e+01
1.523746219000000000e+09 4.129030000000000200e+01
1.523746280000000000e+09 4.129310000000000258e+01
1.523746340000000000e+09 4.129399999999999693e+01
1.523746400000000000e+09 4.129299999999999926e+01
1.523746460000000000e+09 4.129460000000000264e+01
1.523746520000000000e+09 4.129569999999999652e+01
1.523746580000000000e+09 4.129270000000000351e+01
1.523746640000000000e+09 4.129129999999999967e+01
1.523746700000000000e+09 4.129260000000000019e+01
1.523746761000000000e+09 4.129419999999999646e+01
1.523746821000000000e+09 4.129529999999999745e+01
1.523746881000000000e+09 4.129359999999999786e+01
1.523746941000000000e+09 4.129290000000000305e+01
1.523747002000000000e+09 4.129169999999999874e+01
1.523747062000000000e+09 4.129160000000000252e+01
1.523747122000000000e+09 4.129440000000000310e+01
1.523747182000000000e+09 4.129339999999999833e+01
1.523747242000000000e+09 4.129209999999999781e+01
1.523747302000000000e+09 4.129209999999999781e+01
1.523747362000000000e+09 4.129169999999999874e+01
1.523747422000000000e+09 4.129460000000000264e+01
1.523747483000000000e+09 4.129440000000000310e+01
1.523747543000000000e+09 4.129540000000000077e+01
1.523747603000000000e+09 4.129639999999999844e+01
1.523747663000000000e+09 4.129579999999999984e+01
1.523747723000000000e+09 4.129719999999999658e+01
1.523747783000000000e+09 4.129670000000000130e+01
1.523747843000000000e+09 4.129590000000000316e+01
1.523747904000000000e+09 4.129469999999999885e+01
1.523747964000000000e+09 4.129509999999999792e+01
1.523748024000000000e+09 4.129469999999999885e+01
1.523748084000000000e+09 4.129260000000000019e+01
1.523748144000000000e+09 4.129469999999999885e+01
1.523748204000000000e+09 4.129429999999999978e+01
1.523748265000000000e+09 4.129520000000000124e+01
1.523748325000000000e+09 4.129359999999999786e+01
1.523748385000000000e+09 4.129489999999999839e+01
1.523748445000000000e+09 4.129500000000000171e+01
1.523748505000000000e+09 4.129440000000000310e+01
1.523748565000000000e+09 4.129569999999999652e+01
1.523748625000000000e+09 4.129359999999999786e+01
1.523748686000000000e+09 4.129449999999999932e+01
1.523748746000000000e+09 4.129899999999999949e+01
1.523748806000000000e+09 4.129789999999999850e+01
1.523748866000000000e+09 4.129780000000000229e+01
1.523748926000000000e+09 4.129780000000000229e+01
1.523748986000000000e+09 4.129699999999999704e+01
1.523749046000000000e+09 4.129899999999999949e+01
1.523749107000000000e+09 4.129749999999999943e+01
1.523749167000000000e+09 4.129789999999999850e+01
1.523749227000000000e+09 4.129800000000000182e+01
1.523749287000000000e+09 4.129890000000000327e+01
1.523749347000000000e+09 4.129500000000000171e+01
1.523749407000000000e+09 4.129410000000000025e+01
1.523749468000000000e+09 4.129370000000000118e+01
1.523749528000000000e+09 4.129449999999999932e+01
1.523749588000000000e+09 4.129610000000000269e+01
1.523749648000000000e+09 4.129520000000000124e+01
1.523749708000000000e+09 4.129399999999999693e+01
1.523749768000000000e+09 4.129279999999999973e+01
1.523749829000000000e+09 4.129050000000000153e+01
1.523749889000000000e+09 4.129169999999999874e+01
1.523749949000000000e+09 4.129209999999999781e+01
1.523750009000000000e+09 4.129270000000000351e+01
1.523750069000000000e+09 4.129140000000000299e+01
1.523750129000000000e+09 4.129220000000000113e+01
1.523750189000000000e+09 4.129079999999999728e+01
1.523750249000000000e+09 4.129059999999999775e+01
1.523750310000000000e+09 4.129469999999999885e+01
1.523750370000000000e+09 4.129330000000000211e+01
1.523750430000000000e+09 4.129429999999999978e+01
1.523750490000000000e+09 4.129440000000000310e+01
1.523750550000000000e+09 4.129500000000000171e+01
1.523750610000000000e+09 4.129939999999999856e+01
1.523750670000000000e+09 4.129780000000000229e+01
1.523750731000000000e+09 4.129639999999999844e+01
1.523750791000000000e+09 4.129560000000000031e+01
1.523750851000000000e+09 4.129370000000000118e+01
1.523750911000000000e+09 4.129229999999999734e+01
1.523750971000000000e+09 4.129379999999999740e+01
1.523751031000000000e+09 4.129299999999999926e+01
1.523751091000000000e+09 4.129440000000000310e+01
1.523751151000000000e+09 4.129440000000000310e+01
1.523751212000000000e+09 4.129809999999999803e+01
1.523751272000000000e+09 4.130049999999999955e+01
1.523751332000000000e+09 4.129999999999999716e+01
1.523751392000000000e+09 4.130310000000000059e+01
1.523751452000000000e+09 4.130239999999999867e+01
1.523751512000000000e+09 4.130230000000000246e+01
1.523751572000000000e+09 4.130109999999999815e+01
1.523751633000000000e+09 4.130149999999999721e+01
1.523751693000000000e+09 4.130180000000000007e+01
1.523751753000000000e+09 4.130219999999999914e+01
1.523751813000000000e+09 4.130210000000000292e+01
1.523751873000000000e+09 4.130199999999999960e+01
1.523751933000000000e+09 4.130270000000000152e+01
1.523751993000000000e+09 4.130689999999999884e+01
1.523752053000000000e+09 4.130890000000000128e+01
1.523752113000000000e+09 4.130910000000000082e+01
1.523752174000000000e+09 4.130819999999999936e+01
1.523752234000000000e+09 4.130879999999999797e+01
1.523752294000000000e+09 4.131049999999999756e+01
1.523752354000000000e+09 4.131230000000000047e+01
1.523752414000000000e+09 4.131289999999999907e+01
1.523752474000000000e+09 4.131470000000000198e+01
1.523752534000000000e+09 4.131479999999999819e+01
1.523752595000000000e+09 4.131770000000000209e+01
1.523752655000000000e+09 4.132050000000000267e+01
1.523752715000000000e+09 4.132090000000000174e+01
1.523752775000000000e+09 4.131920000000000215e+01
