# 4K Stage
# UCSD DR Cooldown data 
# Time	Temperature 
# (s)	(K)
1.523752534000000000e+09 3.061230000000000118e+00
1.523752595000000000e+09 3.063379999999999992e+00
1.523752655000000000e+09 3.062100000000000044e+00
1.523752715000000000e+09 3.067880000000000162e+00
1.523752775000000000e+09 3.068509999999999849e+00
1.523752835000000000e+09 3.066739999999999799e+00
1.523752895000000000e+09 3.066409999999999858e+00
1.523752955000000000e+09 3.065220000000000056e+00
1.523753016000000000e+09 3.064060000000000006e+00
1.523753076000000000e+09 3.063689999999999802e+00
1.523753136000000000e+09 3.064529999999999976e+00
1.523753196000000000e+09 3.063530000000000086e+00
1.523753256000000000e+09 3.059769999999999879e+00
1.523753316000000000e+09 3.056500000000000217e+00
1.523753376000000000e+09 3.055349999999999788e+00
1.523753437000000000e+09 3.056220000000000159e+00
1.523753497000000000e+09 3.055649999999999977e+00
1.523753557000000000e+09 3.052890000000000104e+00
1.523753617000000000e+09 3.053710000000000147e+00
1.523753677000000000e+09 3.052830000000000155e+00
1.523753737000000000e+09 3.053999999999999826e+00
1.523753797000000000e+09 3.053819999999999979e+00
1.523753858000000000e+09 3.055460000000000065e+00
1.523753918000000000e+09 3.055270000000000152e+00
1.523753978000000000e+09 3.057199999999999918e+00
1.523754038000000000e+09 3.057069999999999954e+00
1.523754098000000000e+09 3.059250000000000025e+00
1.523754159000000000e+09 3.059689999999999799e+00
1.523754219000000000e+09 3.060020000000000184e+00
1.523754279000000000e+09 3.061449999999999783e+00
1.523754339000000000e+09 3.059790000000000010e+00
1.523754399000000000e+09 3.059029999999999916e+00
1.523754459000000000e+09 3.059120000000000061e+00
1.523754520000000000e+09 3.059299999999999908e+00
1.523754580000000000e+09 3.057449999999999779e+00
1.523754640000000000e+09 3.061780000000000168e+00
1.523754700000000000e+09 3.061469999999999914e+00
1.523754760000000000e+09 3.060529999999999973e+00
1.523754820000000000e+09 3.064200000000000035e+00
1.523754881000000000e+09 3.065760000000000041e+00
1.523754941000000000e+09 3.066320000000000157e+00
1.523755001000000000e+09 3.069609999999999950e+00
1.523755061000000000e+09 3.068140000000000089e+00
1.523755121000000000e+09 3.069789999999999797e+00
1.523755181000000000e+09 3.067480000000000206e+00
1.523755241000000000e+09 3.066279999999999895e+00
1.523755301000000000e+09 3.065280000000000005e+00
1.523755362000000000e+09 3.062679999999999847e+00
1.523755422000000000e+09 3.063390000000000057e+00
1.523755482000000000e+09 3.063829999999999831e+00
1.523755542000000000e+09 3.064140000000000086e+00
1.523755602000000000e+09 3.063759999999999817e+00
1.523755662000000000e+09 3.060090000000000199e+00
1.523755722000000000e+09 3.056070000000000064e+00
1.523755783000000000e+09 3.058349999999999902e+00
1.523755843000000000e+09 3.059800000000000075e+00
1.523755903000000000e+09 3.058289999999999953e+00
1.523755963000000000e+09 3.057980000000000143e+00
1.523756023000000000e+09 3.060119999999999951e+00
1.523756083000000000e+09 3.059569999999999901e+00
1.523756143000000000e+09 3.060239999999999849e+00
1.523756204000000000e+09 3.060760000000000147e+00
1.523756264000000000e+09 3.061690000000000023e+00
1.523756324000000000e+09 3.065570000000000128e+00
1.523756384000000000e+09 3.064220000000000166e+00
1.523756444000000000e+09 3.063810000000000144e+00
1.523756504000000000e+09 3.065179999999999794e+00
1.523756564000000000e+09 3.065440000000000165e+00
1.523756624000000000e+09 3.068960000000000132e+00
1.523756685000000000e+09 3.068789999999999907e+00
1.523756745000000000e+09 3.067279999999999784e+00
1.523756805000000000e+09 3.066990000000000105e+00
1.523756865000000000e+09 3.069879999999999942e+00
1.523756925000000000e+09 3.070489999999999942e+00
1.523756985000000000e+09 3.068909999999999805e+00
1.523757045000000000e+09 3.067680000000000184e+00
1.523757106000000000e+09 3.068210000000000104e+00
1.523757166000000000e+09 3.066920000000000091e+00
1.523757226000000000e+09 3.066279999999999895e+00
1.523757286000000000e+09 3.062899999999999956e+00
1.523757346000000000e+09 3.062349999999999905e+00
1.523757407000000000e+09 3.063289999999999846e+00
1.523757467000000000e+09 3.062100000000000044e+00
1.523757527000000000e+09 3.060020000000000184e+00
1.523757587000000000e+09 3.058079999999999909e+00
1.523757647000000000e+09 3.058699999999999974e+00
1.523757707000000000e+09 3.057729999999999837e+00
1.523757768000000000e+09 3.059790000000000010e+00
1.523757828000000000e+09 3.059899999999999842e+00
1.523757888000000000e+09 3.061920000000000197e+00
1.523757948000000000e+09 3.063210000000000210e+00
1.523758008000000000e+09 3.063979999999999926e+00
1.523758068000000000e+09 3.063649999999999984e+00
1.523758129000000000e+09 3.065329999999999888e+00
1.523758189000000000e+09 3.063099999999999934e+00
1.523758249000000000e+09 3.064160000000000217e+00
1.523758309000000000e+09 3.070300000000000029e+00
1.523758369000000000e+09 3.070770000000000000e+00
1.523758429000000000e+09 3.068470000000000031e+00
1.523758489000000000e+09 3.069150000000000045e+00
1.523758550000000000e+09 3.069449999999999790e+00
1.523758610000000000e+09 3.069650000000000212e+00
1.523758670000000000e+09 3.068389999999999951e+00
1.523758730000000000e+09 3.064999999999999947e+00
1.523758790000000000e+09 3.064569999999999794e+00
1.523758850000000000e+09 3.064719999999999889e+00
1.523758910000000000e+09 3.058899999999999952e+00
1.523758971000000000e+09 3.059509999999999952e+00
1.523759031000000000e+09 3.059099999999999930e+00
1.523759091000000000e+09 3.056929999999999925e+00
1.523759151000000000e+09 3.058030000000000026e+00
1.523759211000000000e+09 3.058899999999999952e+00
1.523759271000000000e+09 3.059280000000000221e+00
1.523759332000000000e+09 3.057960000000000012e+00
1.523759392000000000e+09 3.058769999999999989e+00
1.523759452000000000e+09 3.061580000000000190e+00
1.523759512000000000e+09 3.062230000000000008e+00
1.523759572000000000e+09 3.064859999999999918e+00
1.523759632000000000e+09 3.063239999999999963e+00
1.523759693000000000e+09 3.061150000000000038e+00
1.523759753000000000e+09 3.061469999999999914e+00
1.523759813000000000e+09 3.062809999999999810e+00
1.523759873000000000e+09 3.062409999999999854e+00
1.523759933000000000e+09 3.063130000000000130e+00
1.523759994000000000e+09 3.063320000000000043e+00
1.523760054000000000e+09 3.063079999999999803e+00
1.523760114000000000e+09 3.065020000000000078e+00
1.523760174000000000e+09 3.064550000000000107e+00
1.523760234000000000e+09 3.067349999999999799e+00
1.523760294000000000e+09 3.067730000000000068e+00
1.523760354000000000e+09 3.067590000000000039e+00
1.523760415000000000e+09 3.067330000000000112e+00
1.523760475000000000e+09 3.066349999999999909e+00
1.523760535000000000e+09 3.068210000000000104e+00
1.523760595000000000e+09 3.068179999999999907e+00
1.523760655000000000e+09 3.066570000000000018e+00
1.523760715000000000e+09 3.067480000000000206e+00
1.523760775000000000e+09 3.065960000000000019e+00
1.523760836000000000e+09 3.064519999999999911e+00
1.523760896000000000e+09 3.064169999999999838e+00
1.523760956000000000e+09 3.063730000000000064e+00
1.523761016000000000e+09 3.064459999999999962e+00
1.523761076000000000e+09 3.065770000000000106e+00
1.523761136000000000e+09 3.066089999999999982e+00
1.523761196000000000e+09 3.064670000000000005e+00
1.523761257000000000e+09 3.066640000000000033e+00
1.523761317000000000e+09 3.066100000000000048e+00
1.523761377000000000e+09 3.066730000000000178e+00
1.523761437000000000e+09 3.065160000000000107e+00
1.523761497000000000e+09 3.063829999999999831e+00
1.523761557000000000e+09 3.064309999999999867e+00
1.523761617000000000e+09 3.061809999999999921e+00
1.523761678000000000e+09 3.062139999999999862e+00
1.523761738000000000e+09 3.064410000000000078e+00
1.523761798000000000e+09 3.062949999999999839e+00
1.523761858000000000e+09 3.062800000000000189e+00
1.523761918000000000e+09 3.060150000000000148e+00
1.523761978000000000e+09 3.060789999999999900e+00
1.523762039000000000e+09 3.060459999999999958e+00
1.523762099000000000e+09 3.058840000000000003e+00
1.523762159000000000e+09 3.062460000000000182e+00
1.523762219000000000e+09 3.062530000000000197e+00
1.523762279000000000e+09 3.061850000000000183e+00
1.523762339000000000e+09 3.060000000000000053e+00
1.523762400000000000e+09 3.057889999999999997e+00
1.523762460000000000e+09 3.057440000000000158e+00
1.523762520000000000e+09 3.058670000000000222e+00
1.523762580000000000e+09 3.062930000000000152e+00
1.523762640000000000e+09 3.062069999999999848e+00
1.523762701000000000e+09 3.061409999999999965e+00
1.523762761000000000e+09 3.060729999999999951e+00
1.523762821000000000e+09 3.059820000000000206e+00
1.523762881000000000e+09 3.060750000000000082e+00
1.523762941000000000e+09 3.059639999999999915e+00
1.523763001000000000e+09 3.058860000000000134e+00
1.523763062000000000e+09 3.060789999999999900e+00
1.523763122000000000e+09 3.058980000000000032e+00
1.523763182000000000e+09 3.062180000000000124e+00
1.523763242000000000e+09 3.063099999999999934e+00
1.523763302000000000e+09 3.062949999999999839e+00
1.523763362000000000e+09 3.061679999999999957e+00
1.523763422000000000e+09 3.062440000000000051e+00
1.523763483000000000e+09 3.063260000000000094e+00
1.523763543000000000e+09 3.064490000000000158e+00
1.523763603000000000e+09 3.065939999999999888e+00
1.523763663000000000e+09 3.067720000000000002e+00
1.523763723000000000e+09 3.064750000000000085e+00
1.523763783000000000e+09 3.064639999999999809e+00
1.523763843000000000e+09 3.066139999999999866e+00
1.523763904000000000e+09 3.065220000000000056e+00
1.523763964000000000e+09 3.065840000000000121e+00
1.523764024000000000e+09 3.067550000000000221e+00
1.523764084000000000e+09 3.067489999999999828e+00
1.523764144000000000e+09 3.067600000000000104e+00
1.523764204000000000e+09 3.065580000000000194e+00
1.523764264000000000e+09 3.063180000000000014e+00
1.523764325000000000e+09 3.063489999999999824e+00
1.523764385000000000e+09 3.061650000000000205e+00
1.523764445000000000e+09 3.062559999999999949e+00
1.523764505000000000e+09 3.062809999999999810e+00
1.523764565000000000e+09 3.064420000000000144e+00
1.523764625000000000e+09 3.065010000000000012e+00
1.523764685000000000e+09 3.068620000000000125e+00
1.523764746000000000e+09 3.067759999999999820e+00
1.523764806000000000e+09 3.065999999999999837e+00
1.523764866000000000e+09 3.061890000000000001e+00
1.523764926000000000e+09 3.060389999999999944e+00
1.523764986000000000e+09 3.060270000000000046e+00
1.523765046000000000e+09 3.060509999999999842e+00
1.523765106000000000e+09 3.058959999999999901e+00
1.523765166000000000e+09 3.059750000000000192e+00
1.523765227000000000e+09 3.057920000000000194e+00
1.523765287000000000e+09 3.057409999999999961e+00
1.523765347000000000e+09 3.058419999999999916e+00
1.523765407000000000e+09 3.056259999999999977e+00
1.523765467000000000e+09 3.057279999999999998e+00
1.523765527000000000e+09 3.058510000000000062e+00
1.523765587000000000e+09 3.056070000000000064e+00
1.523765648000000000e+09 3.057469999999999910e+00
1.523765708000000000e+09 3.056160000000000210e+00
1.523765768000000000e+09 3.056979999999999809e+00
1.523765828000000000e+09 3.058790000000000120e+00
1.523765888000000000e+09 3.057500000000000107e+00
1.523765948000000000e+09 3.057010000000000005e+00
1.523766008000000000e+09 3.057189999999999852e+00
1.523766068000000000e+09 3.058450000000000113e+00
1.523766129000000000e+09 3.058320000000000149e+00
1.523766189000000000e+09 3.059689999999999799e+00
1.523766249000000000e+09 3.060299999999999798e+00
1.523766309000000000e+09 3.059349999999999792e+00
1.523766370000000000e+09 3.060849999999999849e+00
1.523766430000000000e+09 3.061999999999999833e+00
1.523766490000000000e+09 3.064929999999999932e+00
1.523766550000000000e+09 3.065119999999999845e+00
1.523766610000000000e+09 3.066149999999999931e+00
1.523766670000000000e+09 3.065789999999999793e+00
1.523766730000000000e+09 3.066219999999999946e+00
1.523766790000000000e+09 3.064569999999999794e+00
1.523766851000000000e+09 3.063009999999999788e+00
1.523766911000000000e+09 3.063169999999999948e+00
1.523766971000000000e+09 3.064670000000000005e+00
1.523767031000000000e+09 3.068430000000000213e+00
1.523767091000000000e+09 3.067470000000000141e+00
1.523767151000000000e+09 3.067820000000000213e+00
1.523767211000000000e+09 3.069700000000000095e+00
1.523767272000000000e+09 3.070050000000000168e+00
1.523767332000000000e+09 3.067979999999999929e+00
1.523767392000000000e+09 3.067480000000000206e+00
1.523767452000000000e+09 3.066959999999999908e+00
1.523767512000000000e+09 3.066520000000000135e+00
1.523767572000000000e+09 3.069199999999999928e+00
1.523767632000000000e+09 3.069230000000000125e+00
1.523767693000000000e+09 3.066769999999999996e+00
1.523767753000000000e+09 3.068150000000000155e+00
1.523767813000000000e+09 3.068449999999999900e+00
1.523767873000000000e+09 3.063250000000000028e+00
1.523767933000000000e+09 3.062949999999999839e+00
1.523767994000000000e+09 3.064999999999999947e+00
1.523768054000000000e+09 3.060750000000000082e+00
1.523768114000000000e+09 3.059730000000000061e+00
1.523768174000000000e+09 3.056740000000000013e+00
1.523768234000000000e+09 3.056950000000000056e+00
1.523768294000000000e+09 3.057939999999999880e+00
1.523768355000000000e+09 3.060020000000000184e+00
1.523768415000000000e+09 3.058580000000000076e+00
1.523768475000000000e+09 3.058279999999999887e+00
1.523768535000000000e+09 3.060509999999999842e+00
1.523768595000000000e+09 3.056939999999999991e+00
1.523768655000000000e+09 3.057679999999999954e+00
1.523768715000000000e+09 3.056770000000000209e+00
1.523768776000000000e+09 3.054650000000000087e+00
1.523768836000000000e+09 3.054790000000000116e+00
1.523768896000000000e+09 3.055790000000000006e+00
1.523768956000000000e+09 3.056569999999999787e+00
1.523769016000000000e+09 3.055909999999999904e+00
1.523769076000000000e+09 3.054009999999999891e+00
1.523769136000000000e+09 3.057409999999999961e+00
1.523769196000000000e+09 3.057809999999999917e+00
1.523769257000000000e+09 3.061469999999999914e+00
1.523769317000000000e+09 3.062840000000000007e+00
1.523769377000000000e+09 3.061030000000000140e+00
1.523769437000000000e+09 3.062530000000000197e+00
1.523769497000000000e+09 3.061809999999999921e+00
1.523769557000000000e+09 3.063649999999999984e+00
1.523769617000000000e+09 3.064540000000000042e+00
1.523769678000000000e+09 3.065679999999999961e+00
1.523769738000000000e+09 3.064659999999999940e+00
1.523769798000000000e+09 3.065980000000000150e+00
1.523769858000000000e+09 3.067730000000000068e+00
1.523769918000000000e+09 3.068940000000000001e+00
1.523769978000000000e+09 3.068070000000000075e+00
1.523770038000000000e+09 3.068169999999999842e+00
1.523770098000000000e+09 3.068210000000000104e+00
1.523770159000000000e+09 3.069100000000000161e+00
1.523770219000000000e+09 3.069119999999999848e+00
1.523770279000000000e+09 3.068859999999999921e+00
1.523770339000000000e+09 3.067419999999999813e+00
1.523770399000000000e+09 3.066669999999999785e+00
1.523770459000000000e+09 3.067180000000000017e+00
1.523770519000000000e+09 3.064639999999999809e+00
1.523770580000000000e+09 3.066500000000000004e+00
1.523770640000000000e+09 3.065360000000000085e+00
1.523770700000000000e+09 3.064389999999999947e+00
1.523770760000000000e+09 3.062679999999999847e+00
1.523770820000000000e+09 3.056900000000000173e+00
1.523770880000000000e+09 3.058120000000000172e+00
1.523770940000000000e+09 3.058120000000000172e+00
1.523771001000000000e+09 3.060140000000000082e+00
1.523771061000000000e+09 3.060010000000000119e+00
1.523771121000000000e+09 3.063089999999999868e+00
1.523771181000000000e+09 3.061910000000000132e+00
1.523771241000000000e+09 3.062920000000000087e+00
1.523771301000000000e+09 3.063880000000000159e+00
1.523771362000000000e+09 3.063279999999999781e+00
1.523771422000000000e+09 3.064130000000000020e+00
1.523771482000000000e+09 3.065980000000000150e+00
1.523771542000000000e+09 3.067229999999999901e+00
1.523771602000000000e+09 3.066930000000000156e+00
1.523771662000000000e+09 3.064919999999999867e+00
1.523771723000000000e+09 3.066949999999999843e+00
1.523771783000000000e+09 3.065780000000000172e+00
1.523771843000000000e+09 3.068229999999999791e+00
1.523771903000000000e+09 3.071899999999999853e+00
1.523771963000000000e+09 3.074059999999999793e+00
1.523772023000000000e+09 3.073080000000000034e+00
1.523772083000000000e+09 3.071619999999999795e+00
1.523772144000000000e+09 3.070260000000000211e+00
1.523772204000000000e+09 3.070860000000000145e+00
1.523772264000000000e+09 3.066879999999999828e+00
1.523772324000000000e+09 3.068680000000000074e+00
1.523772384000000000e+09 3.068579999999999863e+00
1.523772444000000000e+09 3.064550000000000107e+00
1.523772504000000000e+09 3.063880000000000159e+00
1.523772565000000000e+09 3.065570000000000128e+00
1.523772625000000000e+09 3.062580000000000080e+00
1.523772685000000000e+09 3.062320000000000153e+00
1.523772745000000000e+09 3.058930000000000149e+00
1.523772805000000000e+09 3.058399999999999785e+00
1.523772865000000000e+09 3.057949999999999946e+00
1.523772925000000000e+09 3.060329999999999995e+00
1.523772986000000000e+09 3.061459999999999848e+00
1.523773046000000000e+09 3.061080000000000023e+00
1.523773106000000000e+09 3.059719999999999995e+00
1.523773166000000000e+09 3.061500000000000110e+00
1.523773227000000000e+09 3.061399999999999899e+00
1.523773287000000000e+09 3.062349999999999905e+00
1.523773347000000000e+09 3.062339999999999840e+00
1.523773407000000000e+09 3.065179999999999794e+00
1.523773467000000000e+09 3.061830000000000052e+00
1.523773527000000000e+09 3.059909999999999908e+00
1.523773588000000000e+09 3.060049999999999937e+00
1.523773648000000000e+09 3.062149999999999928e+00
1.523773708000000000e+09 3.062310000000000088e+00
1.523773768000000000e+09 3.062549999999999883e+00
1.523773828000000000e+09 3.063689999999999802e+00
1.523773889000000000e+09 3.065500000000000114e+00
1.523773949000000000e+09 3.062619999999999898e+00
1.523774009000000000e+09 3.064160000000000217e+00
1.523774069000000000e+09 3.060890000000000111e+00
1.523774129000000000e+09 3.061830000000000052e+00
1.523774189000000000e+09 3.065449999999999786e+00
1.523774250000000000e+09 3.067019999999999857e+00
1.523774310000000000e+09 3.065589999999999815e+00
1.523774370000000000e+09 3.064729999999999954e+00
1.523774430000000000e+09 3.064189999999999969e+00
1.523774490000000000e+09 3.061449999999999783e+00
1.523774550000000000e+09 3.062809999999999810e+00
1.523774610000000000e+09 3.062240000000000073e+00
1.523774671000000000e+09 3.061700000000000088e+00
1.523774731000000000e+09 3.064200000000000035e+00
1.523774791000000000e+09 3.063810000000000144e+00
1.523774851000000000e+09 3.062980000000000036e+00
1.523774911000000000e+09 3.061659999999999826e+00
1.523774971000000000e+09 3.060410000000000075e+00
1.523775032000000000e+09 3.058660000000000156e+00
1.523775092000000000e+09 3.057279999999999998e+00
1.523775152000000000e+09 3.057900000000000063e+00
1.523775212000000000e+09 3.056620000000000115e+00
1.523775272000000000e+09 3.052859999999999907e+00
1.523775333000000000e+09 3.055270000000000152e+00
1.523775393000000000e+09 3.053500000000000103e+00
1.523775453000000000e+09 3.053139999999999965e+00
1.523775513000000000e+09 3.052909999999999791e+00
1.523775573000000000e+09 3.053360000000000074e+00
